大 房间 (Big room) : 3429,一流 环境 (First-class environment) : 0,一流 环境 (First-class environment) : 0,周边 (Surrounding) : 36,能 (can) : 150,吃 (eat) : 490,推荐 (recommend) : 811,环境 (surroundings) : 587,推荐 (recommend) : 1270,舒服 (Comfortable) : 93
周边 (Surrounding) : 3421,一流 硬件 (First-class hardware) : 0,一流 硬件 (First-class hardware) : 0,算 (Calculate) : 35,周边 (Surrounding) : 146,距离 (distance) : 474,价格 (price) : 770,地铁 (subway) : 578,新 宿 (Shinjuku) : 1256,地铁 (subway) : 91
新 (new) : 3329,一流 设施 (First-class facilities) : 0,一流 设施 (First-class facilities) : 0,地理 (geography) : 33,地方 (local) : 136,算 (Calculate) : 462,卫生 (health) : 760,价格 (price) : 513,能 (can) : 1173,新 (new) : 90
算 (Calculate) : 3320,一流 设计 (First-class design) : 0,一流 设计 (First-class design) : 0,距离 (distance) : 32,吃 (eat) : 134,便利 (convenient) : 455,环境 (surroundings) : 743,出行 (Travel) : 490,地铁站 (subway station) : 1120,里 (in) : 80
选择 (select) : 3252,一流 质量 (Top quality) : 0,一流 质量 (Top quality) : 0,购物 (shopping) : 31,说 (Say) : 129,环境 (surroundings) : 447,大 房间 (Big room) : 740,选择 (select) : 475,说 (Say) : 1105,吃 (eat) : 79
棒 (Great) : 3125,一流 软件 (First-class software) : 0,一流 软件 (First-class software) : 0,吃 (eat) : 27,推荐 (recommend) : 123,推荐 (recommend) : 439,吃 (eat) : 732,便利 (convenient) : 465,周边 (Surrounding) : 1096,人员 (personnel) : 78
价格 (price) : 3028,一流 那 (First class that) : 0,一流 那 (First class that) : 0,不 远 (Not far) : 26,环境 (surroundings) : 123,里 (in) : 400,距离 (distance) : 721,看到 (see) : 462,算 (Calculate) : 1077,周边 (Surrounding) : 75
便利 (convenient) : 2847,一流 酒店 (First class hotel) : 0,一流 酒店 (First class hotel) : 0,便利 (convenient) : 26,一般 (general) : 117,地方 (local) : 397,出行 (Travel) : 715,坐 (sit) : 458,赞 (awesome) : 953,一流 (First class) : 74
说 (Say) : 2812,一流 风景 (First-class scenery) : 0,一流 风景 (First-class scenery) : 0,推荐 (recommend) : 26,坐 (sit) : 113,选择 (select) : 384,选择 (select) : 704,棒 (Great) : 458,便利 (convenient) : 917,干净 (clean) : 74
卫生 (health) : 2564,一般 (general) : 0,一般 (general) : 0,里 (in) : 26,里 (in) : 107,说 (Say) : 367,地方 (local) : 673,说 (Say) : 451,附近 (nearby) : 893,远 (far) : 74
出行 (Travel) : 2555,一般 一般 (General general) : 0,一般 一般 (General general) : 0,说 (Say) : 24,购物 (shopping) : 105,坐 (sit) : 357,说 (Say) : 633,订 (Order) : 413,价格 (price) : 881,地理 (geography) : 73
距离 (distance) : 2504,一般 不足 (Generally insufficient) : 0,一般 不足 (Generally insufficient) : 0,干净 房间 (Clean room) : 21,人员 (personnel) : 104,出行 (Travel) : 353,新 (new) : 620,地方 (local) : 407,出行 (Travel) : 851,距离 (distance) : 73
地方 (local) : 2431,一般 东 (General east) : 0,一般 东 (General east) : 0,中文 (Chinese) : 20,不 大 (Not big) : 94,远 (far) : 349,坐 (sit) : 616,一般 (general) : 404,坐 (sit) : 810,附近 (nearby) : 73
坐 (sit) : 2412,一般 东西 (General stuff) : 0,一般 东西 (General stuff) : 0,看到 (see) : 20,便利 (convenient) : 94,过 (Pass) : 343,一般 (general) : 610,里 (in) : 393,中文 (Chinese) : 766,订 (Order) : 72
里 (in) : 2234,一般 交通 (General traffic) : 0,一般 交通 (General traffic) : 0,便利 交通 (Convenient transportation) : 19,订 (Order) : 94,大 房间 (Big room) : 338,过 (Pass) : 557,远 (far) : 391,地方 (local) : 748,便利 (convenient) : 71
远 (far) : 2226,一般 人 (normal person) : 0,一般 人 (normal person) : 0,地方 (local) : 19,选择 (select) : 94,人员 (personnel) : 295,远 (far) : 553,卫生 (health) : 376,订 (Order) : 727,热情 (enthusiasm) : 71
一般 (general) : 2187,一般 价格 (General price) : 0,一般 价格 (General price) : 0,坐 (sit) : 19,不错 位置 (Good location) : 88,新 (new) : 292,便利 交通 (Convenient transportation) : 533,地铁站 (subway station) : 374,里 (in) : 700,近 (near) : 71
订 (Order) : 2133,一般 位置 (General location) : 0,一般 位置 (General location) : 0,选择 (select) : 19,大 房间 (Big room) : 88,订 (Order) : 292,里 (in) : 528,距离 (distance) : 365,人员 (personnel) : 686,地铁站 (subway station) : 70
过 (Pass) : 2084,一般 住宿 (General accommodation) : 0,一般 住宿 (General accommodation) : 0,好吃 (good to eat) : 18,热情 (enthusiasm) : 88,不 大 (Not big) : 289,订 (Order) : 517,舒服 (Comfortable) : 339,过 (Pass) : 684,一般 (general) : 68
赞 (awesome) : 1941,一般 其它 (General other) : 0,一般 其它 (General other) : 0,热情 (enthusiasm) : 18,总体 (overall) : 83,一般 (general) : 279,舒服 (Comfortable) : 466,过 (Pass) : 338,一般 (general) : 672,看到 (see) : 63
舒服 (Comfortable) : 1901,一般 卫生 (General hygiene) : 0,一般 卫生 (General hygiene) : 0,订 (Order) : 18,舒服 (Comfortable) : 79,便利 交通 (Convenient transportation) : 263,棒 (Great) : 456,赞 (awesome) : 337,舒服 (Comfortable) : 657,出行 (Travel) : 61
人员 (personnel) : 1816,一般 印象 (General impression) : 0,一般 印象 (General impression) : 0,不错 位置 (Good location) : 17,不 远 (Not far) : 78,舒服 (Comfortable) : 254,不错 位置 (Good location) : 452,新 (new) : 311,距离 (distance) : 635,景色 (view) : 61
便利 交通 (Convenient transportation) : 1715,一般 口味 (General taste) : 0,一般 口味 (General taste) : 0,不错 酒店 (Nice hotel) : 17,棒 (Great) : 75,棒 (Great) : 250,不 大 (Not big) : 436,不错 位置 (Good location) : 303,卫生 (health) : 623,过 (Pass) : 60
新 宿 (Shinjuku) : 1698,一般 口感 (General taste) : 0,一般 口感 (General taste) : 0,新 (new) : 17,出行 (Travel) : 73,热情 (enthusiasm) : 244,总体 (overall) : 374,不错 酒店 (Nice hotel) : 284,日式 (Japanese-style) : 620,不错 酒店 (Nice hotel) : 57
看到 (see) : 1682,一般 周围 (General vicinity) : 0,一般 周围 (General vicinity) : 0,环境 (surroundings) : 17,干净 房间 (Clean room) : 70,干净 房间 (Clean room) : 242,干净 房间 (Clean room) : 371,便利 交通 (Convenient transportation) : 275,远 (far) : 618,算 (Calculate) : 54
不错 位置 (Good location) : 1585,一般 味道 (General taste) : 0,一般 味道 (General taste) : 0,不 多 (not much) : 15,看到 (see) : 64,不错 位置 (Good location) : 234,人员 (personnel) : 367,人员 (personnel) : 271,不错 酒店 (Nice hotel) : 605,地方 (local) : 51
中文 (Chinese) : 1582,一般 品牌 (General brand) : 0,一般 品牌 (General brand) : 0,人员 (personnel) : 15,过 (Pass) : 64,总体 (overall) : 221,银座 (Ginza) : 341,总体 (overall) : 245,看到 (see) : 539,便利 交通 (Convenient transportation) : 46
不错 酒店 (Nice hotel) : 1514,一般 品种 (General variety) : 0,一般 品种 (General variety) : 0,总体 (overall) : 15,问题 (problem) : 64,看到 (see) : 209,不错 酒店 (Nice hotel) : 338,时候 (time) : 245,便利 交通 (Convenient transportation) : 534,坐 (sit) : 39
热情 (enthusiasm) : 1449,一般 品质 (General quality) : 0,一般 品质 (General quality) : 0,问题 (problem) : 15,见 (see) : 63,问题 (problem) : 201,看到 (see) : 325,不 大 (Not big) : 235,热情 (enthusiasm) : 494,时候 (time) : 39
不 大 (Not big) : 1433,一般 地方 (General place) : 0,一般 地方 (General place) : 0,不 大 (Not big) : 13,需要 (need) : 61,中文 (Chinese) : 200,赞 (awesome) : 315,热情 (enthusiasm) : 231,好吃 (good to eat) : 482,棒 酒店 (Great hotel) : 36
总体 (overall) : 1385,一般 地段 (General location) : 0,一般 地段 (General location) : 0,舒服 (Comfortable) : 13,好吃 (good to eat) : 60,时候 (time) : 184,热情 (enthusiasm) : 303,干净 房间 (Clean room) : 230,景色 (view) : 466,需要 (need) : 36
干净 房间 (Clean room) : 1267,一般 地点 (General location) : 0,一般 地点 (General location) : 0,需要 (need) : 13,新 (new) : 59,需要 (need) : 183,中文 (Chinese) : 302,需要 (need) : 218,不错 位置 (Good location) : 461,风景 (landscape) : 35
时候 (time) : 1244,一般 大厅 (General lobby) : 0,一般 大厅 (General lobby) : 0,不错 早餐 (Good breakfast) : 12,不 算 (Not count) : 55,赞 (awesome) : 180,不 远 (Not far) : 278,中文 (Chinese) : 215,时候 (time) : 459,日式 (Japanese-style) : 32
需要 (need) : 1236,一般 大小 (General size) : 0,一般 大小 (General size) : 0,出行 (Travel) : 12,干净 酒店 (Clean hotel) : 53,好吃 (good to eat) : 178,需要 (need) : 277,日式 (Japanese-style) : 214,需要 (need) : 448,漂亮 (Pretty) : 32
好吃 (good to eat) : 1197,一般 好 (Fair good) : 0,一般 好 (Fair good) : 0,时候 (time) : 12,干净 卫生 (Clean and hygienic) : 52,不错 酒店 (Nice hotel) : 175,新 宿 (Shinjuku) : 270,好吃 (good to eat) : 193,风景 (landscape) : 442,不错 位置 (Good location) : 30
日式 (Japanese-style) : 1155,一般 宵夜 (Average supper) : 0,一般 宵夜 (Average supper) : 0,赞 (awesome) : 12,时候 (time) : 50,干净 酒店 (Clean hotel) : 171,时候 (time) : 255,不 远 (Not far) : 183,总体 (overall) : 423,中文 (Chinese) : 30
不 远 (Not far) : 998,一般 宾馆 (General Hotel) : 0,一般 宾馆 (General Hotel) : 0,大 床 (big bed) : 11,中文 (Chinese) : 49,不 远 (Not far) : 156,好吃 (good to eat) : 244,不 算 (Not count) : 181,一流 (First class) : 377,不错 环境 (Good environment) : 28
问题 (problem) : 985,一般 小 (Average small) : 0,一般 小 (Average small) : 0,大 房间 (Big room) : 11,日式 (Japanese-style) : 49,大 床 (big bed) : 144,大 床 (big bed) : 229,大 床 (big bed) : 157,不错 服务 (Good service) : 363,卫生 (health) : 28
不错 服务 (Good service) : 948,一般 希尔顿 (General Hilton) : 0,一般 希尔顿 (General Hilton) : 0,棒 (Great) : 11,陈旧 (obsolete) : 47,不错 服务 (Good service) : 135,不 算 (Not count) : 222,干净 酒店 (Clean hotel) : 157,不 大 (Not big) : 357,一流 服务 (First-class service) : 26
银座 (Ginza) : 923,一般 床 (Average bed) : 0,一般 床 (Average bed) : 0,干净 酒店 (Clean hotel) : 10,便利 交通 (Convenient transportation) : 45,不 算 (Not count) : 134,不错 服务 (Good service) : 222,问题 (problem) : 157,干净 房间 (Clean room) : 324,不 远 (Not far) : 25
不 算 (Not count) : 920,一般 态度 (General attitude) : 0,一般 态度 (General attitude) : 0,不错 卫生 (Good health) : 8,老 (old) : 45,不错 早餐 (Good breakfast) : 114,问题 (problem) : 215,不错 服务 (Good service) : 156,问题 (problem) : 309,不错 服务 (Good service) : 24
大 床 (big bed) : 859,一般 性价比 (Average value for money) : 0,一般 性价比 (Average value for money) : 0,不错 服务 (Good service) : 8,不错 服务 (Good service) : 40,不错 环境 (Good environment) : 102,干净 酒店 (Clean hotel) : 210,不错 环境 (Good environment) : 156,不 算 (Not count) : 302,总体 (overall) : 24
干净 酒店 (Clean hotel) : 781,一般 总体 (General overall) : 0,一般 总体 (General overall) : 0,一般 设施 (General facilities) : 7,不错 酒店 (Nice hotel) : 38,近 酒店 (Near hotel) : 95,不错 环境 (Good environment) : 191,不错 早餐 (Good breakfast) : 140,棒 酒店 (Great hotel) : 287,新 宿 (Shinjuku) : 24
不错 环境 (Good environment) : 761,一般 情况 (generally) : 0,一般 情况 (generally) : 0,多 店 (Multi shop) : 7,赞 (awesome) : 36,干净 卫生 (Clean and hygienic) : 94,近 酒店 (Near hotel) : 177,风景 (landscape) : 122,漂亮 (Pretty) : 270,问题 (problem) : 24
景色 (view) : 723,一般 感觉 (General feeling) : 0,一般 感觉 (General feeling) : 0,真心 (sincere) : 7,大 床 (big bed) : 32,不 多 (not much) : 89,日式 (Japanese-style) : 161,边 (side) : 121,大 床 (big bed) : 267,不 多 (not much) : 23
风景 (landscape) : 713,一般 房间 (Average room) : 0,一般 房间 (Average room) : 0,一般 早餐 (Average breakfast) : 6,近 酒店 (Near hotel) : 29,新 宿 (Shinjuku) : 87,干净 卫生 (Clean and hygienic) : 143,漂亮 (Pretty) : 119,不错 早餐 (Good breakfast) : 256,客房 (Room) : 23
不错 早餐 (Good breakfast) : 696,一般 效果 (General effect) : 0,一般 效果 (General effect) : 0,不 算 (Not count) : 6,大 社 (Big club) : 28,大 超市 (big supermarket) : 76,真心 (sincere) : 136,老 (old) : 114,不错 环境 (Good environment) : 255,五星级 (Five star) : 22
一流 (First class) : 652,一般 方面 (General aspect) : 0,一般 方面 (General aspect) : 0,不错 性价比 (Good value for money) : 6,不错 早餐 (Good breakfast) : 26,边 (side) : 76,不错 早餐 (Good breakfast) : 135,景色 (view) : 111,老 (old) : 253,好吃 (good to eat) : 22
老 (old) : 603,一般 旅馆 (General Hotel) : 0,一般 旅馆 (General Hotel) : 0,干净 卫生 (Clean and hygienic) : 6,陈旧 设施 (Obsolete facilities) : 26,日式 (Japanese-style) : 73,不 多 (not much) : 123,陈旧 (obsolete) : 106,不 远 (Not far) : 252,新 酒店 (New hotel) : 22
真心 (sincere) : 580,一般 日本 (General Japan) : 0,一般 日本 (General Japan) : 0,日式 (Japanese-style) : 6,真心 (sincere) : 25,真心 (sincere) : 70,老 (old) : 123,近 酒店 (Near hotel) : 87,多 人 (Multiple people) : 237,大 面积 (large area) : 21
漂亮 (Pretty) : 526,一般 早晨 (Average morning) : 0,一般 早晨 (Average morning) : 0,边 (side) : 6,不错 环境 (Good environment) : 24,见 (see) : 60,陈旧 (obsolete) : 115,真心 (sincere) : 86,真心 (sincere) : 237,不 算 (Not count) : 20
不 多 (not much) : 513,一般 早餐 (Average breakfast) : 0,一般 早餐 (Average breakfast) : 0,不 住 (Not live) : 5,新 干线 (Shinkansen) : 23,陈旧 (obsolete) : 60,大 酒店 (big hotel) : 113,不 多 (not much) : 85,美食 (Gourmet) : 231,大 床 (big bed) : 19
近 酒店 (Near hotel) : 495,一般 早饭 (Average breakfast) : 0,一般 早饭 (Average breakfast) : 0,不 吃 (Don't eat) : 5,大 面积 (large area) : 18,银座 (Ginza) : 56,见 (see) : 111,见 (see) : 83,银座 (Ginza) : 224,真心 (sincere) : 19
陈旧 (obsolete) : 491,一般 晚餐 (Average dinner) : 0,一般 晚餐 (Average dinner) : 0,不错 感觉 (Good feeling) : 5,远 点 (Further) : 18,新 设施 (New facility) : 55,新 干线 (Shinkansen) : 109,一流 (First class) : 80,客房 (Room) : 179,五星级 酒店 (five star hotel) : 17
干净 卫生 (Clean and hygienic) : 479,一般 景色 (General scenery) : 0,一般 景色 (General scenery) : 0,不错 环境 (Good environment) : 5,不错 性价比 (Good value for money) : 17,老 (old) : 53,边 (side) : 107,干净 卫生 (Clean and hygienic) : 75,干净 酒店 (Clean hotel) : 172,新 设施 (New facility) : 16
棒 酒店 (Great hotel) : 472,一般 景观 (General landscape) : 0,一般 景观 (General landscape) : 0,多 品种 (multi breed) : 5,大 空间 (big space) : 17,多 地方 (Many places) : 52,新 设施 (New facility) : 102,大 超市 (big supermarket) : 74,不错 设施 (Good facilities) : 170,见 (see) : 16
边 (side) : 471,一般 服务 (General service) : 0,一般 服务 (General service) : 0,大 超市 (big supermarket) : 5,热情 人员 (Enthusiastic people) : 17,大 酒店 (big hotel) : 51,多 人 (Multiple people) : 98,不错 房间 (Nice room) : 72,五星级 (Five star) : 163,不错 设施 (Good facilities) : 15
多 人 (Multiple people) : 451,一般 条件 (General condition) : 0,一般 条件 (General condition) : 0,好吃 饭团 (Delicious rice ball) : 5,不 多 (not much) : 16,不错 选择 (Good choice) : 47,不错 性价比 (Good value for money) : 90,新 设施 (New facility) : 71,不 多 (not much) : 162,美食 (Gourmet) : 15
美食 (Gourmet) : 444,一般 比较 (General comparison) : 0,一般 比较 (General comparison) : 0,好吃 早餐 (Delicious breakfast) : 4,不错 设施 (Good facilities) : 16,新 大阪站 (New Osaka Station) : 47,不错 设施 (Good facilities) : 90,大 酒店 (big hotel) : 70,大 酒店 (big hotel) : 161,不错 早餐 (Good breakfast) : 13
见 (see) : 425,一般 水准 (Average level) : 0,一般 水准 (Average level) : 0,干净 总体 (Clean overall) : 4,不错 选择 (Good choice) : 16,不 舒服 (Uncomfortable) : 43,美食 (Gourmet) : 85,棒 酒店 (Great hotel) : 69,陈旧 (obsolete) : 155,大 卫生间 (Big toilet) : 13
大 酒店 (big hotel) : 415,一般 水平 (The general level) : 0,一般 水平 (The general level) : 0,老 (old) : 4,不 推荐 (Not recommended) : 15,不错 性价比 (Good value for money) : 43,多 地方 (Many places) : 81,美食 (Gourmet) : 63,新 设施 (New facility) : 149,不错 房间 (Nice room) : 12
新 设施 (New facility) : 405,一般 水质 (General water quality) : 0,一般 水质 (General water quality) : 0,见 (see) : 4,不错 房间 (Nice room) : 14,多 店 (Multi shop) : 43,一流 (First class) : 78,陈旧 设施 (Obsolete facilities) : 63,边 (side) : 146,棒 服务 (Great service) : 12
不错 设施 (Good facilities) : 389,一般 沙滩 (Average beach) : 0,一般 沙滩 (Average beach) : 0,近 酒店 (Near hotel) : 4,多 地方 (Many places) : 14,美食 (Gourmet) : 43,不错 房间 (Nice room) : 72,不错 设施 (Good facilities) : 59,新 酒店 (New hotel) : 134,舒服 床 (Comfortable bed) : 12
客房 (Room) : 384,一般 海水 (General sea water) : 0,一般 海水 (General sea water) : 0,不 干净 (Not clean) : 3,客房 (Room) : 14,风景 (landscape) : 43,客房 (Room) : 72,多 人 (Multiple people) : 58,超级 棒 (Excellent) : 125,热情 人员 (Enthusiastic people) : 11
不错 房间 (Nice room) : 316,一般 温泉 (General hot spring) : 0,一般 温泉 (General hot spring) : 0,不错 味道 (Good taste) : 3,近 站 (Near station) : 14,多 吃 (Eat more) : 42,大 空间 (big space) : 70,多 地方 (Many places) : 56,一流 服务 (First-class service) : 117,老 (old) : 11
多 地方 (Many places) : 298,一般 状况 (General condition) : 0,一般 状况 (General condition) : 0,不错 房间 (Nice room) : 3,一般 酒店 (Average hotel) : 13,热情 人员 (Enthusiastic people) : 41,不错 卫生 (Good health) : 68,客房 (Room) : 56,日式 早餐 (Japanese breakfast) : 116,超级 棒 (Excellent) : 11
新 酒店 (New hotel) : 278,一般 环境 (General environment) : 0,一般 环境 (General environment) : 0,大 世界 (Big world) : 3,不 干净 (Not clean) : 13,近 地铁 (Near subway) : 40,漂亮 (Pretty) : 66,银座 (Ginza) : 53,五星级 酒店 (five star hotel) : 114,棒 体验 (Great experience) : 10
陈旧 设施 (Obsolete facilities) : 272,一般 用品 (General supplies) : 0,一般 用品 (General supplies) : 0,大 商场 (Big market) : 3,不 舒服 (Uncomfortable) : 13,近 位置 (Near position) : 39,大 面积 (large area) : 64,新 干线 (Shinkansen) : 51,棒 早餐 (Great breakfast) : 113,热情 服务 (Warm service) : 10
不错 性价比 (Good value for money) : 259,一般 真心 (So honest) : 0,一般 真心 (So honest) : 0,大 空间 (big space) : 3,多 人 (Multiple people) : 13,不错 味道 (Good taste) : 38,新 酒店 (New hotel) : 61,新 宿 (Shinjuku) : 50,不错 房间 (Nice room) : 107,一般 早餐 (Average breakfast) : 9
大 面积 (large area) : 254,一般 硬件 (General hardware) : 0,一般 硬件 (General hardware) : 0,客房 (Room) : 3,新 白河 (New Baihe) : 13,不错 设施 (Good facilities) : 38,热情 服务 (Warm service) : 60,不错 性价比 (Good value for money) : 48,干净 卫生 (Clean and hygienic) : 104,不 大 (Not big) : 9
新 干线 (Shinkansen) : 251,一般 种类 (General type) : 0,一般 种类 (General type) : 0,新 荣 (Xinrong) : 3,老 设施 (Old facility) : 13,多 人 (Multiple people) : 38,风景 (landscape) : 60,饭 (rice) : 44,棒 位置 (Great position) : 98,大 酒店 (big hotel) : 9
大 超市 (big supermarket) : 241,一般 程度 (Average) : 0,一般 程度 (Average) : 0,没有 干净 (No clean) : 3,近 地铁 (Near subway) : 13,大 空间 (big space) : 37,不 舒服 (Uncomfortable) : 59,不 住 (Not live) : 43,近 酒店 (Near hotel) : 94,干净 房间 (Clean room) : 9
大 空间 (big space) : 235,一般 空气 (General air) : 0,一般 空气 (General air) : 0,一般 味道 (General taste) : 2,一般 设施 (General facilities) : 12,客房 (Room) : 37,舒服 床 (Comfortable bed) : 59,大 面积 (large area) : 43,大 江户 (Great Edo) : 90,日式 早餐 (Japanese breakfast) : 9
五星级 (Five star) : 226,一般 空间 (General space) : 0,一般 空间 (General space) : 0,一般 好 (Fair good) : 2,不错 卫生 (Good health) : 12,不错 房间 (Nice room) : 36,陈旧 设施 (Obsolete facilities) : 58,不错 总体 (Good overall) : 42,多 地方 (Many places) : 89,近 酒店 (Near hotel) : 9
不 舒服 (Uncomfortable) : 225,一般 缺点 (General disadvantages) : 0,一般 缺点 (General disadvantages) : 0,一般 效果 (General effect) : 2,没有 地方 (No place) : 12,近 地铁站 (Near subway station) : 36,饭 (rice) : 58,舒服 床 (Comfortable bed) : 41,大 商场 (Big market) : 89,一般 服务 (General service) : 8
不错 选择 (Good choice) : 224,一般 网速 (General Internet speed) : 0,一般 网速 (General Internet speed) : 0,一般 服务 (General service) : 2,远 酒店 (Far hotel) : 12,近 站 (Near station) : 36,一般 一般 (General general) : 56,大 空间 (big space) : 38,陈旧 设施 (Obsolete facilities) : 89,大 空间 (big space) : 8
棒 位置 (Great position) : 224,一般 自助餐 (Average buffet) : 0,一般 自助餐 (Average buffet) : 0,不 舒服 (Uncomfortable) : 2,饭 (rice) : 12,热情 服务 (Warm service) : 35,景色 (view) : 55,不 推荐 (Not recommended) : 37,见 (see) : 88,干净 酒店 (Clean hotel) : 8
热情 服务 (Warm service) : 212,一般 英文 (General English) : 0,一般 英文 (General English) : 0,不 选择 (Not choose) : 2,便利 位置 (Convenient location) : 11,近 桥 (Near bridge) : 35,一般 酒店 (Average hotel) : 53,不错 选择 (Good choice) : 37,棒 服务 (Great service) : 86,棒 早餐 (Great breakfast) : 8
一流 服务 (First-class service) : 211,一般 英语 (General English) : 0,一般 英语 (General English) : 0,不错 汤 (Good soup) : 2,日式 早餐 (Japanese breakfast) : 11,一流 (First class) : 34,不错 选择 (Good choice) : 53,多 吃 (Eat more) : 37,大 面积 (large area) : 83,欣赏 (enjoy) : 8
舒服 床 (Comfortable bed) : 211,一般 装修 (General decoration) : 0,一般 装修 (General decoration) : 0,便利 出行 (Convenience) : 2,热情 服务 (Warm service) : 11,不错 卫生 (Good health) : 34,棒 酒店 (Great hotel) : 52,窗 (window) : 36,近 桥 (Near bridge) : 81,陈旧 (obsolete) : 8
