perfect location : 775,adventure : 0,shop : 10,gion : 53,outdoor : 80,nice staff : 566,property : 59
free wifi : 773,advice : 0,vending : 10,base : 52,choose : 79,provide : 565,local : 58
provide : 767,advise : 0,buy : 9,different : 52,dining : 79,different : 564,surprised : 58
choose : 762,aeon : 0,comfortable room : 9,garden : 52,buy : 77,polite staff : 563,value : 57
rate : 762,affordable : 0,cozy : 9,polite staff : 52,good value : 77,rate : 561,drink : 56
pool : 757,affordable breakfast : 0,enjoy : 9,great service : 51,grand : 77,enjoy : 546,good service : 56
couple : 747,affordable buffet : 0,line : 9,offered : 51,thank : 77,love : 539,stunning : 55
polite staff : 738,affordable cost : 0,money : 9,separate : 51,proximity : 76,couple : 536,impeccable : 54
love : 702,affordable eatery : 0,simple : 9,arrived : 50,washing : 76,good size : 512,spend : 54
selection : 693,affordable food : 0,tidy : 9,rate : 50,short walk : 75,department : 511,warm : 54
surprised : 677,affordable hotel : 0,arrived : 8,shop : 50,love : 74,pool : 509,good breakfast : 53
garden : 676,affordable inn : 0,atmosphere : 8,famous : 49,traditional : 74,selection : 509,market : 53
shop : 672,affordable location : 0,authentic : 8,adequate : 48,cheaper : 72,base : 502,convenience : 52
ground : 662,affordable meal : 0,comfortable futon : 8,excellent location : 48,park : 72,surprised : 499,express : 52
base : 661,affordable option : 0,comfy : 8,served : 48,sapporo : 72,drink : 496,new hotel : 52
good size : 651,affordable place : 0,everyone : 8,spend : 48,surprised : 72,shop : 493,beautiful view : 51
reasonable price : 651,affordable price : 0,garden : 8,toilet : 48,delicious : 70,reasonable price : 486,great room : 51
attentive : 650,affordable pricing : 0,nice area : 8,good size : 47,level : 70,nice view : 476,love : 51
short walk : 644,affordable raman : 0,outdoor : 8,choose : 46,base : 68,garden : 474,polite staff : 51
imperial : 637,affordable range : 0,pleased : 8,good value : 46,courteous : 68,short walk : 472,stop : 51
drink : 631,affordable rate : 0,provide : 8,spring : 46,excellent service : 68,heart : 468,street : 51
good value : 628,affordable restaurant : 0,quick : 8,comfy : 45,fresh : 68,ground : 466,design : 50
comfy : 626,affordable room : 0,terrace : 8,level : 45,great hotel : 68,good value : 462,provide : 50
arrived : 624,affordable ryokan : 0,turn : 8,district : 44,convenient store : 67,buy : 456,couple : 49
nice view : 619,affordable service : 0,useful : 8,perfect location : 44,roppongi : 67,grand : 456,upgrade : 49
mins : 618,affordable shopping : 0,affordable : 7,selection : 44,budget : 66,suite : 456,impeccable service : 48
spend : 618,affordable snack : 0,amazing : 7,buy : 43,good size : 66,spend : 453,line : 48
suite : 615,affordable stay : 0,base : 7,dotonbori : 43,money : 66,attentive : 449,professional : 48
adequate : 612,affordable taxi : 0,chance : 7,great hotel : 43,new hotel : 64,adequate : 447,superb : 48
buy : 611,affordable transfer : 0,choice : 7,surprised : 42,perfect location : 64,arrived : 446,care : 47
separate : 609,agoda : 0,common area : 7,good food : 41,selection : 64,namba : 446,garden : 47
equipped : 606,ainu : 0,decent : 7,good restaurant : 41,shinkansen : 63,equipped : 444,grand : 47
grand : 597,airport : 0,good place : 7,money : 41,good restaurant : 62,comfy : 443,shinkansen : 47
heart : 594,airy : 0,good price : 7,outdoor : 41,great place : 61,good restaurant : 439,comfy : 46
offered : 582,airy area : 0,hear : 7,equipped : 40,ground : 61,toilet : 439,equipped : 46
great place : 581,airy lobby : 0,kitchenette : 7,explore : 40,polite staff : 61,center : 436,rate : 46
department : 580,airy room : 0,large room : 7,pleased : 40,ride : 61,pleased : 434,relaxing : 46
good restaurant : 579,akihabara : 0,nice touch : 7,shinkansen : 40,spend : 61,separate : 434,best hotel : 45
pleased : 577,alcohol : 0,offered : 7,private : 39,arrived : 60,mins : 432,easy access : 45
shinkansen : 575,alleviate : 0,office : 7,shuttle : 39,equipped : 60,great place : 431,courteous : 44
toilet : 574,alley : 0,okinawa : 7,affordable : 38,offered : 60,imperial : 425,decent : 44
courteous : 554,allow : 0,operated : 7,center : 38,vending : 60,shinkansen : 424,general : 44
everyone : 554,alternative : 0,river : 7,general : 38,affordable : 58,offered : 421,great staff : 44
proximity : 551,aman : 0,self : 7,good choice : 38,pool : 58,direct : 414,nice view : 44
center : 550,amaze : 0,surrounding : 7,shinsaibashi : 38,attentive : 57,proximity : 414,district : 43
ride : 548,amazing : 0,clean hotel : 6,warm : 38,nice view : 57,courteous : 410,great breakfast : 43
easy access : 532,amazing amenity : 0,complete : 6,attentive : 36,pleased : 57,easy access : 409,offered : 43
namba : 528,amazing amount : 0,convenient store : 6,narita : 36,rail : 57,everyone : 406,reasonable : 43
nagoya : 515,amazing architecture : 0,cook : 6,consider : 35,coin : 56,gion : 397,choose : 42
direct : 512,amazing area : 0,couple : 6,great place : 35,great service : 55,ride : 389,class : 42
warm : 504,amazing array : 0,courteous : 6,grill : 35,map : 55,shibuya : 383,proximity : 42
cheaper : 498,amazing atmosphere : 0,different : 6,larger : 35,handy : 54,professional : 378,wine : 42
property : 497,amazing attention : 0,easy access : 6,love : 35,comfy bed : 53,eating : 377,year : 42
bay : 494,amazing bar : 0,famous : 6,budget : 34,eating : 53,ritz : 374,great place : 41
fresh : 494,amazing bath : 0,follow : 6,lunch : 34,lounge : 51,explore : 369,outstanding : 41
professional : 493,amazing bathroom : 0,friend : 6,middle : 34,served : 51,cheaper : 368,good hotel : 40
relaxing : 492,amazing bed : 0,modern hotel : 6,nice touch : 34,surrounding : 51,good food : 364,ideal : 40
explore : 491,amazing box : 0,perfect location : 6,eating : 33,good choice : 50,past : 363,spectacular : 40
district : 489,amazing breakfast : 0,private : 6,everyone : 33,sky : 50,district : 360,tsukiji : 40
eating : 489,amazing buffet : 0,rate : 6,fresh : 32,year : 50,larger : 359,unique : 40
served : 484,amazing build : 0,return : 6,friend : 32,consider : 49,property : 359,wife : 40
good food : 482,amazing center : 0,short walk : 6,great breakfast : 32,easy access : 49,member : 356,willing : 40
member : 482,amazing choice : 0,surprised : 6,nice view : 32,larger : 49,relaxing : 356,exit : 39
larger : 475,amazing city : 0,tub : 6,asakusa : 31,railway : 49,warm : 353,past : 39
past : 474,amazing concierge : 0,valet : 6,cheaper : 31,relaxing : 49,served : 351,excellent location : 38
special : 474,amazing court : 0,variety : 6,department : 31,useful : 49,fresh : 348,impressed : 38
gion : 463,amazing day : 0,wash : 6,drink : 31,willing : 49,rail : 344,large bathroom : 38
money : 463,amazing decor : 0,year : 6,good room : 31,massage : 48,railway : 338,moment : 38
famous : 461,amazing decoration : 0,accommodation : 5,great view : 31,property : 48,famous : 337,nice staff : 38
rail : 453,amazing dinner : 0,anyone : 5,handy : 31,balcony : 47,express : 328,pleased : 38
year : 448,amazing dish : 0,attentive : 5,sightseeing : 31,excellent location : 47,money : 327,rail : 38
express : 444,amazing district : 0,balcony : 5,thought : 31,good place : 47,special : 327,thought : 38
railway : 441,amazing eatery : 0,bring : 5,turn : 31,separate : 47,map : 325,detail : 37
shibuya : 441,amazing everything : 0,catch : 5,washing : 31,warm : 47,good choice : 324,excellent hotel : 37
impressed : 438,amazing experience : 0,central location : 5,balcony : 30,impressed : 46,impressed : 323,explore : 37
map : 437,amazing facility : 0,choose : 5,beautiful hotel : 30,lady : 46,year : 320,lovely room : 37
good choice : 433,amazing feature : 0,communal : 5,lake : 30,private : 45,ideal : 319,nice touch : 37
private : 429,amazing feel : 0,complimentary : 5,tatami : 30,express : 44,consider : 317,personal : 37
consider : 425,amazing first : 0,cooking : 5,year : 30,indoor : 44,great staff : 317,short walk : 37
outdoor : 423,amazing floor : 0,department : 5,railway : 29,anyone : 43,handy : 316,store : 37
handy : 422,amazing food : 0,drink : 5,tub : 29,center : 43,private : 315,traditional : 37
affordable : 419,amazing gym : 0,excellent service : 5,anyone : 28,drink : 43,affordable : 306,tub : 37
great staff : 418,amazing hall : 0,great experience : 5,attentive staff : 28,past : 43,prince : 300,wonderful hotel : 37
beautiful hotel : 416,amazing help : 0,great value : 5,care : 28,shibuya : 43,pass : 298,entire : 36
new hotel : 415,amazing hospitality : 0,guy : 5,centre : 28,corner : 42,catch : 296,good food : 36
ideal : 414,amazing hotel : 0,house : 5,cozy : 28,direct : 42,comfy bed : 296,lucky : 36
regency : 409,amazing jacuzzi : 0,microwave : 5,good place : 28,explore : 42,centre : 295,stunning view : 36
comfy bed : 408,amazing job : 0,neighborhood : 5,member : 28,famous : 42,fabulous : 292,helpful concierge : 35
fabulous : 408,amazing kyoto : 0,nice bath : 5,property : 28,heart : 42,friend : 290,spectacular view : 35
washing : 404,amazing level : 0,nice place : 5,willing : 28,mart : 42,useful : 286,world : 35
ritz : 403,amazing life : 0,number : 5,booking : 27,special : 42,good room : 282,ceiling : 34
prince : 396,amazing lobby : 0,opened : 5,comfy bed : 27,ueno : 42,great breakfast : 281,chance : 34
attentive staff : 394,amazing location : 0,relax : 5,great experience : 27,courteous staff : 41,great room : 280,customer : 34
ueno : 392,amazing lounge : 0,sightseeing : 5,impressed : 27,good price : 41,outdoor : 279,extensive : 34
useful : 390,amazing lunch : 0,spot : 5,interesting : 27,professional : 41,lady : 278,fresh : 34
catch : 389,amazing market : 0,transfer : 5,least : 27,catch : 40,washing : 278,good restaurant : 34
great breakfast : 389,amazing meal : 0,twin : 5,new hotel : 27,shinjuku : 40,regency : 274,home : 34
great room : 387,amazing nothing : 0,brand : 4,comfortable hotel : 26,brand : 39,thought : 274,wonderful view : 34
friend : 384,amazing onsen : 0,care : 4,enjoyable : 26,cozy : 39,excellent staff : 273,anyone : 33
lady : 381,amazing option : 0,center : 4,hear : 26,district : 39,surrounding : 267,fantastic view : 33
spring : 381,amazing park : 0,comfy bed : 4,relaxing : 26,good food : 39,great experience : 266,fitness : 33
thought : 381,amazing part : 0,corner : 4,team : 26,great value : 39,great restaurant : 266,interesting : 33
palace : 380,amazing pass : 0,cosy : 4,various : 26,spread : 39,beautiful hotel : 264,lunch : 33
surrounding : 378,amazing person : 0,cover : 4,chance : 25,toilet : 39,attentive staff : 263,base : 32
centre : 377,amazing pillow : 0,deal : 4,coin : 25,basement : 38,new hotel : 262,excellent staff : 32
good room : 375,amazing place : 0,dotonbori : 4,courteous : 25,clean bathroom : 38,market : 260,glass : 32
budget : 368,amazing pool : 0,efficient : 4,entire : 25,decent size : 38,vending : 260,lady : 32
general : 368,amazing pressure : 0,enjoyable : 4,past : 25,good room : 38,lunch : 259,ride : 32
pass : 366,amazing price : 0,excellent restaurant : 4,peaceful : 25,ideal : 38,chance : 257,rooftop : 32
great experience : 365,amazing property : 0,free tea : 4,professional : 25,maintained : 38,block : 255,wonderful staff : 32
market : 365,amazing quality : 0,glad : 4,town : 25,suite : 38,mart : 255,enjoyable : 31
lunch : 364,amazing range : 0,good breakfast : 4,block : 24,tidy : 38,nankai : 255,free wifi : 31
willing : 363,amazing rate : 0,good facility : 4,catch : 24,cafe : 37,courteous staff : 254,good english : 31
chance : 360,amazing restaurant : 0,good room : 4,corner : 24,chance : 37,upgrade : 254,great experience : 31
anyone : 356,amazing room : 0,good variety : 4,excellent staff : 24,office : 37,various : 254,great food : 31
balcony : 356,amazing ryokan : 0,good view : 4,good quality : 24,acceptable : 36,customer : 252,hospitality : 31
excellent staff : 353,amazing sake : 0,great facility : 4,great staff : 24,care : 36,great stay : 252,cool : 30
vending : 353,amazing selection : 0,great hotel : 4,great stay : 24,course : 36,sightseeing : 251,direct : 30
great stay : 342,amazing service : 0,great service : 4,lady : 24,great experience : 36,basement : 250,excellent food : 30
interesting : 341,amazing shop : 0,greeting : 4,ready : 24,interesting : 36,decent size : 250,high quality : 30
various : 341,amazing shopping : 0,haneda : 4,special : 24,wife : 36,awesome : 249,office : 30
supermarket : 340,amazing show : 0,impressed : 4,spread : 24,free shuttle : 35,general : 248,ready : 30
nice touch : 339,amazing shower : 0,indoor : 4,supermarket : 24,great stay : 35,good view : 248,shop : 30
care : 337,amazing site : 0,lake : 4,surrounding : 24,least : 35,anyone : 247,toilet : 30
courteous staff : 337,amazing size : 0,least : 4,type : 24,limousine : 35,modern hotel : 247,toyoko : 30
customer : 336,amazing spa : 0,living : 4,acceptable : 23,lunch : 35,willing : 245,wonderful stay : 30
upgrade : 335,amazing spot : 0,neat : 4,complete : 23,simple : 35,complete : 243,budget : 29
sightseeing : 334,amazing spread : 0,nice bathroom : 4,direct : 23,thought : 35,interesting : 242,center : 29
wife : 333,amazing staff : 0,nice restaurant : 4,easy access : 23,various : 35,transportation : 242,excellent breakfast : 29
good place : 332,amazing station : 0,offering : 4,easy walk : 23,block : 34,cafe : 241,heart : 29
superb : 331,amazing stay : 0,past : 4,fabulous : 23,centre : 34,helpful concierge : 240,peaceful : 29
tub : 331,amazing store : 0,personal : 4,market : 23,entrance : 34,booking : 238,perfect everything : 29
great restaurant : 329,amazing street : 0,positive : 4,massage : 23,everyone : 34,entire : 238,surrounding : 29
basement : 328,amazing suite : 0,railway : 4,nice place : 23,pond : 34,good place : 237,brand : 28
enjoyable : 328,amazing system : 0,ride : 4,authentic : 22,bigger : 33,wife : 237,comfy bed : 28
entire : 328,amazing team : 0,shinsaibashi : 4,decent size : 22,general : 33,complex : 236,courteous staff : 28
complete : 327,amazing temple : 0,short distance : 4,excellent hotel : 22,glad : 33,enjoyable : 235,great stay : 28
modern hotel : 327,amazing thing : 0,supermarket : 4,great restaurant : 22,good quality : 33,tub : 235,head : 28
block : 323,amazing time : 0,surprise : 4,great room : 22,meal : 33,meal : 234,larger : 28
booking : 323,amazing toast : 0,ticket : 4,meal : 22,ready : 33,course : 232,multiple : 28
team : 323,amazing toilet : 0,towel : 4,nikko : 22,superb : 33,tidy : 232,touch : 28
coin : 320,amazing tokyo : 0,traditional room : 4,positive : 22,turn : 33,free shuttle : 231,useful : 28
awesome : 319,amazing train : 0,traditional ryokan : 4,spot : 22,type : 33,nice touch : 231,arrival : 27
decent size : 318,amazing treat : 0,wife : 4,wooden : 22,enjoyable : 32,central location : 229,booking : 27
mart : 318,amazing trip : 0,wish : 4,convenient store : 21,flight : 32,corner : 228,delicious breakfast : 27
convenient store : 317,amazing tub : 0,accommodate : 3,customer : 21,great staff : 32,superb : 228,enter : 27
course : 317,amazing type : 0,adequate : 3,lovely hotel : 21,lawson : 32,reviews : 227,exceptional : 27
corner : 314,amazing use : 0,affordable price : 3,nice breakfast : 21,modern hotel : 32,large hotel : 226,following : 27
fish : 313,amazing value : 0,answer : 3,pass : 21,neighborhood : 32,roppongi : 225,job : 27
meal : 313,amazing variety : 0,authentic experience : 3,unique : 21,nice restaurant : 32,spring : 224,royal : 27
good view : 310,amazing view : 0,ceiling : 3,vending : 21,tasty : 32,good quality : 223,sushi : 27
italian : 308,ambiance : 0,cheaper : 3,clean bathroom : 20,young : 32,care : 222,amazing staff : 26
transportation : 307,ambience : 0,clean everything : 3,comfortable stay : 20,booking : 31,drop : 222,buy : 26
ready : 306,amenity : 0,clean ryokan : 3,course : 20,complete : 31,river : 222,course : 26
cafe : 305,ample : 0,closest : 3,excellent breakfast : 20,executive : 31,fantastic location : 218,friend : 26
helpful concierge : 304,ample amenity : 0,comfortable stay : 3,helpful concierge : 20,great breakfast : 31,italian : 218,adequate : 25
tidy : 304,ample amount : 0,common room : 3,home : 20,great room : 31,least : 218,heated : 25
least : 303,ample area : 0,control : 3,indoor : 20,reason : 31,budget : 217,high ceiling : 25
roppongi : 303,ample bathroom : 0,cool : 3,large bathroom : 20,reviews : 31,convenient store : 216,spread : 25
cozy : 300,ample breakfast : 0,course : 3,lawson : 20,comfortable stay : 30,ready : 216,system : 25
spread : 300,ample buffet : 0,cozy room : 3,map : 20,free bus : 30,coin : 215,awesome : 24
good quality : 299,ample choice : 0,culture : 3,nice bathroom : 20,friend : 30,nagoya : 215,basement : 24
turn : 296,ample opportunity : 0,customer : 3,nicer : 20,good staff : 30,bay : 214,catch : 24
