nice room : 1030,bring : 42,simple : 376,thought : 260,efficient : 44,everyone : 322,adequate amenity : 0
property : 1027,glad : 42,narita : 375,roppongi : 258,nice hotel : 44,surprised : 320,adequate area : 0
least : 1022,nice room : 42,quick : 375,least : 257,offered : 44,fine : 314,adequate bathroom : 0
corner : 1020,odori : 42,property : 373,mart : 253,type : 44,short walk : 310,adequate bed : 0
excellent service : 1019,good size : 40,washing : 371,surprised : 253,center : 43,ebisu : 306,adequate bedroom : 0
bigger : 1018,nikko : 40,good hotel : 368,offered : 252,hakata : 43,free shuttle : 300,adequate breakfast : 0
separate : 1018,center : 39,shop : 368,fresh : 251,mount : 43,fresh : 300,adequate buffet : 0
suite : 999,coin : 39,delicious : 366,buy : 249,mt : 43,amazing view : 298,adequate center : 0
good hotel : 990,plan : 39,good english : 366,good english : 247,rate : 43,office : 297,adequate choice : 0
clean hotel : 985,bigger : 37,ueno : 358,rate : 247,twin room : 43,least : 296,adequate clean : 0
shop : 977,kitchen : 37,efficient : 356,executive : 242,buy : 42,customer : 295,adequate english : 0
number : 974,spend : 37,rate : 356,reviews : 240,lucky : 42,warm : 295,adequate facility : 0
wife : 973,corner : 36,number : 354,perfect location : 239,corner : 41,delicious : 292,adequate food : 0
thank : 964,efficient : 36,twin room : 353,ginza : 238,free wifi : 41,year : 290,adequate gym : 0
rate : 959,good service : 36,design : 351,flight : 234,meal : 41,center : 289,adequate hotel : 0
money : 944,interesting : 36,eating : 347,district : 232,town : 41,express : 287,adequate information : 0
buy : 921,sightseeing : 36,wife : 345,larger : 226,fresh : 40,direct : 285,adequate level : 0
center : 917,eating : 35,nice staff : 341,nice room : 226,reviews : 40,grand : 284,adequate location : 0
palace : 915,entrance : 35,pass : 340,eating : 225,cheaper : 39,convenient location : 281,adequate lounge : 0
direct : 914,everyone : 35,excellent service : 339,warm : 225,outdoor : 39,good breakfast : 279,adequate mix : 0
delicious : 909,monorail : 35,nice room : 339,center : 224,selection : 39,served : 279,adequate offering : 0
department : 905,reasonable price : 35,thank : 337,corner : 222,special : 39,reasonable : 275,adequate outlet : 0
great service : 899,short walk : 35,river : 329,turn : 221,various : 39,professional : 274,adequate place : 0
express : 880,base : 34,middle : 324,served : 215,base : 38,fuji : 266,adequate point : 0
great hotel : 861,good hotel : 34,center : 322,accessible : 212,clean hotel : 38,prince : 266,adequate restaurant : 0
eating : 856,meal : 34,larger : 319,excellent service : 212,easy access : 38,care : 265,adequate room : 0
everyone : 854,money : 34,ground : 318,easy access : 211,express : 38,twin : 265,adequate selection : 0
private : 854,pick : 34,reviews : 318,number : 210,surprised : 38,rate : 262,adequate service : 0
larger : 846,polite staff : 34,interesting : 314,private : 209,great service : 37,world : 262,adequate shower : 0
shibuya : 843,return : 34,perfect location : 310,rail : 209,shimbashi : 37,home : 261,adequate size : 0
good english : 840,adequate : 33,department : 307,reasonable price : 209,spend : 37,nice view : 258,adequate skill : 0
drink : 839,consider : 33,shinkansen : 307,bring : 208,delicious : 36,entrance : 257,adequate small : 0
turn : 833,cool : 33,everyone : 303,good value : 208,good service : 36,flight : 255,adequate space : 0
year : 830,locker : 33,explore : 303,base : 207,impressed : 36,manager : 254,adequate speed : 0
heart : 822,river : 33,ready : 303,nice staff : 207,number : 36,good hotel : 253,adequate standard : 0
twin room : 818,special : 33,base : 301,thank : 207,short walk : 36,arrival : 252,adequate storage : 0
ready : 813,spring : 33,massage : 301,impressed : 205,disneyland : 35,design : 252,adequate variety : 0
nice staff : 806,block : 32,bring : 300,adequate : 202,nice room : 35,ready : 250,adequate wifi : 0
regency : 805,catch : 32,spend : 300,great hotel : 200,perfect location : 35,sushi : 248,adjacent : 0
attentive : 796,department : 32,district : 299,great view : 200,pick : 35,drink : 247,adjacent area : 0
reviews : 796,ground : 32,hear : 299,prince : 200,warm : 35,exit : 245,adjacent bar : 0
perfect location : 794,hokkaido : 32,year : 296,spend : 199,least : 34,request : 244,adjacent block : 0
excellent location : 785,parking : 32,direct : 290,wife : 199,money : 34,best hotel : 243,adjacent build : 0
spend : 785,explore : 31,great view : 290,famous : 198,arrival : 33,tub : 239,adjacent building : 0
district : 779,great view : 31,heart : 288,office : 198,entire : 33,gold : 238,adjacent cafe : 0
rail : 772,large hotel : 31,reasonable price : 287,ready : 197,excellent service : 33,superb : 237,adjacent closet : 0
customer : 771,ready : 31,famous : 285,pick : 196,polite staff : 33,anyone : 236,adjacent complex : 0
market : 767,snow : 31,good value : 283,special : 193,superb : 33,fish : 236,adjacent entrance : 0
simple : 765,type : 31,great service : 282,year : 193,variety : 33,wish : 233,adjacent garden : 0
ritz : 759,common : 30,sapporo : 282,explore : 192,equipped : 32,rail : 232,adjacent ground : 0
flight : 757,excellent service : 30,great hotel : 281,good size : 192,explore : 32,outstanding : 228,adjacent hotel : 0
ground : 756,good english : 30,private : 281,large room : 190,home : 32,class : 226,adjacent hyatt : 0
explore : 746,kaiseki : 30,vending : 281,polite staff : 186,ready : 32,reservation : 225,adjacent location : 0
polite staff : 743,lucky : 30,attentive : 279,ground : 185,thank : 32,larger : 224,adjacent lounge : 0
middle : 738,pass : 30,equipped : 279,ride : 182,turn : 32,private : 224,adjacent mall : 0
office : 734,perfect location : 30,grand : 276,ueno : 182,great hotel : 31,fitness : 223,adjacent museum : 0
easy access : 732,relaxing : 30,common : 275,middle : 180,larger : 31,polite staff : 223,adjacent park : 0
design : 730,ride : 30,budget : 274,request : 180,middle : 31,centre : 221,adjacent property : 0
good size : 730,castle : 29,new hotel : 274,simple : 180,nice staff : 31,entire : 221,adjacent restaurant : 0
professional : 729,comfy : 29,temple : 273,consider : 179,amazing view : 30,moment : 221,adjacent river : 0
anyone : 727,famous : 29,tower : 273,proximity : 179,central tokyo : 30,beautiful hotel : 217,adjacent road : 0
pick : 726,great service : 29,tatami : 271,great service : 178,great place : 30,free bus : 217,adjacent room : 0
bring : 725,proximity : 29,town : 270,handy : 178,railway : 30,shop : 216,adjacent shop : 0
centre : 724,apartment : 28,handy : 267,railway : 178,simple : 30,easy access : 215,adjacent shower : 0
interesting : 720,communal : 28,polite staff : 267,anyone : 175,team : 30,pricey : 215,adjacent space : 0
care : 717,complimentary : 28,good size : 265,reservation : 173,bigger room : 29,corner : 214,adjacent station : 0
home : 717,drink : 28,anyone : 264,professional : 172,good english : 29,courteous : 212,adjacent store : 0
base : 716,friend : 28,care : 264,delicious : 171,comfy : 28,good restaurant : 212,adjacent street : 0
pass : 716,good food : 28,centre : 263,customer : 169,downtown : 28,spend : 212,adjacent subway : 0
member : 714,heart : 28,railway : 263,garden : 169,everyone : 28,good size : 211,adjacent tower : 0
request : 710,market : 28,customer : 262,interesting : 169,interesting : 28,pick : 210,adjacent wall : 0
shinkansen : 707,property : 28,comfy : 261,home : 168,park : 28,district : 209,admit : 0
arrival : 702,reviews : 28,course : 261,pleased : 168,sushi : 28,lucky : 209,adult : 0
accessible : 699,affordable : 27,excellent location : 261,centre : 167,transportation : 28,team : 208,advanced : 0
upgrade : 687,anyone : 27,good restaurant : 255,everyone : 166,tub : 28,good food : 207,advanced book : 0
wish : 682,basement : 27,accessible : 254,market : 166,wish : 28,glass : 206,advanced reservation : 0
reservation : 678,entire : 27,plan : 254,complex : 163,accessible : 27,impeccable : 206,advanced toilet : 0
handy : 673,equipped : 27,wish : 254,massage : 163,attentive : 27,dated : 205,advantage : 0
hear : 672,lounge : 27,adequate : 253,comfy : 162,awesome : 27,regular : 205,adventure : 0
good value : 669,outdoor : 27,nearest : 251,connection : 161,catch : 27,basement : 204,advice : 0
famous : 668,quick : 27,outdoor : 251,block : 159,flight : 27,heart : 204,advise : 0
railway : 667,quiet room : 27,pick : 251,convenient store : 156,free bus : 27,eating : 202,aeon : 0
equipped : 664,thank : 27,rail : 249,ideal : 156,important : 27,money : 201,affair : 0
consider : 661,triple : 27,sightseeing : 249,arrival : 155,music : 27,order : 201,affect : 0
course : 659,various : 27,type : 248,cafe : 155,surrounding : 27,buy : 199,affordable : 0
fish : 659,centre : 26,consider : 247,great place : 155,year : 27,awesome : 197,affordable breakfast : 0
reasonable price : 658,course : 26,italian : 246,pass : 155,bring : 26,fabulous : 197,affordable buffet : 0
tub : 657,courteous : 26,professional : 245,surrounding : 155,deal : 26,attentive staff : 196,affordable cost : 0
vending : 655,excellent location : 26,great place : 244,common : 154,excellent location : 26,menu : 196,affordable eatery : 0
ueno : 652,fridge : 26,various : 244,metropolitan : 154,ground : 26,ground : 195,affordable food : 0
good restaurant : 648,opened : 26,arrival : 243,separate : 153,property : 26,stunning : 195,affordable hotel : 0
adequate : 644,request : 26,easy access : 243,awesome : 152,anyone : 25,impeccable service : 193,affordable inn : 0
comfy : 639,reservation : 26,fish : 243,bigger room : 152,best hotel : 25,balcony : 192,affordable location : 0
great place : 637,short stay : 26,meal : 241,property : 152,entertainment : 25,past : 192,affordable meal : 0
nice view : 635,town : 26,downtown : 240,cheaper : 150,good value : 25,transportation : 192,affordable option : 0
type : 634,transportation : 26,imperial : 240,deal : 150,mart : 25,deluxe : 191,affordable place : 0
sushi : 633,cleaned : 25,green : 238,equipped : 150,relaxing : 25,great place : 191,affordable price : 0
courteous : 632,easy access : 25,reservation : 238,popular : 149,request : 25,explore : 188,affordable pricing : 0
entire : 626,good choice : 25,suite : 238,fuji : 148,working : 25,gorgeous : 188,affordable raman : 0
lucky : 624,house : 25,express : 237,hear : 148,adequate : 24,bigger : 187,affordable range : 0
plan : 619,impressed : 25,request : 235,cleaned : 146,beer : 24,accessible : 185,affordable rate : 0
manager : 618,mart : 25,block : 234,courteous : 146,cruise : 24,exceptional : 185,affordable restaurant : 0
prince : 616,neighborhood : 25,cool : 234,past : 146,customer : 24,excellent location : 184,affordable room : 0
common : 614,package : 25,home : 234,course : 145,fridge : 24,relaxing : 184,affordable ryokan : 0
superb : 614,simple : 25,sushi : 234,catch : 144,head : 24,course : 182,affordable service : 0
meal : 610,uncomfortable : 25,courteous : 232,wish : 144,pass : 24,handy : 181,affordable shopping : 0
various : 610,wash : 25,possible : 232,glad : 143,plan : 24,pleased : 181,affordable snack : 0
fuji : 609,washing : 25,lucky : 229,reason : 143,pricey : 24,consider : 180,affordable stay : 0
glad : 603,working : 25,manager : 228,terminal : 143,spectacular : 24,favorite : 180,affordable taxi : 0
town : 602,acceptable : 24,map : 228,transportation : 143,cool : 23,middle : 180,affordable transfer : 0
pleased : 597,bullet : 24,shinagawa : 228,care : 142,drink : 23,perfect location : 180,agoda : 0
transportation : 597,care : 24,shinsaibashi : 228,limo : 142,handy : 23,meal : 179,ainu : 0
cheaper : 592,deal : 24,spring : 227,menu : 142,hiroshima : 23,nice staff : 179,aircon : 0
gion : 586,district : 24,regency : 226,suite : 142,indoor : 23,type : 178,airport : 0
dated : 585,handy : 24,willing : 226,good restaurant : 141,office : 23,equipped : 176,airy : 0
massage : 585,ideal : 24,important : 225,coin : 140,spectacular view : 23,glad : 176,airy area : 0
proximity : 583,nearest : 24,modern hotel : 225,plan : 140,ticket : 23,negative : 175,airy atrium : 0
world : 578,order : 24,glad : 223,poor : 139,vending : 23,shinkansen : 175,airy lobby : 0
best hotel : 576,pleased : 24,tub : 221,various : 139,apartment : 22,great room : 173,airy room : 0
cool : 575,reason : 24,flight : 219,upgrade : 138,care : 22,interesting : 173,akihabara : 0
nagoya : 574,satisfied : 24,convenient store : 217,useful : 138,consider : 22,market : 173,alcohol : 0
awesome : 570,twin bed : 24,supermarket : 216,fish : 136,fish : 22,relax : 173,alleviate : 0
ideal : 567,year : 24,opened : 215,head : 136,good size : 22,cheaper : 172,alley : 0
mart : 566,cheaper : 23,ideal : 214,washing : 136,hilton : 22,personal : 172,allow : 0
reason : 565,complete : 23,mart : 214,important : 135,laundry : 22,head : 171,alternative : 0
washing : 565,geisha : 23,cafe : 211,satisfied : 135,order : 22,metropolitan : 171,aman : 0
order : 564,good place : 23,entire : 211,shimbashi : 134,poor : 22,reviews : 170,amaze : 0
menu : 562,great hotel : 23,nishiki : 211,pricey : 133,reason : 22,great staff : 169,amazing : 0
deal : 559,map : 23,order : 211,type : 133,spring : 22,reason : 169,amazing access : 0
important : 559,middle : 23,superb : 211,entire : 131,green : 21,good english : 168,amazing amenity : 0
budget : 555,rail : 23,bigger room : 208,possible : 131,imperial : 21,pass : 167,amazing amount : 0
good food : 555,surrounding : 23,catch : 208,cool : 129,menu : 21,bridge : 166,amazing anything : 0
surrounding : 554,wish : 23,cheaper : 208,negative : 129,mountain : 21,clean hotel : 166,amazing arcade : 0
head : 553,clean bathroom : 22,transportation : 208,spread : 128,proximity : 21,proximity : 166,amazing architecture : 0
bay : 551,enjoyable : 22,reason : 207,attentive : 127,reasonable price : 21,willing : 166,amazing area : 0
basement : 550,fish : 22,parking : 206,fridge : 127,shinjuku : 21,working : 166,amazing array : 0
block : 549,flight : 22,pleased : 206,takayama : 127,transfer : 21,downtown : 165,amazing atmosphere : 0
past : 548,good restaurant : 22,wrong : 205,transfer : 127,triple : 21,incredible : 165,amazing attention : 0
catch : 546,good room : 22,dated : 203,map : 126,true : 21,additional : 164,amazing bakery : 0
nearest : 544,good value : 22,head : 203,budget : 125,useful : 21,impressive : 162,amazing bar : 0
willing : 539,home : 22,lady : 202,nice view : 125,additional : 20,plan : 162,amazing bath : 0
pricey : 538,male : 22,relaxing : 202,ticket : 125,beautiful view : 20,deal : 161,amazing bathroom : 0
possible : 532,multiple : 22,spread : 202,good food : 124,comfy bed : 20,multiple : 161,amazing bed : 0
relaxing : 532,rental : 22,surrounding : 201,quiet room : 124,convenient store : 20,various : 161,amazing book : 0
outdoor : 530,taste : 22,young : 201,affordable : 123,good breakfast : 20,system : 160,amazing box : 0
cafe : 529,triple room : 22,quiet room : 199,central location : 123,high quality : 20,beautiful view : 159,amazing breakfast : 0
sunroute : 528,accessible : 21,basement : 198,good choice : 123,lady : 20,comfy : 159,amazing buffet : 0
negative : 520,authentic : 21,best hotel : 198,suggest : 123,manager : 20,downside : 158,amazing build : 0
downtown : 519,convenient store : 21,deal : 198,drink : 121,personal : 20,department : 157,amazing care : 0
system : 515,customer : 21,free drink : 198,tub : 121,positive : 20,turn : 157,amazing center : 0
spread : 514,good experience : 21,fridge : 198,willing : 120,possible : 20,cool : 156,amazing chandelier : 0
working : 514,lady : 21,poor : 196,asian : 119,regular : 20,mt : 156,amazing choice : 0
