central location : 289,oasis : 12,massage : 115,market : 68,wish : 12,relax : 88,ample product : 0
beautiful view : 287,rental : 12,cool : 114,efficient staff : 67,accommodate : 11,fuji : 86,ample room : 0
free shuttle : 286,special : 12,good price : 114,reason : 67,arrival : 11,outdoor : 86,ample selection : 0
temple : 286,various : 12,ready : 114,shimbashi : 67,attached : 11,railway : 86,ample shop : 0
indoor : 285,amazing experience : 11,simple : 114,tasty : 67,clean bathroom : 11,lovely room : 85,ample shopping : 0
positive : 285,apartment : 11,entrance : 113,great experience : 66,convenient store : 11,course : 83,ample space : 0
complex : 283,bullet : 11,mart : 113,tub : 66,courteous : 11,spot : 83,ample storage : 0
clean bathroom : 282,central station : 11,spot : 113,akihabara : 65,entertainment : 11,limo : 82,ample supply : 0
unique : 282,comfort : 11,tasty : 113,attentive staff : 65,gate : 11,ready : 82,ample time : 0
maintained : 280,complimentary : 11,good quality : 112,french : 65,great time : 11,design : 81,ample toiletry : 0
tasty : 280,easy walk : 11,akihabara : 111,functional : 65,hesitate : 11,indoor : 81,ample water : 0
middle : 278,excellent breakfast : 11,reviews : 111,good thing : 65,interesting : 11,large bathroom : 81,answer : 0
great value : 277,geisha : 11,hear : 110,entertainment : 64,large bed : 11,unique : 81,anticipate : 0
office : 275,general : 11,transportation : 110,entire : 64,lovely room : 11,central location : 80,anyone : 0
river : 275,gift : 11,acceptable : 108,member : 64,map : 11,best hotel : 79,apartment : 0
museum : 273,kitchenette : 11,best hotel : 107,pressure : 64,mount : 11,cocktail : 79,apologetic : 0
comfortable stay : 272,maintained : 11,customer : 107,system : 64,private bath : 11,good experience : 79,apologetic staff : 0
fantastic location : 272,massage : 11,helpful concierge : 107,transfer : 64,reason : 11,good place : 79,apologize : 0
massage : 271,middle : 11,neighborhood : 107,young : 64,sightseeing : 11,job : 79,apple : 0
system : 271,nice bathroom : 11,awesome : 106,adjacent : 63,sushi : 11,modern hotel : 79,appropriate : 0
lucky : 270,not good : 11,comfortable stay : 106,best location : 63,vending : 11,moment : 79,appropriate hotel : 0
drop : 269,not recommend : 11,fantastic location : 106,care : 63,advice : 10,tasty : 79,appropriate time : 0
excellent hotel : 268,past : 11,terrace : 106,cleanliness : 63,beat : 10,deluxe : 78,approx : 0
large hotel : 268,pleasant staff : 11,tub : 105,corner : 63,bigger : 10,extensive : 78,april : 0
spot : 268,private bathroom : 11,worry : 104,good experience : 63,central tokyo : 10,hakone : 78,aqua : 0
great food : 267,reason : 11,glad : 103,good night : 63,decent size : 10,heated : 78,aquarium : 0
cool : 266,relax : 11,great restaurant : 103,least : 63,destination : 10,modern room : 78,arashiyama : 0
hospitality : 265,satisfied : 11,fish : 102,superb : 63,excellent view : 10,number : 78,arcade : 0
neighborhood : 265,traditional experience : 11,popular : 102,excellent hotel : 62,fantastic location : 10,wonderful stay : 78,architecture : 0
good experience : 264,willing : 11,young : 102,free breakfast : 62,following : 10,market : 77,aroma : 0
multiple : 263,wonderful experience : 11,house : 101,meal : 62,good night : 10,neighborhood : 77,arrange : 0
nankai : 263,cafe : 10,limousine : 100,nice restaurant : 62,great choice : 10,new hotel : 77,arrangement : 0
regular : 263,clean place : 10,comfort : 99,pick : 62,home : 10,professional staff : 77,arrival : 0
worry : 261,comfortable hotel : 10,important : 99,simple : 62,house : 10,reason : 77,arrived : 0
home : 259,common : 10,twin : 99,great food : 61,least : 10,shibuya : 77,asahikawa : 0
entrance : 257,convenient hotel : 10,type : 99,neat : 61,multiple : 10,comfortable stay : 76,asakusa : 0
brand : 256,course : 10,free coffee : 98,neighborhood : 61,numerous : 10,conference : 76,asian : 0
popular : 256,court : 10,good wifi : 98,reasonable size : 61,pool : 10,interesting : 76,asian dish : 0
town : 256,customer : 10,clean everything : 97,starbucks : 61,pressure : 10,lower : 76,asian food : 0
excellent breakfast : 255,festival : 10,head : 97,convenient hotel : 60,professional staff : 10,nicer : 76,asian hotel : 0
starbucks : 255,good staff : 10,positive : 97,indoor : 60,quiet room : 10,spectacular : 76,asian option : 0
twin : 255,good thing : 10,prince : 97,maintained : 60,simple : 10,wonderful view : 76,aspect : 0
acceptable : 254,good view : 10,maintained : 96,professional staff : 60,spectacular : 10,wonderful staff : 75,assist : 0
nice restaurant : 254,great value : 10,outstanding : 96,reservation : 60,spectacular view : 10,cool : 74,atm : 0
amazing view : 253,grocery : 10,pressure : 96,takayama : 60,spot : 10,pick : 74,atmosphere : 0
design : 253,hub : 10,home : 95,upgrade : 60,touch : 10,positive : 74,attach : 0
glad : 252,ideal location : 10,lucky : 95,assist : 59,transfer : 10,amazing staff : 73,attach complex : 0
reason : 252,job : 10,nice place : 95,middle : 59,wonderful hotel : 10,brand : 73,attached : 0
arrival : 251,lawson : 10,relax : 95,pleasant staff : 59,worry : 10,cafe : 73,attend : 0
type : 251,nice breakfast : 10,beautiful room : 94,fabulous : 58,beach : 9,corner : 73,attendant : 0
hear : 250,pick : 10,nice restaurant : 94,flight : 58,best hotel : 9,excellent food : 73,attentive : 0
nice place : 249,popular : 10,plan : 94,head : 58,bigger room : 9,head : 73,attentive breakfast : 0
best hotel : 246,professional : 10,pleasant staff : 94,larger room : 58,central location : 9,nice area : 73,attentive concierge : 0
outstanding : 246,regular : 10,touch : 94,spring : 58,coin : 9,nice restaurant : 73,attentive desk : 0
quiet room : 246,reservation : 10,good experience : 93,asian : 57,comfort : 9,wonderful hotel : 73,attentive everyone : 0
beautiful room : 245,reviews : 10,atmosphere : 92,beef : 57,complex : 9,asian : 72,attentive helpful : 0
head : 242,simple : 10,nice breakfast : 92,multiple : 57,efficient staff : 9,block : 72,attentive hotel : 0
relax : 242,site : 10,number : 92,museum : 57,flight : 9,high quality : 72,attentive housekeeping : 0
bridge : 241,taste : 10,arrival : 91,type : 57,free beer : 9,sushi : 72,attentive member : 0
number : 241,wooden : 10,interior : 91,cool : 56,fridge : 9,accommodate : 71,attentive person : 0
world : 241,worry : 10,opened : 91,dotonbori : 56,friend : 9,good selection : 71,attentive service : 0
good wifi : 239,accommodate : 9,quiet room : 91,excellent breakfast : 56,future : 9,hesitate : 71,attentive staff : 0
house : 239,arrival : 9,authentic : 90,glad : 56,general : 9,laundry : 71,attentive waiter : 0
young : 239,awesome : 9,dryer : 90,good option : 56,good selection : 9,nice place : 71,attraction : 0
comfortable hotel : 238,beer : 9,lovely staff : 90,hear : 56,gorgeous : 9,shimbashi : 71,australia : 0
good price : 238,comfortable stay : 9,comfortable hotel : 89,sightseeing : 56,great food : 9,sightseeing : 71,authentic : 0
good stay : 238,direct : 9,world : 89,modern room : 55,great staff : 9,spring : 71,authentic breakfast : 0
modern room : 237,drop : 9,neat : 88,nice breakfast : 55,great value : 9,detail : 70,authentic cuisine : 0
simple : 235,electronic : 9,modern room : 87,nice place : 55,head : 9,excellent view : 70,authentic experience : 0
bigger : 234,follow : 9,new room : 87,regular : 55,highest : 9,free service : 70,authentic feel : 0
free drink : 234,fridge : 9,possible : 87,spot : 55,imperial : 9,french : 70,authentic food : 0
ticket : 234,garden : 9,bigger : 86,terminal : 55,important : 9,friendly service : 70,authentic garden : 0
pressure : 232,good wifi : 9,dotonbori : 86,easy walk : 54,large hotel : 9,future : 70,authentic hotel : 0
adjacent : 230,great food : 9,multiple : 86,good staff : 54,lovely view : 9,glad : 70,authentic meal : 0
professional staff : 230,great room : 9,reason : 86,important : 54,modern room : 9,type : 70,authentic onsen : 0
sunroute : 230,interior : 9,roppongi : 86,lovely hotel : 54,museum : 9,flight : 69,authentic raman : 0
comfort : 227,living : 9,free breakfast : 85,not good : 54,music : 9,touch : 69,authentic restaurant : 0
plan : 227,locker : 9,good view : 85,following : 53,nice amenity : 9,wish : 69,authentic room : 0
free bus : 225,new room : 9,office : 85,future : 53,nice area : 9,adjacent : 68,authentic shop : 0
nice breakfast : 225,nice area : 9,good stay : 84,nice bathroom : 53,nice bathroom : 9,complex : 68,authentic style : 0
pick : 225,not clean : 9,lovely hotel : 84,plan : 53,nice restaurant : 9,excellent room : 68,authentic tea : 0
important : 222,outdoor onsen : 9,sushi : 84,possible : 53,nicer : 9,impressive : 68,autumn : 0
not good : 221,sauna : 9,complex : 83,nice touch : 52,pick : 9,living : 68,awesome : 0
good thing : 220,self : 9,easy walk : 83,arrival : 51,process : 9,reservation : 68,awesome amenity : 0
personal : 218,shuttle : 9,great food : 83,bring : 51,reasonable size : 9,transfer : 68,awesome area : 0
hesitate : 217,twin room : 9,sky : 83,exchange : 51,river : 9,delicious breakfast : 67,awesome bar : 0
reservation : 217,unique experience : 9,system : 83,home : 51,stunning : 9,disney : 67,awesome bath : 0
lovely hotel : 216,year : 9,wash : 83,team : 51,superior : 9,stunning view : 67,awesome bathroom : 0
nice area : 216,affordable price : 8,bring : 82,town : 51,tatami : 9,budget : 66,awesome breakfast : 0
job : 214,bathing : 8,excellent breakfast : 82,comfort : 50,twin room : 9,house : 66,awesome buffet : 0
tatami : 212,beat : 8,excellent hotel : 81,connection : 50,wash : 9,nice breakfast : 66,awesome close : 0
accessible : 211,beautiful hotel : 8,hakata : 81,house : 50,washing : 9,starbucks : 66,awesome dinner : 0
easy walk : 211,bedding : 8,nice bathroom : 81,monorail : 50,wonderful view : 9,wonderful experience : 66,awesome experience : 0
transfer : 211,chain : 8,not good : 81,new room : 50,young : 9,affordable : 65,awesome food : 0
efficient staff : 210,clock : 8,short stay : 81,numerous : 50,accessible : 8,ticket : 65,awesome hospitality : 0
french : 210,comfortable futon : 8,adjacent : 80,sky : 50,beautiful hotel : 8,classy : 64,awesome hotel : 0
limo : 210,communal : 8,beautiful view : 80,twin room : 50,beef : 8,decent size : 64,awesome location : 0
metropolitan : 210,complex : 8,nice area : 80,attached : 49,best location : 8,exceptional : 64,awesome place : 0
neat : 210,conference : 8,delicious food : 79,best thing : 49,brand : 8,meeting : 64,awesome pressure : 0
new room : 210,direction : 8,hesitate : 79,deal : 49,bring : 8,popular : 64,awesome restaurant : 0
touch : 210,environment : 8,lake : 79,easier : 49,chance : 8,seat : 64,awesome room : 0
pleasant staff : 208,extensive : 8,professional staff : 79,hesitate : 49,class : 8,cozy : 63,awesome service : 0
sapporo : 208,fare : 8,delicious breakfast : 77,delicious breakfast : 48,comfortable stay : 8,following : 63,awesome shopping : 0
free breakfast : 207,fine room : 8,larger room : 77,free shuttle : 48,courteous staff : 8,good stay : 63,awesome shower : 0
sushi : 207,fish : 8,nearest : 77,hub : 48,easy distance : 8,ideal location : 63,awesome sight : 0
dome : 206,flight : 8,sweet : 77,number : 48,easy walk : 8,manager : 63,awesome spread : 0
following : 206,future : 8,universal : 77,pleasant stay : 48,excellent breakfast : 8,not good : 63,awesome staff : 0
glass : 206,good amenity : 8,following : 76,sufficient : 48,fantastic view : 8,reviews : 63,awesome stay : 0
possible : 206,good condition : 8,functional : 76,large hotel : 47,good experience : 8,excellent restaurant : 62,awesome store : 0
delicious breakfast : 205,good option : 8,good staff : 76,tobu : 47,good price : 8,great choice : 62,awesome toilet : 0
lovely room : 205,good variety : 8,job : 76,best hotel : 46,great bathroom : 8,sky : 62,awesome toiletry : 0
monorail : 205,great amenity : 8,palace : 76,cosy : 46,great breakfast : 8,enter : 61,awesome tokyo : 0
sky : 205,great staff : 8,personal : 76,dryer : 46,limo : 8,offering : 61,awesome view : 0
fantastic view : 204,larger room : 8,ticket : 76,fridge : 46,mark : 8,terrific : 61,awesome wifi : 0
future : 203,modern room : 8,upgrade : 76,helpful concierge : 46,massage : 8,bullet : 60,baggage : 0
nice bathroom : 203,museum : 8,kitchen : 75,hospitality : 46,meeting : 8,hear : 60,baked : 0
flight : 202,nice bath : 8,living : 75,include : 46,middle : 8,lovely hotel : 60,baked bean : 0
large bathroom : 202,nice location : 8,moment : 75,lucky : 46,not large : 8,middle : 60,baked bread : 0
clean everything : 200,not friendly : 8,nice location : 75,fluent : 45,outdoor bath : 8,plan : 60,baked croissant : 0
conference : 200,numerous : 8,offering : 75,navigate : 45,outdoor onsen : 8,assist : 59,baked egg : 0
best location : 198,opened : 8,best location : 74,nice area : 45,package : 8,efficient staff : 59,baked good : 0
bring : 198,operated : 8,good thing : 74,relax : 45,peaceful : 8,good thing : 59,baked pizza : 0
wish : 198,order : 8,include : 74,transit : 45,plentiful : 8,not hesitate : 59,bakery : 0
nicer : 197,seafood : 8,nikko : 74,wash : 45,private onsen : 8,spectacular view : 59,balcony : 0
class : 195,speed : 8,wonderful staff : 74,bakery : 44,sky : 8,comfort : 58,barrier : 0
advantage : 193,spread : 8,accessible : 73,beautiful hotel : 44,speed : 8,mt : 58,base : 0
assist : 192,ticket : 8,cleanliness : 73,job : 44,stunning view : 8,pressure : 58,basement : 0
impeccable : 192,transfer : 8,downtown : 73,new hotel : 44,tidy : 8,process : 58,basin : 0
larger room : 192,true : 8,lawson : 73,world : 44,wonderful stay : 8,superior : 58,bathhouse : 0
shinsaibashi : 191,wish : 8,numerous : 73,clean everything : 43,world : 8,fantastic service : 57,bathing : 0
castle : 190,atmosphere : 7,fridge : 72,good buffet : 43,yukata : 8,quiet room : 57,bathrobe : 0
functional : 190,attendant : 7,reservation : 72,package : 43,asian : 7,young : 57,bathtub : 0
atmosphere : 189,best thing : 7,shrine : 72,conference : 42,awesome view : 7,accessible : 56,bay : 0
interior : 189,chitose : 7,twin room : 72,court : 42,bonus : 7,advantage : 56,bbq : 0
offering : 189,cleanliness : 7,wish : 72,efficient service : 42,budget : 7,comfortable hotel : 56,beach : 0
wonderful staff : 189,cooking : 7,bedding : 71,peaceful : 42,bustle : 7,good option : 56,bear : 0
accommodate : 188,covered : 7,chain : 70,solo : 42,care : 7,happy hour : 56,beat : 0
asakusa : 188,culture : 7,conference : 70,traveller : 42,cozy : 7,high standard : 56,beautiful : 0
good selection : 188,cut : 7,drop : 70,excellent english : 41,deal : 7,nice location : 56,beautiful amenity : 0
stunning : 188,delicious breakfast : 7,neighbourhood : 70,good facility : 41,direct bus : 7,possible : 56,beautiful architecture : 0
sweet : 188,delivery : 7,nicer : 70,heated : 41,dryer : 7,worry : 56,beautiful area : 0
gorgeous : 187,detail : 7,pick : 70,lake : 41,easier : 7,easy walk : 55,beautiful aroma : 0
heated : 187,discount : 7,kaiseki : 69,lawson : 41,excellent english : 7,fantastic location : 55,beautiful arrangement : 0
impeccable service : 187,drive : 7,lovely room : 69,menu : 40,fall : 7,great amenity : 55,beautiful atrium : 0
