waste : 77,abit : 3,stale : 28,curtain : 20,paper : 3,stuffy : 22,carpet : 0
curtain : 76,bedside : 3,uncomfortable bed : 27,smallish : 20,plate : 3,tough : 22,carrying : 0
gripe : 73,bottled : 3,waste : 27,bare : 19,pricey room : 3,rollaway : 21,cigarette : 0
struggle : 70,bottled water : 3,gripe : 26,bedside : 19,pricing : 3,cramped : 20,claim : 0
bedside : 67,device : 3,claustrophobic : 25,funny : 19,reviewer : 3,electrical : 20,claustrophobic : 0
stale : 66,dirty room : 3,useless : 25,waste : 19,rude staff : 3,waste : 20,claustrophobic feel : 0
mold : 65,disturb : 3,walkway : 25,mold : 18,struggle : 3,pricing : 19,claustrophobic person : 0
meat : 63,garbage : 3,plate : 24,tough : 18,unacceptable : 3,training : 19,claustrophobic room : 0
uncomfortable bed : 63,inch : 3,policy : 24,gripe : 17,waitress : 3,wardrobe : 19,concrete : 0
device : 62,opinion : 3,smallish : 24,meat : 16,worst hotel : 3,pricy : 18,confuse : 0
improvement : 62,plug : 3,concrete : 23,opinion : 16,abit : 2,carrying : 17,correct : 0
plate : 61,rule : 3,struggle : 23,poor breakfast : 16,affect : 2,criticism : 17,correct amount : 0
stick : 60,skip : 3,bedside : 22,stick : 15,annoying noise : 2,curtain : 17,correct breakfast : 0
training : 59,smallish : 3,cramped room : 22,sunday : 15,dead : 2,poor service : 17,correct bus : 0
smallish : 57,struggle : 3,improvement : 22,worst hotel : 15,disappointing breakfast : 2,waitress : 17,correct exit : 0
trash : 56,stuffy room : 3,disturb : 21,abit : 14,feedback : 2,sunday : 16,correct hotel : 0
mediocre : 55,trash : 3,minor issue : 21,device : 14,handful : 2,unsure : 16,correct information : 0
poor service : 55,affair : 2,poor service : 21,dirty carpet : 14,hanger : 2,mold : 15,correct location : 0
sunday : 55,background : 2,training : 21,unacceptable : 14,improve : 2,rollaway bed : 15,correct number : 0
criticism : 52,bang : 2,cottage : 20,cupboard : 13,inconsistent : 2,dead : 14,correct order : 0
romantic : 52,camping : 2,criticism : 20,dangerous : 13,insist : 2,horrible : 14,correct password : 0
burger : 49,carrying : 2,sunday : 20,dusty : 13,meat : 2,trash : 14,correct place : 0
exciting : 49,confuse : 2,dangerous : 19,feedback : 13,paint : 2,handful : 13,correct price : 0
unacceptable : 49,crew : 2,fashion : 19,improvement : 13,plug : 2,london : 13,correct room : 0
unsure : 48,dirty clothe : 2,inch : 19,mediocre : 13,pricey bit : 2,pricey hotel : 13,correct service : 0
cramped room : 47,drunk : 2,reviewer : 19,poor english : 13,romantic : 2,pricey restaurant : 13,correct spelling : 0
concrete : 46,electrical : 2,stick : 19,pricy : 13,skip : 2,shelf : 13,correct time : 0
pricy : 46,electrical outlet : 2,unsure : 19,ridiculous : 13,smallest room : 2,struggle : 13,correct way : 0
waitress : 46,exciting : 2,wet room : 19,training : 13,smallish : 2,unacceptable : 13,cottage : 0
claustrophobic : 45,funny smell : 2,trash : 18,uncomfortable pillow : 13,stain : 2,unfriendly : 13,cramped : 0
shelf : 45,gripe : 2,unacceptable : 18,cramped room : 12,stick : 2,electrical outlet : 12,cramped area : 0
useless : 45,meat : 2,warning : 18,poor quality : 12,sunday : 2,meat : 12,cramped bathroom : 0
abit : 43,minor complaint : 2,burger : 17,useless : 12,terrible : 2,pain : 12,cramped bedroom : 0
disturb : 43,minor problem : 2,cupboard : 17,bang : 11,tough : 2,rule : 12,cramped feel : 0
worst hotel : 43,mixed capsule : 2,mold : 17,claustrophobic : 11,ugly : 2,ugly : 12,cramped hotel : 0
cupboard : 42,outdated : 2,waitress : 17,concrete : 11,uncomfortable mattress : 2,unreasonable : 12,cramped lobby : 0
pricing : 42,plate : 2,abit : 16,criticism : 11,unfriendly : 2,feedback : 11,cramped quarters : 0
poor breakfast : 41,poor conditioning : 2,shelf : 16,disturb : 11,wet : 2,insist : 11,cramped room : 0
reviewer : 41,poor food : 2,yellow : 16,neck : 11,write : 2,minor issue : 11,cramped size : 0
unfriendly : 41,renovation : 2,device : 15,poor service : 11,ability : 0,stale : 11,cramped space : 0
feedback : 38,ridiculous : 2,electrical outlet : 15,stain : 11,accord : 0,warning : 11,crap : 0
dusty : 37,sharp : 2,pain : 15,stuffy : 11,accurate : 0,burger : 10,crazy : 0
electrical outlet : 37,shock : 2,poor breakfast : 15,drain : 10,accurate information : 0,inconsistent : 10,crazy amount : 0
fashion : 37,social : 2,romantic : 15,exciting : 10,accurate reviews : 0,poor breakfast : 10,crazy city : 0
minor issue : 37,stale smoke : 2,smallish room : 15,london : 10,advanced : 0,rude staff : 10,crazy hour : 0
pain : 37,stiff : 2,unfriendly : 15,pricing : 10,advanced book : 0,tear : 10,crazy kid : 0
warning : 37,sunday : 2,crew : 14,reviewer : 10,advanced reservation : 0,ability : 9,crazy night : 0
dangerous : 36,tough : 2,pricy : 14,romantic : 10,advanced toilet : 0,aircon : 9,crazy number : 0
london : 36,training : 2,shock : 14,rule : 10,affair : 0,cramped room : 9,crazy price : 0
dirty carpet : 34,uncomfortable mattress : 2,gesture : 13,yellow : 10,aircon : 0,drain : 9,crazy shopper : 0
wet room : 34,uncomfortable night : 2,insist : 13,gesture : 9,annoying elevator : 0,outdated room : 9,crazy shopping : 0
crew : 33,uncomfortable sleeping : 2,rude staff : 13,liking : 9,annoying habit : 0,pricey food : 9,crazy station : 0
dead : 33,unfriendly : 2,stiff : 13,pain : 9,annoying part : 0,pricey side : 9,crazy time : 0
bare : 32,useless : 2,ability : 12,remind : 9,annoying room : 0,reviewer : 9,crazy view : 0
insist : 32,wet area : 2,accurate : 12,shock : 9,annoying step : 0,wet room : 9,crew : 0
inch : 31,wet weather : 2,claim : 12,smallish room : 9,annoying wifi : 0,abit : 8,criticism : 0
remind : 31,worst room : 2,london : 12,stressful : 9,argue : 0,concrete : 8,cry : 0
rollaway : 31,ability : 0,bang : 11,crew : 8,awkward bathroom : 0,crew : 8,cupboard : 0
rude staff : 31,accord : 0,duvet : 11,electrical outlet : 8,awkward bit : 0,fashion : 8,curtain : 0
rule : 31,accurate : 0,feedback : 11,fashion : 8,awkward configuration : 0,gesture : 8,dangerous : 0
yellow : 31,accurate information : 0,mediocre : 11,friday : 8,awkward layout : 0,poor quality : 8,dangerous road : 0
gesture : 30,accurate reviews : 0,paint : 11,shelf : 8,awkward position : 0,pricey room : 8,dangerous step : 0
drain : 29,advanced : 0,worst hotel : 11,unfriendly : 8,awkward shower : 0,remind : 8,dated : 0
shock : 29,advanced book : 0,blanket : 10,waitress : 8,awkward situation : 0,smallish : 8,dead : 0
smallish room : 29,advanced reservation : 0,drunk : 10,claim : 7,awkward time : 0,worst hotel : 8,dead area : 0
ability : 28,advanced toilet : 0,dusty : 10,inch : 7,background : 0,advanced : 7,dead end : 0
stain : 28,affect : 0,friday : 10,pricey breakfast : 7,backpacker : 0,background : 7,device : 0
bang : 27,annoying elevator : 0,liking : 10,stiff : 7,ball : 0,cupboard : 7,dirty : 0
drunk : 27,annoying habit : 0,poor selection : 10,stuffy room : 7,bang : 0,dirty carpet : 7,dirty area : 0
poor quality : 27,annoying noise : 0,pricey restaurant : 10,unreasonable : 7,bare : 0,disappointing experience : 7,dirty bathroom : 0
pricey restaurant : 27,annoying part : 0,sharp : 10,affair : 6,bare bone : 0,disturb : 7,dirty blanket : 0
ugly : 27,annoying room : 0,stale smell : 10,bare foot : 6,bare foot : 0,gotemba : 7,dirty carpet : 0
claim : 26,annoying step : 0,background : 9,blanket : 6,bare minimum : 0,minor complaint : 7,dirty carpeting : 0
duvet : 26,annoying wifi : 0,bare : 9,dead : 6,bare necessity : 0,problematic : 7,dirty chair : 0
liking : 25,argue : 0,dirty carpet : 9,disappointing breakfast : 6,bare room : 0,terrible service : 7,dirty clothe : 0
pricey hotel : 25,awkward bathroom : 0,exciting : 9,disappointing stay : 6,bare wall : 0,affect : 6,dirty cup : 0
stiff : 25,awkward bit : 0,pricing : 9,dog : 6,bedside : 0,argue : 6,dirty curtain : 0
unreasonable : 25,awkward configuration : 0,stain : 9,drunk : 6,blanket : 0,claim : 6,dirty dish : 0
friday : 24,awkward layout : 0,stuffy room : 9,garbage : 6,bottled drink : 0,confuse : 6,dirty feel : 0
neck : 24,awkward position : 0,ugly : 9,insist : 6,bottled tea : 0,dusty : 6,dirty filter : 0
poor english : 24,awkward shower : 0,worst experience : 9,poor connection : 6,burger : 0,liking : 6,dirty floor : 0
accurate : 23,awkward situation : 0,affair : 8,pricey hotel : 6,camping : 0,mediocre breakfast : 6,dirty glass : 0
dirty room : 23,awkward time : 0,affect : 8,problematic : 6,claim : 0,smallest room : 6,dirty hallway : 0
rollaway bed : 23,backpacker : 0,dead : 8,refuse : 6,claustrophobic feel : 0,stressful : 6,dirty hotel : 0
sharp : 23,ball : 0,dirty room : 8,rollaway : 6,claustrophobic person : 0,uncomfortable bed : 6,dirty linen : 0
stressful : 23,bare : 0,drain : 8,sticky : 6,claustrophobic room : 0,useless : 6,dirty luggage : 0
stuffy room : 23,bare bone : 0,not disturb : 8,terrible breakfast : 6,confuse : 0,duvet : 5,dirty restaurant : 0
background : 22,bare foot : 0,problematic : 8,unsure : 6,correct amount : 0,friday : 5,dirty room : 0
handful : 22,bare minimum : 0,remind : 8,warning : 6,correct breakfast : 0,neck : 5,dirty rug : 0
paint : 22,bare necessity : 0,argue : 7,ability : 5,correct bus : 0,outdated furniture : 5,dirty sheet : 0
inconsistent : 21,bare room : 0,handful : 7,bare minimum : 5,correct exit : 0,outdated hotel : 5,dirty stain : 0
problematic : 21,bare wall : 0,joke : 7,correct exit : 5,correct hotel : 0,paint : 5,dirty toilet : 0
affect : 20,blanket : 0,poor hotel : 7,dirty room : 5,correct information : 0,poor english : 5,dirty towel : 0
cottage : 20,bottled drink : 0,refuse : 7,disappointing hotel : 5,correct location : 0,poor location : 5,dirty wall : 0
outdated room : 20,bottled tea : 0,soundproofing : 7,duvet : 5,correct number : 0,pricey buffet : 5,dirty water : 0
stale smell : 20,burger : 0,stressful : 7,hanger : 5,correct order : 0,refuse : 5,disappointing : 0
uncomfortable pillow : 20,claim : 0,worst part : 7,minor issue : 5,correct password : 0,smallest detail : 5,disappointing area : 0
garbage : 19,claustrophobic feel : 0,advanced : 6,not disturb : 5,correct place : 0,stain : 5,disappointing bathroom : 0
terrible service : 19,claustrophobic person : 0,ball : 6,outdated room : 5,correct price : 0,stale smell : 5,disappointing breakfast : 0
affair : 18,claustrophobic room : 0,disappointing breakfast : 6,plate : 5,correct room : 0,suffer : 5,disappointing buffet : 0
disappointing breakfast : 18,concrete : 0,disappointing experience : 6,poor skill : 5,correct service : 0,worst experience : 5,disappointing choice : 0
not disturb : 18,correct : 0,dusty room : 6,rude staff : 5,correct spelling : 0,accurate : 4,disappointing dinner : 0
pricey room : 18,correct amount : 0,garbage : 6,sharp : 5,correct time : 0,drunk : 4,disappointing experience : 0
pricey side : 18,correct breakfast : 0,outdated room : 6,stale smoke : 5,correct way : 0,dusty room : 4,disappointing fact : 0
refuse : 18,correct bus : 0,poor quality : 6,terrible service : 5,cottage : 0,garbage : 4,disappointing food : 0
tear : 18,correct exit : 0,pricey breakfast : 6,wet room : 5,cramped area : 0,horrible room : 4,disappointing gym : 0
worst experience : 18,correct hotel : 0,pricey side : 6,worst service : 5,cramped bathroom : 0,hotspot : 4,disappointing hotel : 0
advanced : 17,correct information : 0,tear : 6,accurate : 4,cramped bedroom : 0,joke : 4,disappointing location : 0
blanket : 17,correct location : 0,terrible service : 6,background : 4,cramped feel : 0,mediocre service : 4,disappointing lounge : 0
poor selection : 17,correct number : 0,unfriendly staff : 6,dirty bathroom : 4,cramped hotel : 0,minor problem : 4,disappointing meal : 0
pricey breakfast : 17,correct order : 0,unreasonable : 6,exciting area : 4,cramped lobby : 0,poor selection : 4,disappointing place : 0
argue : 16,correct password : 0,confuse : 5,existent : 4,cramped quarters : 0,poor standard : 4,disappointing point : 0
confuse : 16,correct place : 0,disappointing stay : 5,minor complaint : 4,cramped size : 0,pricey breakfast : 4,disappointing pool : 0
minor complaint : 16,correct price : 0,dresser : 5,outdated hotel : 4,cramped space : 0,sticky : 4,disappointing quality : 0
disappointing experience : 15,correct room : 0,hanger : 5,pricey restaurant : 4,crap : 0,stuffy room : 4,disappointing recommendation : 0
stale smoke : 15,correct service : 0,inconsistent : 5,rollaway bed : 4,crazy : 0,unfriendly staff : 4,disappointing restaurant : 0
unfriendly staff : 15,correct spelling : 0,minor point : 5,social : 4,crazy amount : 0,worst part : 4,disappointing room : 0
worst part : 15,correct time : 0,minor problem : 5,stale smell : 4,crazy city : 0,bang : 3,disappointing selection : 0
dusty room : 14,correct way : 0,neck : 5,stiff bed : 4,crazy hour : 0,bare : 3,disappointing service : 0
hanger : 14,cottage : 0,not worst : 5,suffer : 4,crazy kid : 0,dangerous : 3,disappointing stay : 0
suffer : 14,cramped area : 0,poor english : 5,terrible experience : 4,crazy night : 0,disappointing breakfast : 3,disappointing view : 0
disappointing stay : 13,cramped bathroom : 0,pricey hotel : 5,troublesome : 4,crazy number : 0,disappointing room : 3,disappointing way : 0
gotemba : 13,cramped bedroom : 0,rule : 5,ugly : 4,crazy price : 0,dresser : 3,disappointment : 0
terrible breakfast : 13,cramped feel : 0,social : 5,weird smell : 4,crazy shopper : 0,existent service : 3,disturb : 0
existent : 12,cramped hotel : 0,stale smoke : 5,worst breakfast : 4,crazy shopping : 0,horrible experience : 3,dog : 0
joke : 12,cramped lobby : 0,terrible breakfast : 5,worst experience : 4,crazy station : 0,involve : 3,drain : 0
minor problem : 12,cramped quarters : 0,terrible hotel : 5,worst part : 4,crazy time : 0,mediocre food : 3,dresser : 0
social : 12,cramped room : 0,uncomfortable pillow : 5,advanced : 3,crazy view : 0,minor inconvenience : 3,drunk : 0
sticky : 12,cramped size : 0,bottled drink : 4,affect : 3,crew : 0,minor quibble : 3,drunk man : 0
mediocre breakfast : 11,cramped space : 0,camping : 4,bottled drink : 3,cry : 0,mixed feeling : 3,drunk person : 0
ball : 10,crap : 0,claustrophobic room : 4,confuse : 3,cupboard : 0,not disturb : 3,dusty : 0
dresser : 10,crazy amount : 0,cramped bathroom : 4,cry : 3,curtain : 0,outdated bathroom : 3,dusty area : 0
folk : 10,crazy city : 0,exciting breakfast : 4,dirty luggage : 3,dangerous : 0,poor choice : 3,dusty carpet : 0
hotspot : 10,crazy hour : 0,existent : 4,dirty wall : 3,dangerous road : 0,poor light : 3,dusty room : 0
minor inconvenience : 10,crazy kid : 0,folk : 4,dusty room : 3,dangerous step : 0,poor room : 3,duvet : 0
minor point : 10,crazy night : 0,involve : 4,folk : 3,dead area : 0,poor wifi : 3,electrical : 0
outdated hotel : 10,crazy number : 0,not affect : 4,funny smell : 3,dead end : 0,pricey place : 3,electrical appliance : 0
pricey food : 10,crazy price : 0,not smallest : 4,gotemba : 3,dirty area : 0,pricey price : 3,electrical equipment : 0
soundproofing : 10,crazy shopper : 0,packet : 4,hotspot : 3,dirty bathroom : 0,pricey rate : 3,electrical outlet : 0
terrible wifi : 10,crazy shopping : 0,poor experience : 4,inconsistent : 3,dirty blanket : 0,ridiculous price : 3,electrical point : 0
worst service : 10,crazy station : 0,poor location : 4,mediocre breakfast : 3,dirty carpeting : 0,romantic view : 3,electrical socket : 0
camping : 9,crazy time : 0,poor value : 4,minor annoyance : 3,dirty chair : 0,rude service : 3,electrical store : 0
funny smell : 9,crazy view : 0,pricey room : 4,minor inconvenience : 3,dirty clothe : 0,sharp : 3,european : 0
horrible room : 9,criticism : 0,smallest bathroom : 4,mixed reviews : 3,dirty cup : 0,shock : 3,exciting : 0
not worst : 9,cry : 0,stale cigarette : 4,not dirty : 3,dirty curtain : 0,smallish room : 3,exciting area : 0
poor connection : 9,dangerous : 0,suffer : 4,not smallest : 3,dirty dish : 0,stale smoke : 3,exciting breakfast : 0
poor hotel : 9,dangerous road : 0,terrible experience : 4,packet : 3,dirty feel : 0,terrible coffee : 3,exciting elevator : 0
poor location : 9,dangerous step : 0,terrible stay : 4,paint : 3,dirty filter : 0,terrible food : 3,exciting nothing : 0
pricey buffet : 9,dead : 0,terrible wifi : 4,poor condition : 3,dirty floor : 0,weird smell : 3,exciting part : 0
terrible experience : 9,dead area : 0,wet towel : 4,poor selection : 3,dirty glass : 0,wet weather : 3,exciting place : 0
weird smell : 9,dead end : 0,bottled tea : 3,poor wifi : 3,dirty hallway : 0,yellow : 3,existent : 0
worst room : 9,dirty area : 0,cramped space : 3,pricey room : 3,dirty hotel : 0,advanced reservation : 2,existent conditioning : 0
disappointing hotel : 8,dirty bathroom : 0,crazy city : 3,smallest bed : 3,dirty linen : 0,annoying habit : 2,existent noise : 0
dog : 8,dirty blanket : 0,dirty floor : 3,smallish bed : 3,dirty luggage : 0,annoying part : 2,existent service : 0
involve : 8,dirty carpet : 0,dirty hotel : 3,softness : 3,dirty restaurant : 0,awkward position : 2,existent space : 0
not smallest : 8,dirty carpeting : 0,dirty wall : 3,stale urine : 3,dirty rug : 0,awkward situation : 2,fashion : 0
packet : 8,dirty chair : 0,disappointing bathroom : 3,terrible pillow : 3,dirty sheet : 0,backpacker : 2,feedback : 0
poor skill : 8,dirty cup : 0,disappointing selection : 3,terrible wifi : 3,dirty stain : 0,ball : 2,folk : 0
smallest detail : 8,dirty curtain : 0,disappointing service : 3,translator : 3,dirty toilet : 0,correct amount : 2,friday : 0
troublesome : 8,dirty dish : 0,drunk person : 3,unfriendly staff : 3,dirty towel : 0,correct room : 2,fry : 0
uncomfortable mattress : 8,dirty feel : 0,funny smell : 3,worst room : 3,dirty wall : 0,correct way : 2,funny : 0
uncomfortable night : 8,dirty filter : 0,gotemba : 3,argue : 2,dirty water : 0,cramped area : 2,funny experience : 0
wet towel : 8,dirty floor : 0,horrible room : 3,awkward position : 2,disappointing area : 0,crap : 2,funny smell : 0
bottled drink : 7,dirty glass : 0,horrible service : 3,bare necessity : 2,disappointing bathroom : 0,crazy station : 2,garbage : 0
crap : 7,dirty hallway : 0,horrible smell : 3,claustrophobic room : 2,disappointing buffet : 0,cry : 2,gesture : 0
cry : 7,dirty hotel : 0,hotspot : 3,correct bus : 2,disappointing choice : 0,dead area : 2,gotemba : 0
horrible service : 7,dirty linen : 0,minor complaint : 3,correct hotel : 2,disappointing dinner : 0,dirty cup : 2,gripe : 0
horrible smell : 7,dirty luggage : 0,minor criticism : 3,correct information : 2,disappointing experience : 0,dirty room : 2,handful : 0
not dirty : 7,dirty restaurant : 0,minor gripe : 3,cramped lobby : 2,disappointing fact : 0,dirty rug : 2,hanger : 0
outdated bathroom : 7,dirty rug : 0,minor hiccup : 3,crap : 2,disappointing food : 0,dirty towel : 2,horrible : 0
outdated furniture : 7,dirty sheet : 0,minor inconvenience : 3,crazy hour : 2,disappointing gym : 0,disappointing bathroom : 2,horrible bed : 0
poor experience : 7,dirty stain : 0,mixed bag : 3,crazy shopper : 2,disappointing hotel : 0,disappointing dinner : 2,horrible breakfast : 0
poor standard : 7,dirty toilet : 0,not claustrophobic : 3,dangerous step : 2,disappointing location : 0,disappointing food : 2,horrible door : 0
poor value : 7,dirty towel : 0,not insist : 3,dirty dish : 2,disappointing lounge : 0,disappointing gym : 2,horrible experience : 0
poor wifi : 7,dirty wall : 0,not uncomfortable : 3,dirty hallway : 2,disappointing meal : 0,disappointing lounge : 2,horrible floor : 0
stale cigarette : 7,dirty water : 0,outdated bathroom : 3,dirty restaurant : 2,disappointing place : 0,disappointing pool : 2,horrible food : 0
wet weather : 7,disappointing area : 0,outdated decor : 3,dirty stain : 2,disappointing point : 0,disappointing quality : 2,horrible hotel : 0
worst breakfast : 7,disappointing bathroom : 0,patch : 3,disappointing dinner : 2,disappointing pool : 0,disappointing recommendation : 2,horrible noise : 0
bare foot : 6,disappointing breakfast : 0,poor connection : 3,disappointing room : 2,disappointing quality : 0,disappointing service : 2,horrible pillow : 0
claustrophobic room : 6,disappointing buffet : 0,poor isolation : 3,disappointing view : 2,disappointing recommendation : 0,disappointing stay : 2,horrible room : 0
correct exit : 6,disappointing choice : 0,poor light : 3,exciting breakfast : 2,disappointing restaurant : 0,disappointing way : 2,horrible service : 0
dirty bathroom : 6,disappointing dinner : 0,poor pressure : 3,exciting nothing : 2,disappointing room : 0,dusty carpet : 2,horrible smell : 0
dirty clothe : 6,disappointing experience : 0,poor reception : 3,exciting part : 2,disappointing selection : 0,electrical socket : 2,horrible start : 0
dirty wall : 6,disappointing fact : 0,poor signal : 3,existent service : 2,disappointing service : 0,exciting elevator : 2,horrible wifi : 0
disappointing bathroom : 6,disappointing food : 0,poor view : 3,horrible hotel : 2,disappointing stay : 0,exciting place : 2,hotspot : 0
disappointing dinner : 6,disappointing gym : 0,ridiculous amount : 3,horrible pillow : 2,disappointing view : 0,existent : 2,improve : 0
disappointing room : 6,disappointing hotel : 0,rollaway : 3,horrible room : 2,disappointing way : 0,folk : 2,improvement : 0
exciting area : 6,disappointing location : 0,rollaway bed : 3,horrible smell : 2,disturb : 0,fry : 2,inch : 0
exciting breakfast : 6,disappointing lounge : 0,rude receptionist : 3,mediocre buffet : 2,dog : 0,hanger : 2,inconsistent : 0
minor annoyance : 6,disappointing meal : 0,smallest detail : 3,minor point : 2,drain : 0,horrible service : 2,inconsistent service : 0
minor gripe : 6,disappointing place : 0,terrible pillow : 3,minor reason : 2,dresser : 0,little uncomfortable : 2,inconsistent signal : 0
mixed bag : 6,disappointing point : 0,terrible smell : 3,mixed area : 2,drunk : 0,mediocre everything : 2,insist : 0
mixed feeling : 6,disappointing pool : 0,uncomfortable night : 3,mixed bag : 2,drunk man : 0,mediocre restaurant : 2,involve : 0
mixed reviews : 6,disappointing quality : 0,uncomfortable room : 3,mixed feeling : 2,drunk person : 0,minor concern : 2,joke : 0
not affect : 6,disappointing recommendation : 0,uncomfortable stay : 3,mixed room : 2,dusty : 0,minor detail : 2,lighting : 0
outdated decor : 6,disappointing restaurant : 0,wet area : 3,mixed style : 2,dusty area : 0,minor glitch : 2,liking : 0
poor food : 6,disappointing room : 0,wet clothe : 3,not existent : 2,dusty carpet : 0,minor gripe : 2,little disappointing : 0
poor level : 6,disappointing selection : 0,wet floor : 3,not pricey : 2,dusty room : 0,minor item : 2,little uncomfortable : 0
poor light : 6,disappointing service : 0,worst service : 3,not rude : 2,duvet : 0,minor point : 2,london : 0
poor room : 6,disappointing stay : 0,accurate reviews : 2,not worst : 2,electrical : 0,mixed experience : 2,meat : 0
poor signal : 6,disappointing view : 0,advanced toilet : 2,not write : 2,electrical appliance : 0,not dated : 2,mediocre : 0
prepay : 6,disappointing way : 0,annoying elevator : 2,outdated decor : 2,electrical equipment : 0,not dirty : 2,mediocre breakfast : 0
