不错 位置 (Good location) : 1426,不 算 (Not count) : 0,不 算 (Not count) : 0,人员 (personnel) : 12,干净 卫生 (Clean and hygienic) : 52,不错 位置 (Good location) : 207,人员 (personnel) : 303,人员 (personnel) : 227,过 (Pass) : 494,算 (Calculate) : 37
热情 (enthusiasm) : 1340,不 购物 (Not shopping) : 0,不 购物 (Not shopping) : 0,出行 (Travel) : 11,问题 (problem) : 52,总体 (overall) : 177,总体 (overall) : 300,干净 房间 (Clean room) : 224,热情 (enthusiasm) : 462,棒 酒店 (Great hotel) : 36
干净 房间 (Clean room) : 1224,不 赞 (Not like) : 0,不 赞 (Not like) : 0,大 房间 (Big room) : 11,干净 酒店 (Clean hotel) : 48,不错 酒店 (Nice hotel) : 168,赞 (awesome) : 291,热情 (enthusiasm) : 215,景色 (view) : 446,风景 (landscape) : 34
总体 (overall) : 1163,不 过 (But) : 0,不 过 (But) : 0,棒 (Great) : 11,日式 (Japanese-style) : 44,赞 (awesome) : 168,热情 (enthusiasm) : 279,总体 (overall) : 208,好吃 (good to eat) : 443,坐 (sit) : 33
好吃 (good to eat) : 1099,不 选择 (Not choose) : 0,不 选择 (Not choose) : 0,赞 (awesome) : 11,便利 交通 (Convenient transportation) : 42,问题 (problem) : 165,好吃 (good to eat) : 221,好吃 (good to eat) : 178,不错 位置 (Good location) : 415,漂亮 (Pretty) : 31
日式 (Japanese-style) : 966,不 问题 (No problem) : 0,不 问题 (No problem) : 0,坐 (sit) : 10,过 (Pass) : 39,好吃 (good to eat) : 163,不错 服务 (Good service) : 206,时候 (time) : 176,风景 (landscape) : 399,不错 位置 (Good location) : 30
时候 (time) : 924,不错 (Not bad) : 0,不错 (Not bad) : 0,大 床 (big bed) : 10,时候 (time) : 38,干净 酒店 (Clean hotel) : 161,干净 酒店 (Clean hotel) : 203,日式 (Japanese-style) : 174,总体 (overall) : 372,日式 (Japanese-style) : 30
不错 服务 (Good service) : 869,不错 .... (Not bad...) : 0,不错 .... (Not bad...) : 0,干净 酒店 (Clean hotel) : 10,不错 酒店 (Nice hotel) : 37,大 床 (big bed) : 140,大 床 (big bed) : 198,干净 酒店 (Clean hotel) : 146,一流 (First class) : 366,时候 (time) : 28
问题 (problem) : 826,不错 东西 (Good thing) : 0,不错 东西 (Good thing) : 0,不错 服务 (Good service) : 8,新 (new) : 37,时候 (time) : 134,不错 环境 (Good environment) : 183,大 床 (big bed) : 141,时候 (time) : 357,不错 环境 (Good environment) : 27
大 床 (big bed) : 772,不错 中心 (Nice center) : 0,不错 中心 (Nice center) : 0,时候 (time) : 8,不 算 (Not count) : 34,不错 服务 (Good service) : 131,时候 (time) : 183,不错 服务 (Good service) : 140,不错 服务 (Good service) : 328,卫生 (health) : 27
干净 酒店 (Clean hotel) : 737,不错 中文 (Good Chinese) : 0,不错 中文 (Good Chinese) : 0,舒服 (Comfortable) : 8,不错 服务 (Good service) : 34,不错 早餐 (Good breakfast) : 109,问题 (problem) : 179,不错 环境 (Good environment) : 140,干净 房间 (Clean room) : 310,一流 服务 (First-class service) : 24
不错 环境 (Good environment) : 714,不错 主楼 (Good main building) : 0,不错 主楼 (Good main building) : 0,不错 卫生 (Good health) : 6,赞 (awesome) : 34,不错 环境 (Good environment) : 98,近 酒店 (Near hotel) : 164,问题 (problem) : 132,棒 酒店 (Great hotel) : 281,总体 (overall) : 23
景色 (view) : 688,不错 之一 (Nice one) : 0,不错 之一 (Nice one) : 0,不错 性价比 (Good value for money) : 6,大 床 (big bed) : 30,干净 卫生 (Clean and hygienic) : 92,干净 卫生 (Clean and hygienic) : 137,不错 早餐 (Good breakfast) : 130,问题 (problem) : 266,不错 服务 (Good service) : 22
不错 早餐 (Good breakfast) : 666,不错 交通 (Good traffic) : 0,不错 交通 (Good traffic) : 0,干净 卫生 (Clean and hygienic) : 6,近 酒店 (Near hotel) : 27,不 算 (Not count) : 88,不 算 (Not count) : 135,不 算 (Not count) : 122,漂亮 (Pretty) : 252,好吃 (good to eat) : 20
风景 (landscape) : 641,不错 产品 (Good product) : 0,不错 产品 (Good product) : 0,真心 (sincere) : 6,不错 早餐 (Good breakfast) : 26,近 酒店 (Near hotel) : 82,日式 (Japanese-style) : 126,漂亮 (Pretty) : 113,不错 早餐 (Good breakfast) : 251,五星级 (Five star) : 19
一流 (First class) : 631,不错 享受 (Nice enjoy) : 0,不错 享受 (Nice enjoy) : 0,不错 环境 (Good environment) : 5,大 社 (Big club) : 26,大 超市 (big supermarket) : 73,不错 早餐 (Good breakfast) : 125,边 (side) : 105,不错 环境 (Good environment) : 240,大 面积 (large area) : 19
不 算 (Not count) : 594,不错 人 (Nice people) : 0,不错 人 (Nice people) : 0,大 超市 (big supermarket) : 5,不错 环境 (Good environment) : 21,边 (side) : 62,真心 (sincere) : 114,风景 (landscape) : 104,大 床 (big bed) : 238,客房 (Room) : 19
漂亮 (Pretty) : 489,不错 人员 (Nice staff) : 0,不错 人员 (Nice staff) : 0,好吃 饭团 (Delicious rice ball) : 5,真心 (sincere) : 20,日式 (Japanese-style) : 58,大 酒店 (big hotel) : 102,景色 (view) : 102,不 算 (Not count) : 200,新 酒店 (New hotel) : 19
真心 (sincere) : 475,不错 人间 (Nice world) : 0,不错 人间 (Nice world) : 0,不 算 (Not count) : 4,热情 人员 (Enthusiastic people) : 17,真心 (sincere) : 55,新 设施 (New facility) : 89,近 酒店 (Near hotel) : 80,真心 (sincere) : 194,问题 (problem) : 18
干净 卫生 (Clean and hygienic) : 464,不错 价 (Good price) : 0,不错 价 (Good price) : 0,不错 感觉 (Good feeling) : 4,不错 性价比 (Good value for money) : 16,大 酒店 (big hotel) : 49,不错 设施 (Good facilities) : 87,一流 (First class) : 77,美食 (Gourmet) : 193,真心 (sincere) : 17
棒 酒店 (Great hotel) : 463,不错 价位 (Good price) : 0,不错 价位 (Good price) : 0,好吃 早餐 (Delicious breakfast) : 4,大 空间 (big space) : 16,新 设施 (New facility) : 47,不错 性价比 (Good value for money) : 82,大 超市 (big supermarket) : 74,不错 设施 (Good facilities) : 162,大 床 (big bed) : 15
近 酒店 (Near hotel) : 453,不错 价格 (Good price) : 0,不错 价格 (Good price) : 0,干净 总体 (Clean overall) : 4,不错 设施 (Good facilities) : 15,不错 性价比 (Good value for money) : 41,一流 (First class) : 77,干净 卫生 (Clean and hygienic) : 71,干净 酒店 (Clean hotel) : 161,不错 设施 (Good facilities) : 14
美食 (Gourmet) : 383,不错 价钱 (Good price) : 0,不错 价钱 (Good price) : 0,日式 (Japanese-style) : 4,不错 选择 (Good choice) : 15,风景 (landscape) : 41,美食 (Gourmet) : 74,真心 (sincere) : 69,客房 (Room) : 151,五星级 酒店 (five star hotel) : 14
边 (side) : 380,不错 优势 (Good advantage) : 0,不错 优势 (Good advantage) : 0,近 酒店 (Near hotel) : 4,大 面积 (large area) : 15,热情 人员 (Enthusiastic people) : 39,边 (side) : 73,不错 房间 (Nice room) : 68,大 酒店 (big hotel) : 144,美食 (Gourmet) : 14
大 酒店 (big hotel) : 379,不错 位子 (Nice seat) : 0,不错 位子 (Nice seat) : 0,不错 房间 (Nice room) : 3,远 点 (Further) : 15,不错 选择 (Good choice) : 38,不错 房间 (Nice room) : 70,棒 酒店 (Great hotel) : 68,新 设施 (New facility) : 141,不错 早餐 (Good breakfast) : 13
不错 设施 (Good facilities) : 370,不错 位置 (Good location) : 0,不错 位置 (Good location) : 0,大 商场 (Big market) : 3,近 站 (Near station) : 14,不错 设施 (Good facilities) : 36,不错 卫生 (Good health) : 64,大 酒店 (big hotel) : 66,五星级 (Five star) : 129,大 卫生间 (Big toilet) : 13
新 设施 (New facility) : 363,不错 住宅 (Good residential) : 0,不错 住宅 (Good residential) : 0,大 空间 (big space) : 3,不错 房间 (Nice room) : 13,不错 房间 (Nice room) : 35,大 空间 (big space) : 64,新 设施 (New facility) : 63,边 (side) : 126,新 设施 (New facility) : 13
客房 (Room) : 329,不错 住宿 (Good accommodation) : 0,不错 住宿 (Good accommodation) : 0,客房 (Room) : 3,不 推荐 (Not recommended) : 12,近 站 (Near station) : 35,客房 (Room) : 63,美食 (Gourmet) : 61,新 酒店 (New hotel) : 123,不错 房间 (Nice room) : 12
不错 房间 (Nice room) : 304,不错 体验 (Good experience) : 0,不错 体验 (Good experience) : 0,没有 干净 (No clean) : 3,不错 卫生 (Good health) : 12,一流 (First class) : 34,漂亮 (Pretty) : 63,不错 设施 (Good facilities) : 55,一流 服务 (First-class service) : 114,不 算 (Not count) : 11
新 酒店 (New hotel) : 246,不错 保养 (Good maintenance) : 0,不错 保养 (Good maintenance) : 0,不错 味道 (Good taste) : 2,客房 (Room) : 12,热情 服务 (Warm service) : 34,热情 服务 (Warm service) : 58,客房 (Room) : 49,棒 早餐 (Great breakfast) : 112,棒 体验 (Great experience) : 10
不错 性价比 (Good value for money) : 242,不错 保持 (Good keep) : 0,不错 保持 (Good keep) : 0,不错 汤 (Good soup) : 2,近 地铁 (Near subway) : 12,美食 (Gourmet) : 34,大 面积 (large area) : 55,不错 性价比 (Good value for money) : 43,日式 早餐 (Japanese breakfast) : 104,棒 服务 (Great service) : 10
大 超市 (big supermarket) : 232,不错 信号 (Good signal) : 0,不错 信号 (Good signal) : 0,大 优势 (Big advantage) : 2,饭 (rice) : 11,近 地铁站 (Near subway station) : 34,景色 (view) : 52,大 面积 (large area) : 42,不错 房间 (Nice room) : 103,热情 服务 (Warm service) : 10
大 面积 (large area) : 228,不错 关键 (Good key) : 0,不错 关键 (Good key) : 0,大 浴场 (Large bath) : 2,好吃 早餐 (Delicious breakfast) : 10,大 空间 (big space) : 33,舒服 床 (Comfortable bed) : 52,舒服 床 (Comfortable bed) : 38,干净 卫生 (Clean and hygienic) : 101,舒服 床 (Comfortable bed) : 10
棒 位置 (Great position) : 218,不错 内容 (Good content) : 0,不错 内容 (Good content) : 0,大 点 (bigger) : 2,日式 早餐 (Japanese breakfast) : 10,棒 位置 (Great position) : 33,风景 (landscape) : 52,不错 总体 (Good overall) : 37,棒 位置 (Great position) : 96,干净 房间 (Clean room) : 9
大 空间 (big space) : 214,不错 内部 (Nice internal) : 0,不错 内部 (Nice internal) : 0,大 烟味 (Big smoke) : 2,热情 服务 (Warm service) : 10,不错 卫生 (Good health) : 32,新 酒店 (New hotel) : 51,饭 (rice) : 37,五星级 酒店 (five star hotel) : 88,日式 早餐 (Japanese breakfast) : 9
一流 服务 (First-class service) : 206,不错 出品 (Not bad) : 0,不错 出品 (Not bad) : 0,棒 位置 (Great position) : 2,近 车站 (Near the station) : 10,客房 (Room) : 32,棒 酒店 (Great hotel) : 51,不错 选择 (Good choice) : 34,大 商场 (Big market) : 88,热情 人员 (Enthusiastic people) : 9
热情 服务 (Warm service) : 206,不错 出行 (Not bad travel) : 0,不错 出行 (Not bad travel) : 0,漂亮 (Pretty) : 2,大 酒店 (big hotel) : 9,近 桥 (Near bridge) : 29,饭 (rice) : 51,大 商场 (Big market) : 34,近 酒店 (Near hotel) : 88,大 空间 (big space) : 8
不错 选择 (Good choice) : 198,不错 前台 (Good front desk) : 0,不错 前台 (Good front desk) : 0,热情 人员 (Enthusiastic people) : 2,干净 打扫 (Clean up) : 9,近 地铁 (Near subway) : 28,不错 选择 (Good choice) : 50,棒 位置 (Great position) : 34,棒 服务 (Great service) : 86,大 酒店 (big hotel) : 8
热情 人员 (Enthusiastic people) : 190,不错 区 (Nice area) : 0,不错 区 (Nice area) : 0,热情 服务员 (Enthusiastic waiter) : 2,新 设施 (New facility) : 9,远 点 (Further) : 28,不错 总体 (Good overall) : 46,大 空间 (big space) : 33,大 江户 (Great Edo) : 82,干净 酒店 (Clean hotel) : 8
舒服 床 (Comfortable bed) : 186,不错 卫生 (Good health) : 0,不错 卫生 (Good health) : 0,边 (side) : 2,舒服 床 (Comfortable bed) : 9,不错 味道 (Good taste) : 26,棒 位置 (Great position) : 45,远 点 (Further) : 32,大 面积 (large area) : 78,棒 早餐 (Great breakfast) : 8
大 商场 (Big market) : 183,不错 卫生间 (Nice bathroom) : 0,不错 卫生间 (Nice bathroom) : 0,近 地铁 (Near subway) : 2,近 社 (Near society) : 9,便利 位置 (Convenient location) : 25,不错 味道 (Good taste) : 44,热情 服务 (Warm service) : 31,近 桥 (Near bridge) : 76,近 酒店 (Near hotel) : 8
五星级 (Five star) : 179,不错 印象 (Good impression) : 0,不错 印象 (Good impression) : 0,远 位置 (Far location) : 2,远 酒店 (Far hotel) : 9,新 酒店 (New hotel) : 25,大 超市 (big supermarket) : 41,不 推荐 (Not recommended) : 30,好吃 早餐 (Delicious breakfast) : 69,一流 设施 (First-class facilities) : 7
不错 卫生 (Good health) : 178,不错 去处 (Good place) : 0,不错 去处 (Good place) : 0,远 酒店 (Far hotel) : 2,风景 (landscape) : 9,棒 酒店 (Great hotel) : 25,不 推荐 (Not recommended) : 40,欣赏 (enjoy) : 28,不错 味道 (Good taste) : 63,不错 景色 (Nice view) : 7
饭 (rice) : 177,不错 反响 (Good response) : 0,不错 反响 (Good response) : 0,风景 (landscape) : 2,一流 (First class) : 8,好吃 早餐 (Delicious breakfast) : 24,便利 位置 (Convenient location) : 39,不错 味道 (Good taste) : 27,热情 人员 (Enthusiastic people) : 63,日式 服务 (Japanese service) : 7
好吃 早餐 (Delicious breakfast) : 169,不错 反应 (Good response) : 0,不错 反应 (Good response) : 0,一流 (First class) : 0,不错 态度 (Good attitude) : 8,不错 总体 (Good overall) : 23,大 浴场 (Large bath) : 38,大 浴场 (Large bath) : 26,花园 (garden) : 63,棒 房间 (Great room) : 7
不错 味道 (Good taste) : 168,不错 反馈 (Good feedback) : 0,不错 反馈 (Good feedback) : 0,一流 位置 (First-class location) : 0,不错 感觉 (Good feeling) : 8,不错 方面 (Good aspect) : 22,大 商场 (Big market) : 37,热情 人员 (Enthusiastic people) : 26,欣赏 (enjoy) : 62,欣赏 (enjoy) : 7
棒 服务 (Great service) : 168,不错 口味 (Good taste) : 0,不错 口味 (Good taste) : 0,一流 保洁 (First-class cleaning) : 0,便利 位置 (Convenient location) : 8,景色 (view) : 22,好吃 早餐 (Delicious breakfast) : 37,热情 服务员 (Enthusiastic waiter) : 26,热情 服务 (Warm service) : 62,不错 感觉 (Good feeling) : 6
棒 早餐 (Great breakfast) : 164,不错 台 (Not bad) : 0,不错 台 (Not bad) : 0,一流 卫生 (First-class hygiene) : 0,没有 问题 (no problem) : 8,棒 服务 (Great service) : 22,一流 服务 (First-class service) : 35,便利 位置 (Convenient location) : 25,窗 (window) : 61,不错 选择 (Good choice) : 6
日式 早餐 (Japanese breakfast) : 163,不错 吃 (Good eat) : 0,不错 吃 (Good eat) : 0,一流 品质 (First-class quality) : 0,近 地铁站 (Near subway station) : 8,没有 问题 (no problem) : 22,热情 人员 (Enthusiastic people) : 34,大 箱子 (big box) : 25,便利 位置 (Convenient location) : 59,大 衣帽间 (Large cloakroom) : 6
便利 位置 (Convenient location) : 161,不错 吃饭 (Good meal) : 0,不错 吃饭 (Good meal) : 0,一流 地段 (First class location) : 0,不错 整体 (Good overall) : 7,舒服 床 (Comfortable bed) : 22,窗 (window) : 34,新 酒店 (New hotel) : 25,大 空间 (big space) : 57,棒 环境 (Great environment) : 6
不错 总体 (Good overall) : 160,不错 吹风机 (Nice hair dryer) : 0,不错 吹风机 (Nice hair dryer) : 0,一流 夜景 (First-class night view) : 0,不错 方面 (Good aspect) : 7,近 车站 (Near the station) : 22,近 地铁 (Near subway) : 34,一流 服务 (First-class service) : 24,新 装修 (New decoration) : 57,漂亮 酒店 (Beautiful hotel) : 6
不 推荐 (Not recommended) : 157,不错 周围 (Good around) : 0,不错 周围 (Good around) : 0,一流 态度 (First-class attitude) : 0,大 卫生间 (Big toilet) : 7,漂亮 (Pretty) : 21,大 站 (Big station) : 32,不错 卫生 (Good health) : 24,舒服 床 (Comfortable bed) : 55,热情 服务员 (Enthusiastic waiter) : 6
远 点 (Further) : 145,不错 周边 (Good surrounding) : 0,不错 周边 (Good surrounding) : 0,一流 性价比 (First-class value for money) : 0,日式 酒店 (Japanese hotel) : 7,不 推荐 (Not recommended) : 19,近 地铁站 (Near subway station) : 31,棒 服务 (Great service) : 24,饭 (rice) : 55,不 推荐 (Not recommended) : 5
近 桥 (Near bridge) : 144,不错 味道 (Good taste) : 0,不错 味道 (Good taste) : 0,一流 房间 (First class room) : 0,漂亮 (Pretty) : 7,大 面积 (large area) : 19,不错 整体 (Good overall) : 28,窗 (window) : 24,不错 选择 (Good choice) : 54,不 选择 (Not choose) : 5
窗 (window) : 142,不错 咖啡 (Good coffee) : 0,不错 咖啡 (Good coffee) : 0,一流 方面 (First-class aspect) : 0,热情 服务员 (Enthusiastic waiter) : 7,干净 设施 (Clean facilities) : 19,大 箱子 (big box) : 28,近 站 (Near station) : 24,不错 景色 (Nice view) : 53,不错 夜景 (Good night view) : 5
热情 服务员 (Enthusiastic waiter) : 123,不错 咖啡馆 (Nice cafe) : 0,不错 咖啡馆 (Nice cafe) : 0,一流 早餐 (Superb breakfast) : 0,边 (side) : 7,饭 (rice) : 19,便利 出行 (Convenience) : 27,不错 景色 (Nice view) : 23,不 推荐 (Not recommended) : 51,便利 位置 (Convenient location) : 5
近 地铁站 (Near subway station) : 122,不错 品 (Good product) : 0,不错 品 (Good product) : 0,一流 景 (First-class view) : 0,大 超市 (big supermarket) : 6,大 箱子 (big box) : 18,近 车站 (Near the station) : 27,日式 酒店 (Japanese hotel) : 23,不错 性价比 (Good value for money) : 51,大 浴室 (Big bathroom) : 5
五星级 酒店 (five star hotel) : 121,不错 品牌 (Good brand) : 0,不错 品牌 (Good brand) : 0,一流 景色 (First-class scenery) : 0,景色 (view) : 6,不错 态度 (Good attitude) : 17,新 装修 (New decoration) : 24,不错 整体 (Good overall) : 22,一流 设施 (First-class facilities) : 50,大 爱 (Big Love) : 5
新 装修 (New decoration) : 116,不错 品质 (Good quality) : 0,不错 品质 (Good quality) : 0,一流 景观 (First-class landscape) : 0,棒 位置 (Great position) : 6,不 过 (But) : 16,棒 服务 (Great service) : 23,大 卫生间 (Big toilet) : 22,美景 (Beauty) : 49,干净 卫生 (Clean and hygienic) : 5
大 江户 (Great Edo) : 111,不错 哒 (Not bad) : 0,不错 哒 (Not bad) : 0,一流 服务 (First-class service) : 0,没有 地方 (No place) : 6,不错 价格 (Good price) : 16,不错 感觉 (Good feeling) : 22,好吃 早餐 (Delicious breakfast) : 22,不错 总体 (Good overall) : 47,边 (side) : 5
花园 (garden) : 111,不错 商业 (Good business) : 0,不错 商业 (Good business) : 0,一流 水准 (First-class level) : 0,热情 态度 (Enthusiasm attitude) : 6,大 商场 (Big market) : 16,便利 购物 (Convenience shopping) : 22,远 酒店 (Far hotel) : 21,棒 温泉 (Great hot spring) : 45,不错 总体 (Good overall) : 4
