人员 (personnel) : 1816,一般 位置 (General location) : 0,一般 位置 (General location) : 0,新 (new) : 17,出行 (Travel) : 73,棒 (Great) : 250,不错 位置 (Good location) : 452,不错 位置 (Good location) : 303,卫生 (health) : 623,不错 酒店 (Nice hotel) : 57
便利 交通 (Convenient transportation) : 1715,一般 住宿 (General accommodation) : 0,一般 住宿 (General accommodation) : 0,环境 (surroundings) : 17,干净 房间 (Clean room) : 70,热情 (enthusiasm) : 244,总体 (overall) : 374,不错 酒店 (Nice hotel) : 284,日式 (Japanese-style) : 620,算 (Calculate) : 54
不错 位置 (Good location) : 1585,一般 卫生 (General hygiene) : 0,一般 卫生 (General hygiene) : 0,人员 (personnel) : 15,过 (Pass) : 64,干净 房间 (Clean room) : 242,干净 房间 (Clean room) : 371,便利 交通 (Convenient transportation) : 275,远 (far) : 618,地方 (local) : 51
中文 (Chinese) : 1582,一般 印象 (General impression) : 0,一般 印象 (General impression) : 0,总体 (overall) : 15,问题 (problem) : 64,不错 位置 (Good location) : 234,人员 (personnel) : 367,人员 (personnel) : 271,不错 酒店 (Nice hotel) : 605,便利 交通 (Convenient transportation) : 46
不错 酒店 (Nice hotel) : 1514,一般 口味 (General taste) : 0,一般 口味 (General taste) : 0,问题 (problem) : 15,好吃 (good to eat) : 60,总体 (overall) : 221,不错 酒店 (Nice hotel) : 338,总体 (overall) : 245,便利 交通 (Convenient transportation) : 534,坐 (sit) : 39
热情 (enthusiasm) : 1449,一般 口感 (General taste) : 0,一般 口感 (General taste) : 0,舒服 (Comfortable) : 13,新 (new) : 59,问题 (problem) : 201,赞 (awesome) : 315,时候 (time) : 245,热情 (enthusiasm) : 494,时候 (time) : 39
总体 (overall) : 1385,一般 周围 (General vicinity) : 0,一般 周围 (General vicinity) : 0,不错 早餐 (Good breakfast) : 12,不 算 (Not count) : 55,中文 (Chinese) : 200,热情 (enthusiasm) : 303,热情 (enthusiasm) : 231,好吃 (good to eat) : 482,棒 酒店 (Great hotel) : 36
干净 房间 (Clean room) : 1267,一般 味道 (General taste) : 0,一般 味道 (General taste) : 0,出行 (Travel) : 12,干净 酒店 (Clean hotel) : 53,时候 (time) : 184,中文 (Chinese) : 302,干净 房间 (Clean room) : 230,景色 (view) : 466,风景 (landscape) : 35
时候 (time) : 1244,一般 品牌 (General brand) : 0,一般 品牌 (General brand) : 0,时候 (time) : 12,干净 卫生 (Clean and hygienic) : 52,赞 (awesome) : 180,时候 (time) : 255,中文 (Chinese) : 215,不错 位置 (Good location) : 461,日式 (Japanese-style) : 32
好吃 (good to eat) : 1197,一般 品种 (General variety) : 0,一般 品种 (General variety) : 0,赞 (awesome) : 12,时候 (time) : 50,好吃 (good to eat) : 178,好吃 (good to eat) : 244,日式 (Japanese-style) : 214,时候 (time) : 459,漂亮 (Pretty) : 32
日式 (Japanese-style) : 1155,一般 品质 (General quality) : 0,一般 品质 (General quality) : 0,大 床 (big bed) : 11,中文 (Chinese) : 49,不错 酒店 (Nice hotel) : 175,大 床 (big bed) : 229,好吃 (good to eat) : 193,风景 (landscape) : 442,不错 位置 (Good location) : 30
问题 (problem) : 985,一般 地方 (General place) : 0,一般 地方 (General place) : 0,大 房间 (Big room) : 11,日式 (Japanese-style) : 49,干净 酒店 (Clean hotel) : 171,不 算 (Not count) : 222,不 算 (Not count) : 181,总体 (overall) : 423,中文 (Chinese) : 30
不错 服务 (Good service) : 948,一般 地段 (General location) : 0,一般 地段 (General location) : 0,棒 (Great) : 11,陈旧 (obsolete) : 47,大 床 (big bed) : 144,不错 服务 (Good service) : 222,大 床 (big bed) : 157,一流 (First class) : 377,不错 环境 (Good environment) : 28
不 算 (Not count) : 920,一般 地点 (General location) : 0,一般 地点 (General location) : 0,干净 酒店 (Clean hotel) : 10,便利 交通 (Convenient transportation) : 45,不错 服务 (Good service) : 135,问题 (problem) : 215,干净 酒店 (Clean hotel) : 157,不错 服务 (Good service) : 363,卫生 (health) : 28
大 床 (big bed) : 859,一般 大厅 (General lobby) : 0,一般 大厅 (General lobby) : 0,不错 卫生 (Good health) : 8,老 (old) : 45,不 算 (Not count) : 134,干净 酒店 (Clean hotel) : 210,问题 (problem) : 157,干净 房间 (Clean room) : 324,一流 服务 (First-class service) : 26
干净 酒店 (Clean hotel) : 781,一般 大小 (General size) : 0,一般 大小 (General size) : 0,不错 服务 (Good service) : 8,不错 服务 (Good service) : 40,不错 早餐 (Good breakfast) : 114,不错 环境 (Good environment) : 191,不错 服务 (Good service) : 156,问题 (problem) : 309,不错 服务 (Good service) : 24
不错 环境 (Good environment) : 761,一般 宵夜 (Average supper) : 0,一般 宵夜 (Average supper) : 0,一般 设施 (General facilities) : 7,不错 酒店 (Nice hotel) : 38,不错 环境 (Good environment) : 102,近 酒店 (Near hotel) : 177,不错 环境 (Good environment) : 156,不 算 (Not count) : 302,总体 (overall) : 24
景色 (view) : 723,一般 宾馆 (General Hotel) : 0,一般 宾馆 (General Hotel) : 0,真心 (sincere) : 7,赞 (awesome) : 36,近 酒店 (Near hotel) : 95,日式 (Japanese-style) : 161,不错 早餐 (Good breakfast) : 140,棒 酒店 (Great hotel) : 287,问题 (problem) : 24
风景 (landscape) : 713,一般 床 (Average bed) : 0,一般 床 (Average bed) : 0,一般 早餐 (Average breakfast) : 6,大 床 (big bed) : 32,干净 卫生 (Clean and hygienic) : 94,干净 卫生 (Clean and hygienic) : 143,风景 (landscape) : 122,漂亮 (Pretty) : 270,客房 (Room) : 23
不错 早餐 (Good breakfast) : 696,一般 态度 (General attitude) : 0,一般 态度 (General attitude) : 0,不 算 (Not count) : 6,近 酒店 (Near hotel) : 29,大 超市 (big supermarket) : 76,真心 (sincere) : 136,边 (side) : 121,大 床 (big bed) : 267,五星级 (Five star) : 22
一流 (First class) : 652,一般 性价比 (Average value for money) : 0,一般 性价比 (Average value for money) : 0,不错 性价比 (Good value for money) : 6,大 社 (Big club) : 28,边 (side) : 76,不错 早餐 (Good breakfast) : 135,漂亮 (Pretty) : 119,不错 早餐 (Good breakfast) : 256,好吃 (good to eat) : 22
老 (old) : 603,一般 总体 (General overall) : 0,一般 总体 (General overall) : 0,干净 卫生 (Clean and hygienic) : 6,不错 早餐 (Good breakfast) : 26,日式 (Japanese-style) : 73,老 (old) : 123,老 (old) : 114,不错 环境 (Good environment) : 255,新 酒店 (New hotel) : 22
真心 (sincere) : 580,一般 情况 (generally) : 0,一般 情况 (generally) : 0,日式 (Japanese-style) : 6,陈旧 设施 (Obsolete facilities) : 26,真心 (sincere) : 70,陈旧 (obsolete) : 115,景色 (view) : 111,老 (old) : 253,大 面积 (large area) : 21
漂亮 (Pretty) : 526,一般 感觉 (General feeling) : 0,一般 感觉 (General feeling) : 0,边 (side) : 6,真心 (sincere) : 25,陈旧 (obsolete) : 60,大 酒店 (big hotel) : 113,陈旧 (obsolete) : 106,真心 (sincere) : 237,不 算 (Not count) : 20
近 酒店 (Near hotel) : 495,一般 房间 (Average room) : 0,一般 房间 (Average room) : 0,不 吃 (Don't eat) : 5,不错 环境 (Good environment) : 24,新 设施 (New facility) : 55,边 (side) : 107,近 酒店 (Near hotel) : 87,美食 (Gourmet) : 231,大 床 (big bed) : 19
陈旧 (obsolete) : 491,一般 效果 (General effect) : 0,一般 效果 (General effect) : 0,不错 感觉 (Good feeling) : 5,大 面积 (large area) : 18,老 (old) : 53,新 设施 (New facility) : 102,真心 (sincere) : 86,客房 (Room) : 179,真心 (sincere) : 19
干净 卫生 (Clean and hygienic) : 479,一般 方面 (General aspect) : 0,一般 方面 (General aspect) : 0,不错 环境 (Good environment) : 5,远 点 (Further) : 18,大 酒店 (big hotel) : 51,不错 性价比 (Good value for money) : 90,一流 (First class) : 80,干净 酒店 (Clean hotel) : 172,五星级 酒店 (five star hotel) : 17
棒 酒店 (Great hotel) : 472,一般 旅馆 (General Hotel) : 0,一般 旅馆 (General Hotel) : 0,大 超市 (big supermarket) : 5,不错 性价比 (Good value for money) : 17,不错 选择 (Good choice) : 47,不错 设施 (Good facilities) : 90,干净 卫生 (Clean and hygienic) : 75,不错 设施 (Good facilities) : 170,新 设施 (New facility) : 16
边 (side) : 471,一般 早晨 (Average morning) : 0,一般 早晨 (Average morning) : 0,好吃 饭团 (Delicious rice ball) : 5,大 空间 (big space) : 17,不错 性价比 (Good value for money) : 43,美食 (Gourmet) : 85,大 超市 (big supermarket) : 74,五星级 (Five star) : 163,不错 设施 (Good facilities) : 15
美食 (Gourmet) : 444,一般 早餐 (Average breakfast) : 0,一般 早餐 (Average breakfast) : 0,好吃 早餐 (Delicious breakfast) : 4,热情 人员 (Enthusiastic people) : 17,美食 (Gourmet) : 43,一流 (First class) : 78,不错 房间 (Nice room) : 72,大 酒店 (big hotel) : 161,美食 (Gourmet) : 15
大 酒店 (big hotel) : 415,一般 早饭 (Average breakfast) : 0,一般 早饭 (Average breakfast) : 0,干净 总体 (Clean overall) : 4,不错 设施 (Good facilities) : 16,风景 (landscape) : 43,不错 房间 (Nice room) : 72,新 设施 (New facility) : 71,陈旧 (obsolete) : 155,不错 早餐 (Good breakfast) : 13
新 设施 (New facility) : 405,一般 晚餐 (Average dinner) : 0,一般 晚餐 (Average dinner) : 0,老 (old) : 4,不错 选择 (Good choice) : 16,热情 人员 (Enthusiastic people) : 41,客房 (Room) : 72,大 酒店 (big hotel) : 70,新 设施 (New facility) : 149,大 卫生间 (Big toilet) : 13
不错 设施 (Good facilities) : 389,一般 景色 (General scenery) : 0,一般 景色 (General scenery) : 0,近 酒店 (Near hotel) : 4,不 推荐 (Not recommended) : 15,近 地铁 (Near subway) : 40,大 空间 (big space) : 70,棒 酒店 (Great hotel) : 69,边 (side) : 146,不错 房间 (Nice room) : 12
客房 (Room) : 384,一般 景观 (General landscape) : 0,一般 景观 (General landscape) : 0,不错 味道 (Good taste) : 3,不错 房间 (Nice room) : 14,不错 味道 (Good taste) : 38,不错 卫生 (Good health) : 68,美食 (Gourmet) : 63,新 酒店 (New hotel) : 134,棒 服务 (Great service) : 12
不错 房间 (Nice room) : 316,一般 服务 (General service) : 0,一般 服务 (General service) : 0,不错 房间 (Nice room) : 3,客房 (Room) : 14,不错 设施 (Good facilities) : 38,漂亮 (Pretty) : 66,陈旧 设施 (Obsolete facilities) : 63,一流 服务 (First-class service) : 117,舒服 床 (Comfortable bed) : 12
新 酒店 (New hotel) : 278,一般 条件 (General condition) : 0,一般 条件 (General condition) : 0,大 商场 (Big market) : 3,近 站 (Near station) : 14,大 空间 (big space) : 37,大 面积 (large area) : 64,不错 设施 (Good facilities) : 59,日式 早餐 (Japanese breakfast) : 116,热情 人员 (Enthusiastic people) : 11
陈旧 设施 (Obsolete facilities) : 272,一般 水准 (Average level) : 0,一般 水准 (Average level) : 0,大 空间 (big space) : 3,一般 酒店 (Average hotel) : 13,客房 (Room) : 37,新 酒店 (New hotel) : 61,客房 (Room) : 56,五星级 酒店 (five star hotel) : 114,老 (old) : 11
不错 性价比 (Good value for money) : 259,一般 水平 (The general level) : 0,一般 水平 (The general level) : 0,客房 (Room) : 3,老 设施 (Old facility) : 13,不错 房间 (Nice room) : 36,热情 服务 (Warm service) : 60,不错 性价比 (Good value for money) : 48,棒 早餐 (Great breakfast) : 113,棒 体验 (Great experience) : 10
大 面积 (large area) : 254,一般 水质 (General water quality) : 0,一般 水质 (General water quality) : 0,没有 干净 (No clean) : 3,近 地铁 (Near subway) : 13,近 地铁站 (Near subway station) : 36,风景 (landscape) : 60,饭 (rice) : 44,不错 房间 (Nice room) : 107,热情 服务 (Warm service) : 10
大 超市 (big supermarket) : 241,一般 沙滩 (Average beach) : 0,一般 沙滩 (Average beach) : 0,一般 味道 (General taste) : 2,一般 设施 (General facilities) : 12,近 站 (Near station) : 36,舒服 床 (Comfortable bed) : 59,大 面积 (large area) : 43,干净 卫生 (Clean and hygienic) : 104,一般 早餐 (Average breakfast) : 9
大 空间 (big space) : 235,一般 海水 (General sea water) : 0,一般 海水 (General sea water) : 0,一般 效果 (General effect) : 2,不错 卫生 (Good health) : 12,热情 服务 (Warm service) : 35,陈旧 设施 (Obsolete facilities) : 58,不错 总体 (Good overall) : 42,棒 位置 (Great position) : 98,大 酒店 (big hotel) : 9
五星级 (Five star) : 226,一般 温泉 (General hot spring) : 0,一般 温泉 (General hot spring) : 0,一般 服务 (General service) : 2,没有 地方 (No place) : 12,近 桥 (Near bridge) : 35,饭 (rice) : 58,舒服 床 (Comfortable bed) : 41,近 酒店 (Near hotel) : 94,干净 房间 (Clean room) : 9
不错 选择 (Good choice) : 224,一般 状况 (General condition) : 0,一般 状况 (General condition) : 0,不 选择 (Not choose) : 2,远 酒店 (Far hotel) : 12,一流 (First class) : 34,景色 (view) : 55,大 空间 (big space) : 38,大 江户 (Great Edo) : 90,日式 早餐 (Japanese breakfast) : 9
棒 位置 (Great position) : 224,一般 环境 (General environment) : 0,一般 环境 (General environment) : 0,不错 汤 (Good soup) : 2,饭 (rice) : 12,不错 卫生 (Good health) : 34,一般 酒店 (Average hotel) : 53,不 推荐 (Not recommended) : 37,大 商场 (Big market) : 89,近 酒店 (Near hotel) : 9
热情 服务 (Warm service) : 212,一般 用品 (General supplies) : 0,一般 用品 (General supplies) : 0,便利 出行 (Convenience) : 2,便利 位置 (Convenient location) : 11,棒 位置 (Great position) : 33,不错 选择 (Good choice) : 53,不错 选择 (Good choice) : 37,陈旧 设施 (Obsolete facilities) : 89,一般 服务 (General service) : 8
一流 服务 (First-class service) : 211,一般 硬件 (General hardware) : 0,一般 硬件 (General hardware) : 0,便利 周围 (Convenience) : 2,日式 早餐 (Japanese breakfast) : 11,便利 位置 (Convenient location) : 32,棒 酒店 (Great hotel) : 52,窗 (window) : 36,棒 服务 (Great service) : 86,大 空间 (big space) : 8
舒服 床 (Comfortable bed) : 211,一般 种类 (General type) : 0,一般 种类 (General type) : 0,大 优势 (Big advantage) : 2,热情 服务 (Warm service) : 11,远 点 (Further) : 32,不错 总体 (Good overall) : 51,远 点 (Further) : 36,大 面积 (large area) : 83,干净 酒店 (Clean hotel) : 8
不错 味道 (Good taste) : 202,一般 程度 (Average) : 0,一般 程度 (Average) : 0,大 浴场 (Large bath) : 2,近 地铁站 (Near subway station) : 11,陈旧 设施 (Obsolete facilities) : 32,一般 设施 (General facilities) : 49,棒 位置 (Great position) : 35,近 桥 (Near bridge) : 81,棒 早餐 (Great breakfast) : 8
饭 (rice) : 198,一般 空气 (General air) : 0,一般 空气 (General air) : 0,大 点 (bigger) : 2,大 酒店 (big hotel) : 10,一般 设施 (General facilities) : 31,不错 味道 (Good taste) : 49,大 商场 (Big market) : 34,新 装修 (New decoration) : 76,欣赏 (enjoy) : 8
热情 人员 (Enthusiastic people) : 196,一般 空间 (General space) : 0,一般 空间 (General space) : 0,大 烟味 (Big smoke) : 2,好吃 早餐 (Delicious breakfast) : 10,新 酒店 (New hotel) : 29,不 推荐 (Not recommended) : 48,大 箱子 (big box) : 31,不错 味道 (Good taste) : 73,陈旧 (obsolete) : 8
不错 卫生 (Good health) : 195,一般 缺点 (General disadvantages) : 0,一般 缺点 (General disadvantages) : 0,新 设施 (New facility) : 2,干净 打扫 (Clean up) : 10,漂亮 (Pretty) : 29,棒 位置 (Great position) : 46,热情 服务 (Warm service) : 31,好吃 早餐 (Delicious breakfast) : 73,一流 设施 (First-class facilities) : 7
大 商场 (Big market) : 188,一般 网速 (General Internet speed) : 0,一般 网速 (General Internet speed) : 0,日式 早餐 (Japanese breakfast) : 2,新 设施 (New facility) : 10,一般 酒店 (Average hotel) : 28,大 超市 (big supermarket) : 44,不错 卫生 (Good health) : 30,便利 位置 (Convenient location) : 69,不错 景色 (Nice view) : 7
不 推荐 (Not recommended) : 184,一般 自助餐 (Average buffet) : 0,一般 自助餐 (Average buffet) : 0,棒 位置 (Great position) : 2,舒服 床 (Comfortable bed) : 10,好吃 早餐 (Delicious breakfast) : 28,窗 (window) : 40,大 浴场 (Large bath) : 30,窗 (window) : 69,大 衣帽间 (Large cloakroom) : 7
便利 位置 (Convenient location) : 184,一般 英文 (General English) : 0,一般 英文 (General English) : 0,没有 中文 (no Chinese) : 2,近 社 (Near society) : 10,不错 总体 (Good overall) : 27,便利 位置 (Convenient location) : 39,一般 酒店 (Average hotel) : 29,欣赏 (enjoy) : 68,日式 服务 (Japanese service) : 7
日式 早餐 (Japanese breakfast) : 183,一般 英语 (General English) : 0,一般 英语 (General English) : 0,漂亮 (Pretty) : 2,近 车站 (Near the station) : 10,棒 酒店 (Great hotel) : 26,一般 服务 (General service) : 38,不错 味道 (Good taste) : 29,花园 (garden) : 67,棒 房间 (Great room) : 7
不错 总体 (Good overall) : 182,一般 装修 (General decoration) : 0,一般 装修 (General decoration) : 0,热情 人员 (Enthusiastic people) : 2,一流 (First class) : 9,舒服 床 (Comfortable bed) : 26,大 商场 (Big market) : 38,欣赏 (enjoy) : 29,老 酒店 (Old hotel) : 66,不错 感觉 (Good feeling) : 6
好吃 早餐 (Delicious breakfast) : 177,一般 设备 (General equipment) : 0,一般 设备 (General equipment) : 0,热情 服务员 (Enthusiastic waiter) : 2,不错 态度 (Good attitude) : 9,一般 早餐 (Average breakfast) : 25,大 浴场 (Large bath) : 38,热情 服务员 (Enthusiastic waiter) : 28,不错 选择 (Good choice) : 64,不错 选择 (Good choice) : 6
远 点 (Further) : 175,一般 设施 (General facilities) : 0,一般 设施 (General facilities) : 0,舒服 床 (Comfortable bed) : 2,不错 感觉 (Good feeling) : 9,大 面积 (large area) : 25,好吃 早餐 (Delicious breakfast) : 37,一般 服务 (General service) : 27,热情 人员 (Enthusiastic people) : 64,大 爱 (Big Love) : 6
窗 (window) : 174,一般 话 (General) : 0,一般 话 (General) : 0,近 地铁 (Near subway) : 2,不错 方面 (Good aspect) : 9,没有 问题 (no problem) : 25,近 地铁 (Near subway) : 37,便利 位置 (Convenient location) : 27,热情 服务 (Warm service) : 64,棒 环境 (Great environment) : 6
棒 服务 (Great service) : 171,一般 质量 (General quality) : 0,一般 质量 (General quality) : 0,近 地铁站 (Near subway station) : 2,没有 问题 (no problem) : 9,不 过 (But) : 24,一流 服务 (First-class service) : 35,新 酒店 (New hotel) : 27,大 空间 (big space) : 62,漂亮 酒店 (Beautiful hotel) : 6
一般 设施 (General facilities) : 170,一般 购物 (General shopping) : 0,一般 购物 (General shopping) : 0,远 位置 (Far location) : 2,边 (side) : 9,不 推荐 (Not recommended) : 23,大 站 (Big station) : 34,日式 酒店 (Japanese hotel) : 27,舒服 床 (Comfortable bed) : 61,热情 服务员 (Enthusiastic waiter) : 6
棒 早餐 (Great breakfast) : 167,一般 选择 (General choice) : 0,一般 选择 (General choice) : 0,远 点 (Further) : 2,风景 (landscape) : 9,不错 方面 (Good aspect) : 22,热情 人员 (Enthusiastic people) : 34,热情 人员 (Enthusiastic people) : 27,饭 (rice) : 61,边 (side) : 6
