special : 1155,additional premium : 0,common area : 15,separate : 81,lounge : 126,laundry : 861,tower : 103
served : 1150,additional price : 0,communal : 15,convenient location : 80,return : 126,nice hotel : 852,sushi : 101
good service : 1146,additional privacy : 0,couple : 15,return : 80,offered : 125,namba : 842,express : 99
efficient : 1141,additional request : 0,fresh : 15,booking : 79,shop : 125,entrance : 839,outstanding : 99
entrance : 1141,additional restaurant : 0,great place : 15,dotonbori : 79,short walk : 125,comfortable room : 837,surprised : 98
thought : 1132,additional ride : 0,metro : 15,fresh : 79,good hotel : 124,variety : 832,grand : 97
variety : 1132,additional room : 0,nice room : 15,shuttle : 79,traditional : 124,machine : 820,street : 97
comfortable room : 1128,additional service : 0,number : 15,good hotel : 76,simple : 122,served : 819,impeccable : 96
surprised : 1108,additional sofa : 0,simple : 15,machine : 76,rate : 121,thought : 817,moment : 95
good breakfast : 1105,additional space : 0,spring : 15,bigger : 75,fantastic : 120,special : 816,line : 94
garden : 1102,additional suitcase : 0,wife : 15,clean hotel : 75,dining : 119,imperial : 815,superb : 93
machine : 1098,additional surcharge : 0,bedding : 14,quick : 75,good service : 118,quick : 814,impeccable service : 92
nice hotel : 1095,additional tax : 0,central : 14,surprised : 75,efficient : 116,surprised : 813,office : 92
warm : 1089,additional time : 0,cleaned : 14,dining : 74,nice staff : 115,short walk : 810,world : 92
short walk : 1084,additional towel : 0,coffee : 14,private : 73,supermarket : 115,nice room : 797,arrival : 91
quick : 1083,additional usd : 0,great view : 14,selection : 73,buy : 114,department : 795,care : 91
impressed : 1069,additional water : 0,map : 14,short walk : 73,grand : 114,good breakfast : 789,comfortable room : 91
ride : 1068,additional yen : 0,valet : 14,excellent service : 72,flight : 113,impressed : 778,convenient location : 91
namba : 1037,address : 0,atmosphere : 13,laundry : 72,roppongi : 113,least : 770,local : 91
fresh : 1032,adequate : 0,clean place : 13,turn : 72,vending : 112,ride : 769,home : 89
nice room : 1030,adequate amenity : 0,fantastic : 13,good service : 71,least : 111,property : 766,incredible : 89
property : 1027,adequate area : 0,love : 13,efficient : 70,ride : 109,bigger : 762,upgrade : 89
least : 1022,adequate bathroom : 0,lucky : 13,entrance : 70,surprised : 109,garden : 761,year : 89
corner : 1020,adequate bed : 0,nice hotel : 13,nice room : 69,twin room : 108,suite : 761,professional : 86
excellent service : 1019,adequate bedroom : 0,peaceful : 13,gion : 68,good english : 107,excellent service : 754,class : 85
bigger : 1018,adequate breakfast : 0,private : 13,interesting : 68,tower : 107,warm : 753,efficient : 84
separate : 1018,adequate buffet : 0,river : 13,narita : 68,massage : 105,clean hotel : 742,great hotel : 84
suite : 999,adequate center : 0,surprised : 13,money : 67,special : 105,good hotel : 738,fine : 83
good hotel : 990,adequate choice : 0,anyone : 12,nice hotel : 67,quick : 104,shibuya : 736,toilet : 83
clean hotel : 985,adequate english : 0,bring : 12,shop : 67,rail : 103,direct : 731,favorite : 82
shop : 977,adequate facility : 0,corner : 12,wife : 67,thought : 103,number : 730,value : 82
number : 974,adequate food : 0,dinner : 12,district : 66,turn : 103,corner : 729,attentive staff : 81
wife : 973,adequate gym : 0,opened : 12,famous : 66,washing : 102,separate : 726,fresh : 81
thank : 964,adequate hotel : 0,reasonable price : 12,parking : 66,comfortable room : 101,shop : 725,tsukiji : 81
rate : 959,adequate information : 0,rooftop : 12,reviews : 66,nice hotel : 101,fresh : 719,entrance : 80
money : 944,adequate level : 0,shop : 12,simple : 65,outdoor : 99,center : 712,stop : 80
buy : 921,adequate location : 0,short walk : 12,buy : 64,budget : 98,thank : 710,tub : 80
center : 917,adequate lounge : 0,useful : 12,hear : 64,convenient store : 98,rate : 707,number : 79
palace : 915,adequate mix : 0,wish : 12,least : 64,warm : 98,ritz : 695,provide : 79
direct : 914,adequate offering : 0,yukata : 12,good english : 63,eating : 95,wife : 695,variety : 79
delicious : 909,adequate outlet : 0,accommodation : 11,ground : 63,bring : 94,buy : 694,choose : 78
department : 905,adequate place : 0,amazing : 11,heart : 63,large room : 94,money : 689,quick : 78
great service : 899,adequate point : 0,authentic : 11,nice staff : 63,park : 94,great service : 672,drink : 77
express : 880,adequate restaurant : 0,buy : 11,bring : 62,impressed : 93,express : 660,fabulous : 76
great hotel : 861,adequate room : 0,choose : 11,thank : 62,spring : 93,heart : 655,wish : 76
eating : 856,adequate selection : 0,convenient location : 11,number : 61,year : 92,great hotel : 654,ready : 75
everyone : 854,adequate service : 0,famous : 11,rate : 61,adequate : 91,eating : 652,spectacular : 75
private : 854,adequate shower : 0,garden : 11,handy : 59,great view : 90,excellent location : 650,customer : 74
larger : 846,adequate size : 0,handy : 11,reasonable price : 59,larger : 90,larger : 650,traditional : 73
shibuya : 843,adequate skill : 0,least : 11,center : 58,office : 90,drink : 645,good service : 72
good english : 840,adequate space : 0,microwave : 11,market : 58,sky : 90,private : 631,ground : 72
drink : 839,adequate speed : 0,polite staff : 11,shinsaibashi : 58,number : 89,delicious : 630,anyone : 71
turn : 833,adequate standard : 0,quick : 11,tatami : 58,comfy : 86,good english : 627,beautiful room : 71
year : 830,adequate storage : 0,towel : 11,dated : 57,express : 86,twin room : 622,entire : 71
heart : 822,adequate variety : 0,twin room : 11,larger : 57,mart : 86,everyone : 619,exceptional : 71
twin room : 818,adequate wifi : 0,bigger : 10,spend : 57,nearest : 86,perfect location : 617,flight : 71
ready : 813,adjacent : 0,good english : 10,twin room : 57,separate : 86,ready : 602,lucky : 71
nice staff : 806,adjacent area : 0,new hotel : 10,base : 56,center : 85,reviews : 601,district : 70
regency : 805,adjacent bar : 0,nice view : 10,property : 56,direct : 85,year : 590,ride : 70
attentive : 796,adjacent block : 0,tidy : 10,town : 56,accessible : 84,rail : 587,ceiling : 69
reviews : 796,adjacent build : 0,wash : 10,budget : 55,property : 83,good size : 576,garden : 69
perfect location : 794,adjacent building : 0,wood : 10,eating : 55,shinkansen : 82,spend : 575,haneda : 69
excellent location : 785,adjacent cafe : 0,center : 9,great service : 55,wife : 82,turn : 575,personal : 69
spend : 785,adjacent closet : 0,choice : 9,special : 55,care : 81,customer : 574,spend : 69
district : 779,adjacent complex : 0,comfortable futon : 9,explore : 54,consider : 81,explore : 573,elegant : 68
rail : 772,adjacent entrance : 0,comfortable room : 9,home : 54,nice room : 81,nice staff : 571,glass : 68
customer : 771,adjacent garden : 0,cool : 9,meal : 54,reasonable price : 81,district : 570,manager : 68
market : 767,adjacent ground : 0,cozy : 9,spring : 54,spend : 81,centre : 569,nice room : 68
simple : 765,adjacent hotel : 0,deal : 9,care : 53,handy : 80,easy access : 569,spectacular view : 68
ritz : 759,adjacent hyatt : 0,easy access : 9,nearest : 53,pick : 80,polite staff : 567,wine : 67
flight : 757,adjacent location : 0,feeling : 9,ready : 53,shibuya : 80,regency : 565,good breakfast : 66
ground : 756,adjacent lounge : 0,free parking : 9,general : 52,town : 80,pick : 559,interesting : 66
explore : 746,adjacent mall : 0,fridge : 9,grill : 52,good value : 79,middle : 558,least : 66
polite staff : 743,adjacent museum : 0,girl : 9,plan : 52,private : 79,pass : 556,menu : 66
middle : 738,adjacent park : 0,glad : 9,polite staff : 52,proximity : 79,fuji : 555,booking : 65
office : 734,adjacent property : 0,good place : 9,course : 51,reviews : 79,base : 547,course : 65
easy access : 732,adjacent restaurant : 0,head : 9,downtown : 51,anyone : 78,attentive : 542,good location : 65
design : 730,adjacent river : 0,large room : 9,entire : 51,thank : 78,market : 539,reservation : 65
good size : 730,adjacent road : 0,neighborhood : 9,good food : 51,cheaper : 77,professional : 537,detail : 64
professional : 729,adjacent room : 0,okinawa : 9,tub : 51,common : 77,upgrade : 533,short walk : 64
anyone : 727,adjacent shop : 0,outdoor : 9,type : 51,courteous : 77,member : 530,stunning view : 64
pick : 726,adjacent shower : 0,plan : 9,year : 51,surrounding : 77,ground : 528,turn : 64
bring : 725,adjacent space : 0,rate : 9,adequate : 50,ground : 75,request : 528,served : 63
centre : 724,adjacent station : 0,relax : 9,consider : 50,pass : 75,railway : 524,nice hotel : 62
interesting : 720,adjacent store : 0,return : 9,everyone : 50,ready : 75,flight : 522,perfect location : 61
care : 717,adjacent street : 0,reviews : 9,good size : 50,centre : 74,accessible : 521,rate : 61
home : 717,adjacent subway : 0,satisfied : 9,anyone : 49,good size : 74,office : 521,shinkansen : 61
base : 716,adjacent tower : 0,self : 9,good value : 49,type : 74,simple : 521,request : 60
pass : 716,adjacent wall : 0,surrounding : 9,request : 49,arrival : 73,bring : 520,high quality : 59
member : 714,admit : 0,terrace : 9,centre : 48,course : 73,home : 520,exit : 58
request : 710,adult : 0,thought : 9,department : 48,customer : 73,anyone : 517,feeling : 58
shinkansen : 707,advanced : 0,traditional ryokan : 9,design : 48,fridge : 73,shinkansen : 517,rooftop : 58
arrival : 702,advanced book : 0,variety : 9,drink : 48,nippori : 73,interesting : 511,seat : 58
accessible : 699,advanced reservation : 0,wooden : 9,excellent location : 48,base : 72,reservation : 504,convenience : 57
upgrade : 687,advanced toilet : 0,base : 8,pass : 48,block : 72,sunroute : 504,cool : 57
wish : 682,advantage : 0,believe : 8,block : 47,delicious : 72,wish : 500,head : 57
reservation : 678,adventure : 0,catch : 8,comfy : 47,famous : 72,gion : 499,mins : 57
handy : 673,advice : 0,chance : 8,great hotel : 47,great hotel : 72,handy : 496,private : 57
hear : 672,advise : 0,comfy : 8,massage : 47,tatami : 72,arrival : 495,willing : 57
good value : 669,aeon : 0,convenient store : 8,outdoor : 47,willing : 72,consider : 493,direct : 56
famous : 668,affair : 0,cooking : 8,pick : 47,attentive : 71,good value : 493,easy access : 56
railway : 667,affect : 0,cosy : 8,asakusa : 46,equipped : 71,reasonable price : 493,new hotel : 56
equipped : 664,affordable : 0,department : 8,customer : 46,district : 70,nice view : 491,twin : 56
consider : 661,affordable breakfast : 0,eating : 8,shinkansen : 46,easy access : 70,good restaurant : 489,fitness : 55
course : 659,affordable buffet : 0,everyone : 8,young : 46,good restaurant : 69,care : 485,general : 55
fish : 659,affordable cost : 0,flight : 8,equipped : 45,connection : 68,hear : 485,rail : 55
reasonable price : 658,affordable eatery : 0,follow : 8,lower : 45,excellent service : 68,equipped : 481,true : 55
tub : 657,affordable food : 0,free tea : 8,lunch : 45,interesting : 68,vending : 479,dome : 54
vending : 655,affordable hotel : 0,house : 8,nikko : 45,receptionist : 68,lucky : 477,accessible : 53
ueno : 652,affordable inn : 0,kitchenette : 8,sightseeing : 45,request : 68,adequate : 475,center : 53
good restaurant : 648,affordable location : 0,living : 8,attentive : 44,satisfied : 68,famous : 475,hospitality : 53
adequate : 644,affordable meal : 0,middle : 8,good restaurant : 44,hear : 67,type : 473,store : 53
comfy : 639,affordable option : 0,nice area : 8,order : 44,new hotel : 67,great place : 471,beautiful view : 52
great place : 637,affordable place : 0,office : 8,perfect location : 44,parking : 67,courteous : 470,great room : 52
nice view : 635,affordable price : 0,operated : 8,washing : 44,spread : 67,prince : 470,lunch : 52
type : 634,affordable pricing : 0,pleased : 8,deluxe : 43,ueno : 67,transportation : 467,order : 52
sushi : 633,affordable raman : 0,ready : 8,flight : 43,executive : 66,various : 465,wood : 52
courteous : 632,affordable range : 0,royal : 8,pool : 43,great place : 66,course : 463,awesome : 51
entire : 626,affordable rate : 0,shinsaibashi : 8,various : 42,perfect location : 66,dated : 460,explore : 51
lucky : 624,affordable restaurant : 0,town : 8,fish : 41,cafe : 65,design : 458,polite staff : 51
plan : 619,affordable room : 0,year : 8,good choice : 41,coin : 65,glad : 457,courteous : 50
manager : 618,affordable ryokan : 0,accommodate : 7,great place : 41,map : 65,tub : 456,great breakfast : 50
prince : 616,affordable service : 0,affordable : 7,direct : 40,opened : 65,cheaper : 453,relaxing : 50
common : 614,affordable shopping : 0,care : 7,fridge : 40,professional : 65,comfy : 452,equipped : 49
superb : 614,affordable snack : 0,common room : 7,green : 40,railway : 65,sushi : 452,plan : 49
meal : 610,affordable stay : 0,complimentary : 7,house : 40,basement : 64,manager : 451,extensive : 48
various : 610,affordable taxi : 0,cook : 7,manager : 40,catch : 64,meal : 451,free wifi : 48
fuji : 609,affordable transfer : 0,course : 7,pleased : 40,limousine : 64,pleased : 451,ideal : 48
glad : 603,agoda : 0,decent : 7,quiet room : 40,plan : 64,entire : 447,meet : 48
town : 602,ainu : 0,drink : 7,affordable : 39,reservation : 64,plan : 445,past : 48
pleased : 597,aircon : 0,glass : 7,lawson : 39,glad : 63,awesome : 444,pricey : 48
transportation : 597,airport : 0,good hotel : 7,possible : 39,chain : 62,pricey : 442,relax : 48
cheaper : 592,airy : 0,good price : 7,river : 39,drink : 62,mart : 440,shop : 48
gion : 586,airy area : 0,impressive : 7,team : 39,everyone : 62,proximity : 438,toyoko : 48
dated : 585,airy atrium : 0,lower : 7,wish : 39,explore : 62,important : 437,comfy : 46
massage : 585,airy lobby : 0,namba : 7,accessible : 38,great service : 62,reason : 436,eating : 46
proximity : 583,airy room : 0,nearest : 7,arrival : 38,polite staff : 62,ideal : 435,heart : 46
world : 578,akihabara : 0,nice touch : 7,common : 38,reason : 62,town : 432,heated : 46
best hotel : 576,alcohol : 0,owner : 7,railway : 38,ideal : 61,deal : 431,living : 46
cool : 575,alleviate : 0,park : 7,reservation : 38,terminal : 61,common : 426,reasonable : 46
nagoya : 574,alley : 0,pass : 7,step : 38,affordable : 60,superb : 421,touch : 46
awesome : 570,allow : 0,reservation : 7,bigger room : 37,dated : 60,cool : 418,brand : 45
ideal : 567,alternative : 0,shampoo : 7,member : 37,poor : 60,good food : 418,glad : 45
mart : 566,aman : 0,walkway : 7,nice touch : 37,popular : 60,basement : 417,good hotel : 45
reason : 565,amaze : 0,central location : 6,professional : 37,bigger room : 59,cafe : 417,great staff : 45
washing : 565,amazing : 0,clean hotel : 6,superb : 37,green : 59,past : 416,impressive : 45
order : 564,amazing access : 0,complete : 6,tram : 37,lawson : 59,block : 414,meal : 45
menu : 562,amazing amenity : 0,courteous : 6,transportation : 37,important : 58,fish : 413,minor : 45
deal : 559,amazing amount : 0,covered : 6,indoor : 36,manager : 58,order : 410,multiple : 45
important : 559,amazing anything : 0,excellent service : 6,lake : 36,metropolitan : 58,nankai : 408,corner : 44
budget : 555,amazing arcade : 0,explore : 6,poor : 36,nice view : 58,catch : 406,decent : 44
good food : 555,amazing architecture : 0,express : 6,spread : 36,pleased : 58,head : 405,famous : 44
surrounding : 554,amazing area : 0,friend : 6,starbucks : 36,cool : 57,menu : 405,great place : 44
head : 553,amazing array : 0,guy : 6,vending : 36,meal : 57,possible : 403,high ceiling : 44
bay : 551,amazing atmosphere : 0,heated : 6,friend : 35,menu : 57,world : 402,nice view : 44
basement : 550,amazing attention : 0,impressed : 6,head : 35,middle : 57,washing : 397,proximity : 44
block : 549,amazing bakery : 0,interesting : 6,suggest : 35,possible : 57,massage : 395,good restaurant : 43
past : 548,amazing bar : 0,male : 6,balcony : 34,various : 57,surrounding : 395,high end : 43
catch : 546,amazing bath : 0,market : 6,basement : 34,young : 57,system : 392,large bathroom : 43
nearest : 544,amazing bathroom : 0,mart : 6,convenient store : 34,superb : 56,poor : 386,larger : 43
willing : 539,amazing bed : 0,modern hotel : 6,grand : 34,additional : 55,relaxing : 385,pleasure : 43
pricey : 538,amazing book : 0,perfect location : 6,spot : 34,design : 55,best hotel : 384,spot : 43
possible : 532,amazing box : 0,pick : 6,willing : 34,good choice : 55,wrong : 384,surrounding : 43
relaxing : 532,amazing breakfast : 0,quiet area : 6,cool : 33,heart : 55,sightseeing : 382,spread : 42
outdoor : 530,amazing buffet : 0,railway : 6,deal : 33,indoor : 55,free shuttle : 381,transportation : 42
cafe : 529,amazing build : 0,remember : 6,good room : 33,lady : 55,downtown : 379,unique : 42
sunroute : 528,amazing care : 0,ride : 6,great breakfast : 33,neighborhood : 55,popular : 378,amazing service : 41
downtown : 519,amazing center : 0,setting : 6,system : 33,quiet room : 55,willing : 374,budget : 41
system : 515,amazing chandelier : 0,sightseeing : 6,wooden : 33,remember : 55,map : 373,gold : 41
spread : 514,amazing choice : 0,spot : 6,additional : 32,suite : 55,regular : 372,interior : 41
popular : 509,amazing city : 0,taste : 6,attentive staff : 32,useful : 55,modern hotel : 369,reviews : 41
poor : 508,amazing concierge : 0,traditional bath : 6,cheaper : 32,wish : 55,nearest : 368,simple : 41
sightseeing : 508,amazing country : 0,transportation : 6,drive : 32,wrong : 55,connection : 367,treat : 41
outstanding : 505,amazing court : 0,various : 6,elegant : 32,downtown : 54,additional : 366,wonderful hotel : 41
map : 501,amazing crew : 0,worst : 6,great view : 32,order : 54,believe : 366,fantastic view : 40
