smallest : 192,annoying : 0,smallest : 10,smallest : 78,wardrobe : 50,plastic : 8,paper : 31,worst : 13,policy : 9,annoying : 0
dirty : 188,annoying elevator : 0,wet : 10,cramped : 76,bottled : 49,cramped : 7,rude : 31,annoying : 12,training : 9,annoying elevator : 0
paper : 182,annoying habit : 0,mold : 9,rude : 73,terrible : 49,dated : 7,sense : 31,rude : 12,worst : 9,annoying habit : 0
rude : 181,annoying noise : 0,crazy : 8,dirty : 72,paper : 48,lighting : 7,uncomfortable : 31,cigarette : 11,bottled : 8,annoying noise : 0
lighting : 180,annoying part : 0,curtain : 8,paper : 70,cramped : 47,mixed : 7,crazy : 30,lighting : 11,carpet : 8,annoying part : 0
bottled : 164,annoying room : 0,wardrobe : 8,carpet : 69,unable : 45,rude : 7,bottled : 29,smallest : 11,correct : 8,annoying room : 0
plastic : 159,annoying step : 0,write : 8,bottled : 66,lighting : 44,sense : 7,wet : 27,carpet : 9,opinion : 8,annoying step : 0
terrible : 159,annoying wifi : 0,european : 7,terrible : 63,mixed : 44,walkway : 7,bottled water : 26,terrible : 8,stick : 8,annoying wifi : 0
cramped : 155,argue : 0,mixed : 7,wet : 63,renovation : 43,waste : 7,disappointment : 25,awkward : 7,stuffy : 8,argue : 0
disappointment : 152,awkward : 0,rude : 7,disappointment : 62,rude : 43,weird : 7,improve : 24,correct : 7,wardrobe : 8,awkward : 0
mixed : 143,awkward bathroom : 0,shelf : 7,lighting : 61,bottled water : 40,mold : 6,renovation : 24,improve : 7,bottled water : 7,awkward bathroom : 0
walkway : 143,awkward bit : 0,stuffy : 7,weird : 61,policy : 39,outdated : 6,weird : 23,pain : 7,dead : 7,awkward bit : 0
wet : 143,awkward configuration : 0,unsure : 7,wardrobe : 56,write : 39,smallest : 6,worse : 23,skip : 7,device : 7,awkward configuration : 0
weird : 139,awkward layout : 0,walkway : 7,bottled water : 52,correct : 38,correct : 5,write : 22,waitress : 7,exciting : 7,awkward layout : 0
renovation : 137,awkward position : 0,worse : 7,mixed : 52,plastic : 38,dirty room : 5,european : 21,cramped : 6,improvement : 7,awkward position : 0
bottled water : 134,awkward shower : 0,aircon : 6,renovation : 48,sense : 38,minor : 5,ridiculous : 21,mediocre : 6,london : 7,awkward shower : 0
wardrobe : 134,awkward situation : 0,disappointment : 6,stuffy : 44,improve : 36,remind : 5,device : 19,pricing : 6,plate : 7,awkward situation : 0
outdated : 128,awkward time : 0,funny : 6,outdated : 43,skip : 36,renovation : 5,dirty : 19,shelf : 6,rollaway : 7,awkward time : 0
write : 126,background : 0,paper : 6,aircon : 42,weird : 34,ridiculous : 5,plug : 19,sunday : 6,rude : 7,background : 0
improve : 114,backpacker : 0,worst hotel : 6,carrying : 40,aircon : 31,worse : 5,mediocre : 18,criticism : 5,uncomfortable : 7,backpacker : 0
correct : 110,ball : 0,awkward : 5,write : 40,disappointment : 31,bottled : 4,opinion : 18,opinion : 5,wet : 7,ball : 0
crazy : 107,bang : 0,claustrophobic : 5,improve : 39,crazy : 29,bottled water : 4,cigarette : 17,plastic : 5,cigarette : 6,bang : 0
skip : 104,bare : 0,duvet : 5,smallest room : 39,horrible : 29,funny : 4,gripe : 17,plate : 5,criticism : 6,bare : 0
policy : 102,bare bone : 0,poor service : 5,opinion : 38,smallest room : 28,gripe : 4,policy : 17,policy : 5,walkway : 6,bare bone : 0
worse : 102,bare foot : 0,smallest room : 5,plug : 37,struggle : 28,horrible : 4,smallest : 16,struggle : 5,waste : 6,bare foot : 0
opinion : 92,bare minimum : 0,terrible : 5,skip : 37,walkway : 28,opinion : 4,correct : 15,wet : 5,cramped : 5,bare minimum : 0
plug : 92,bare necessity : 0,uncomfortable bed : 5,tough : 37,worse : 28,policy : 4,funny : 15,write : 5,curtain : 5,bare necessity : 0
carrying : 91,bare room : 0,cramped : 4,correct : 36,wet : 26,training : 4,mixed : 15,burger : 4,dirty : 5,bare room : 0
awkward : 90,bare wall : 0,cupboard : 4,worse : 35,outdated : 25,claustrophobic : 3,plastic : 15,crazy : 4,electrical : 5,bare wall : 0
aircon : 88,bedside : 0,dusty : 4,ridiculous : 34,carrying : 24,concrete : 3,plate : 15,duvet : 4,improve : 5,bedside : 0
funny : 86,blanket : 0,horrible : 4,electrical : 33,electrical : 24,cramped room : 3,romantic : 15,funny : 4,meat : 5,blanket : 0
horrible : 86,bottled : 0,lighting : 4,funny : 33,plug : 24,criticism : 3,skip : 15,gripe : 4,rollaway bed : 5,bottled : 0
stuffy : 85,bottled drink : 0,policy : 4,horrible : 33,uncomfortable bed : 24,device : 3,exciting : 14,poor service : 4,shelf : 5,bottled drink : 0
ridiculous : 83,bottled tea : 0,sense : 4,crazy : 31,burger : 22,dirty carpet : 3,tough : 14,pricey hotel : 4,smallest : 5,bottled tea : 0
tough : 83,bottled water : 0,stale : 4,meat : 31,stale : 22,disappointment : 3,improvement : 13,remind : 4,unable : 5,bottled water : 0
smallest room : 80,burger : 0,waste : 4,curtain : 30,trash : 21,improvement : 3,mold : 13,smallest room : 4,ability : 4,burger : 0
electrical : 79,camping : 0,weird : 4,awkward : 29,awkward : 20,neck : 3,rollaway : 13,smallish : 4,crazy : 4,camping : 0
waste : 77,carpet : 0,abit : 3,stale : 28,curtain : 20,paper : 3,stuffy : 13,stick : 4,electrical outlet : 4,carpet : 0
curtain : 76,carrying : 0,bedside : 3,uncomfortable bed : 27,smallish : 20,plate : 3,carrying : 12,unsure : 4,european : 4,carrying : 0
gripe : 73,cigarette : 0,bottled : 3,waste : 27,bare : 19,pricey room : 3,electrical : 12,warning : 4,plastic : 4,cigarette : 0
struggle : 70,claim : 0,bottled water : 3,gripe : 26,bedside : 19,pricing : 3,horrible : 12,waste : 4,plug : 4,claim : 0
bedside : 67,claustrophobic : 0,device : 3,claustrophobic : 25,funny : 19,reviewer : 3,poor service : 12,weird : 4,pricy : 4,claustrophobic : 0
stale : 66,claustrophobic feel : 0,dirty room : 3,useless : 25,waste : 19,rude staff : 3,curtain : 11,affect : 3,romantic : 4,claustrophobic feel : 0
mold : 65,claustrophobic person : 0,disturb : 3,walkway : 25,mold : 18,struggle : 3,pricing : 11,bottled : 3,rule : 4,claustrophobic person : 0
meat : 63,claustrophobic room : 0,garbage : 3,plate : 24,tough : 18,unacceptable : 3,pricy : 11,cramped room : 3,skip : 4,claustrophobic room : 0
uncomfortable bed : 63,concrete : 0,inch : 3,policy : 24,gripe : 17,waitress : 3,stick : 11,electrical : 3,smallest detail : 4,concrete : 0
device : 62,confuse : 0,opinion : 3,smallish : 24,meat : 16,worst hotel : 3,trash : 11,exciting : 3,sunday : 4,confuse : 0
improvement : 62,correct : 0,plug : 3,concrete : 23,opinion : 16,abit : 2,unfriendly : 11,handful : 3,tough : 4,correct : 0
plate : 61,correct amount : 0,rule : 3,struggle : 23,poor breakfast : 16,affect : 2,ugly : 10,improvement : 3,weird : 4,correct amount : 0
stick : 60,correct breakfast : 0,skip : 3,bedside : 22,stick : 15,annoying noise : 2,unacceptable : 10,liking : 3,carrying : 3,correct breakfast : 0
training : 59,correct bus : 0,smallish : 3,cramped room : 22,sunday : 15,dead : 2,unsure : 10,mediocre breakfast : 3,concrete : 3,correct bus : 0
smallish : 57,correct exit : 0,struggle : 3,improvement : 22,worst hotel : 15,disappointing breakfast : 2,waste : 10,mixed : 3,funny : 3,correct exit : 0
trash : 56,correct hotel : 0,stuffy room : 3,disturb : 21,abit : 14,feedback : 2,awkward : 9,outdated room : 3,gesture : 3,correct hotel : 0
mediocre : 55,correct information : 0,trash : 3,minor issue : 21,device : 14,handful : 2,bedside : 9,plug : 3,gripe : 3,correct information : 0
poor service : 55,correct location : 0,affair : 2,poor service : 21,dirty carpet : 14,hanger : 2,cramped : 9,pricey restaurant : 3,mediocre : 3,correct location : 0
sunday : 55,correct number : 0,background : 2,training : 21,unacceptable : 14,improve : 2,drain : 9,pricey side : 3,pricey hotel : 3,correct number : 0
criticism : 52,correct order : 0,bang : 2,cottage : 20,cupboard : 13,inconsistent : 2,feedback : 9,pricy : 3,pricey side : 3,correct order : 0
romantic : 52,correct password : 0,camping : 2,criticism : 20,dangerous : 13,insist : 2,inconsistent : 9,ridiculous : 3,ridiculous : 3,correct password : 0
burger : 49,correct place : 0,carrying : 2,sunday : 20,dusty : 13,meat : 2,insist : 9,romantic : 3,tear : 3,correct place : 0
exciting : 49,correct price : 0,confuse : 2,dangerous : 19,feedback : 13,paint : 2,poor breakfast : 9,rule : 3,unacceptable : 3,correct price : 0
unacceptable : 49,correct room : 0,crew : 2,fashion : 19,improvement : 13,plug : 2,pricey restaurant : 9,tough : 3,waitress : 3,correct room : 0
unsure : 48,correct service : 0,dirty clothe : 2,inch : 19,mediocre : 13,pricey bit : 2,rollaway bed : 9,training : 3,wet room : 3,correct service : 0
cramped room : 47,correct spelling : 0,drunk : 2,reviewer : 19,poor english : 13,romantic : 2,handful : 8,unreasonable : 3,cramped room : 2,correct spelling : 0
concrete : 46,correct time : 0,electrical : 2,stick : 19,pricy : 13,skip : 2,minor issue : 8,wardrobe : 3,crew : 2,correct time : 0
pricy : 46,correct way : 0,electrical outlet : 2,unsure : 19,ridiculous : 13,smallest room : 2,reviewer : 8,worse : 3,cupboard : 2,correct way : 0
waitress : 46,cottage : 0,exciting : 2,wet room : 19,training : 13,smallish : 2,stale : 8,ability : 2,dead area : 2,cottage : 0
claustrophobic : 45,cramped : 0,funny smell : 2,trash : 18,uncomfortable pillow : 13,stain : 2,wardrobe : 8,accurate : 2,disappointing recommendation : 2,cramped : 0
shelf : 45,cramped area : 0,gripe : 2,unacceptable : 18,cramped room : 12,stick : 2,abit : 7,aircon : 2,fashion : 2,cramped area : 0
useless : 45,cramped bathroom : 0,meat : 2,warning : 18,poor quality : 12,sunday : 2,aircon : 7,argue : 2,feedback : 2,cramped bathroom : 0
abit : 43,cramped bedroom : 0,minor complaint : 2,burger : 17,useless : 12,terrible : 2,dirty carpet : 7,background : 2,handful : 2,cramped bedroom : 0
disturb : 43,cramped feel : 0,minor problem : 2,cupboard : 17,bang : 11,tough : 2,gotemba : 7,backpacker : 2,insist : 2,cramped feel : 0
worst hotel : 43,cramped hotel : 0,mixed capsule : 2,mold : 17,claustrophobic : 11,ugly : 2,poor quality : 7,bedside : 2,little uncomfortable : 2,cramped hotel : 0
cupboard : 42,cramped lobby : 0,outdated : 2,waitress : 17,concrete : 11,uncomfortable mattress : 2,pricey food : 7,bottled water : 2,minor complaint : 2,cramped lobby : 0
pricing : 42,cramped quarters : 0,plate : 2,abit : 16,criticism : 11,unfriendly : 2,rude staff : 7,carrying : 2,mixed experience : 2,cramped quarters : 0
poor breakfast : 41,cramped room : 0,poor conditioning : 2,shelf : 16,disturb : 11,wet : 2,training : 7,claim : 2,neck : 2,cramped room : 0
reviewer : 41,cramped size : 0,poor food : 2,yellow : 16,neck : 11,write : 2,unreasonable : 7,crew : 2,poor experience : 2,cramped size : 0
unfriendly : 41,cramped space : 0,renovation : 2,device : 15,poor service : 11,ability : 0,waitress : 7,cupboard : 2,pricey place : 2,cramped space : 0
feedback : 38,crap : 0,ridiculous : 2,electrical outlet : 15,stain : 11,accord : 0,worst hotel : 7,dirty : 2,pricey room : 2,crap : 0
dusty : 37,crazy : 0,sharp : 2,pain : 15,stuffy : 11,accurate : 0,advanced : 6,disappointing lounge : 2,pricing : 2,crazy : 0
electrical outlet : 37,crazy amount : 0,shock : 2,poor breakfast : 15,drain : 10,accurate information : 0,criticism : 6,dresser : 2,renovation : 2,crazy amount : 0
fashion : 37,crazy city : 0,social : 2,romantic : 15,exciting : 10,accurate reviews : 0,dead : 6,electrical outlet : 2,romantic view : 2,crazy city : 0
minor issue : 37,crazy hour : 0,stale smoke : 2,smallish room : 15,london : 10,advanced : 0,disappointing experience : 6,existent service : 2,rude staff : 2,crazy hour : 0
pain : 37,crazy kid : 0,stiff : 2,unfriendly : 15,pricing : 10,advanced book : 0,electrical outlet : 6,gesture : 2,sharp : 2,crazy kid : 0
warning : 37,crazy night : 0,sunday : 2,crew : 14,reviewer : 10,advanced reservation : 0,meat : 6,minor complaint : 2,stressful : 2,crazy night : 0
dangerous : 36,crazy number : 0,tough : 2,pricy : 14,romantic : 10,advanced toilet : 0,outdated room : 6,minor inconvenience : 2,struggle : 2,crazy number : 0
london : 36,crazy price : 0,training : 2,shock : 14,rule : 10,affair : 0,pricey hotel : 6,minor issue : 2,stuffy hotel : 2,crazy price : 0
dirty carpet : 34,crazy shopper : 0,uncomfortable mattress : 2,gesture : 13,yellow : 10,aircon : 0,struggle : 6,minor item : 2,suffer : 2,crazy shopper : 0
wet room : 34,crazy shopping : 0,uncomfortable night : 2,insist : 13,gesture : 9,annoying elevator : 0,sunday : 6,outdated furniture : 2,trash : 2,crazy shopping : 0
crew : 33,crazy station : 0,uncomfortable sleeping : 2,rude staff : 13,liking : 9,annoying habit : 0,tear : 6,poor standard : 2,unsure : 2,crazy station : 0
dead : 33,crazy time : 0,unfriendly : 2,stiff : 13,pain : 9,annoying part : 0,terrible service : 6,pricey choice : 2,abit : 0,crazy time : 0
bare : 32,crazy view : 0,useless : 2,ability : 12,remind : 9,annoying room : 0,warning : 6,pricey food : 2,accord : 0,crazy view : 0
insist : 32,crew : 0,wet area : 2,accurate : 12,shock : 9,annoying step : 0,burger : 5,problematic : 2,accurate : 0,crew : 0
inch : 31,criticism : 0,wet weather : 2,claim : 12,smallish room : 9,annoying wifi : 0,confuse : 5,refuse : 2,accurate information : 0,criticism : 0
remind : 31,cry : 0,worst room : 2,london : 12,stressful : 9,argue : 0,disturb : 5,smallish room : 2,accurate reviews : 0,cry : 0
rollaway : 31,cupboard : 0,ability : 0,bang : 11,crew : 8,awkward bathroom : 0,dusty : 5,stale : 2,advanced : 0,cupboard : 0
rude staff : 31,curtain : 0,accord : 0,duvet : 11,electrical outlet : 8,awkward bit : 0,fashion : 5,stale smoke : 2,advanced book : 0,curtain : 0
rule : 31,dangerous : 0,accurate : 0,feedback : 11,fashion : 8,awkward configuration : 0,london : 5,stressful : 2,advanced reservation : 0,dangerous : 0
yellow : 31,dangerous road : 0,accurate information : 0,mediocre : 11,friday : 8,awkward layout : 0,outdated hotel : 5,terrible coffee : 2,advanced toilet : 0,dangerous road : 0
gesture : 30,dangerous step : 0,accurate reviews : 0,paint : 11,shelf : 8,awkward position : 0,paint : 5,terrible food : 2,affair : 0,dangerous step : 0
drain : 29,dated : 0,advanced : 0,worst hotel : 11,unfriendly : 8,awkward shower : 0,poor english : 5,terrible room : 2,affect : 0,dated : 0
shock : 29,dead : 0,advanced book : 0,blanket : 10,waitress : 8,awkward situation : 0,poor location : 5,ugly : 2,aircon : 0,dead : 0
smallish room : 29,dead area : 0,advanced reservation : 0,drunk : 10,claim : 7,awkward time : 0,pricey room : 5,unfriendly : 2,annoying elevator : 0,dead area : 0
ability : 28,dead end : 0,advanced toilet : 0,dusty : 10,inch : 7,background : 0,rule : 5,useless : 2,annoying habit : 0,dead end : 0
stain : 28,device : 0,affect : 0,friday : 10,pricey breakfast : 7,backpacker : 0,stain : 5,wet room : 2,annoying noise : 0,device : 0
bang : 27,dirty : 0,annoying elevator : 0,liking : 10,stiff : 7,ball : 0,stale smell : 5,worst experience : 2,annoying part : 0,dirty : 0
drunk : 27,dirty area : 0,annoying habit : 0,poor selection : 10,stuffy room : 7,bang : 0,uncomfortable bed : 5,abit : 0,annoying room : 0,dirty area : 0
poor quality : 27,dirty bathroom : 0,annoying noise : 0,pricey restaurant : 10,unreasonable : 7,bare : 0,argue : 4,accord : 0,annoying step : 0,dirty bathroom : 0
pricey restaurant : 27,dirty blanket : 0,annoying part : 0,sharp : 10,affair : 6,bare bone : 0,background : 4,accurate information : 0,annoying wifi : 0,dirty blanket : 0
ugly : 27,dirty carpet : 0,annoying room : 0,stale smell : 10,bare foot : 6,bare foot : 0,concrete : 4,accurate reviews : 0,argue : 0,dirty carpet : 0
claim : 26,dirty carpeting : 0,annoying step : 0,background : 9,blanket : 6,bare minimum : 0,cramped room : 4,advanced : 0,awkward bathroom : 0,dirty carpeting : 0
duvet : 26,dirty chair : 0,annoying wifi : 0,bare : 9,dead : 6,bare necessity : 0,crew : 4,advanced book : 0,awkward bit : 0,dirty chair : 0
liking : 25,dirty clothe : 0,argue : 0,dirty carpet : 9,disappointing breakfast : 6,bare room : 0,dusty room : 4,advanced reservation : 0,awkward configuration : 0,dirty clothe : 0
pricey hotel : 25,dirty cup : 0,awkward bathroom : 0,exciting : 9,disappointing stay : 6,bare wall : 0,friday : 4,advanced toilet : 0,awkward layout : 0,dirty cup : 0
stiff : 25,dirty curtain : 0,awkward bit : 0,pricing : 9,dog : 6,bedside : 0,hotspot : 4,affair : 0,awkward position : 0,dirty curtain : 0
unreasonable : 25,dirty dish : 0,awkward configuration : 0,stain : 9,drunk : 6,blanket : 0,minor problem : 4,annoying elevator : 0,awkward shower : 0,dirty dish : 0
friday : 24,dirty feel : 0,awkward layout : 0,stuffy room : 9,garbage : 6,bottled drink : 0,pain : 4,annoying habit : 0,awkward situation : 0,dirty feel : 0
neck : 24,dirty filter : 0,awkward position : 0,ugly : 9,insist : 6,bottled tea : 0,poor selection : 4,annoying noise : 0,awkward time : 0,dirty filter : 0
poor english : 24,dirty floor : 0,awkward shower : 0,worst experience : 9,poor connection : 6,burger : 0,pricey breakfast : 4,annoying part : 0,background : 0,dirty floor : 0
accurate : 23,dirty glass : 0,awkward situation : 0,affair : 8,pricey hotel : 6,camping : 0,pricey buffet : 4,annoying room : 0,backpacker : 0,dirty glass : 0
dirty room : 23,dirty hallway : 0,awkward time : 0,affect : 8,problematic : 6,claim : 0,smallish : 4,annoying step : 0,ball : 0,dirty hallway : 0
rollaway bed : 23,dirty hotel : 0,backpacker : 0,dead : 8,refuse : 6,claustrophobic feel : 0,stuffy room : 4,annoying wifi : 0,bang : 0,dirty hotel : 0
sharp : 23,dirty linen : 0,ball : 0,dirty room : 8,rollaway : 6,claustrophobic person : 0,wet room : 4,awkward bathroom : 0,bare : 0,dirty linen : 0
stressful : 23,dirty luggage : 0,bare : 0,drain : 8,sticky : 6,claustrophobic room : 0,worst part : 4,awkward bit : 0,bare bone : 0,dirty luggage : 0
stuffy room : 23,dirty restaurant : 0,bare bone : 0,not disturb : 8,terrible breakfast : 6,confuse : 0,ability : 3,awkward configuration : 0,bare foot : 0,dirty restaurant : 0
background : 22,dirty room : 0,bare foot : 0,problematic : 8,unsure : 6,correct amount : 0,affect : 3,awkward layout : 0,bare minimum : 0,dirty room : 0
handful : 22,dirty rug : 0,bare minimum : 0,remind : 8,warning : 6,correct breakfast : 0,claim : 3,awkward position : 0,bare necessity : 0,dirty rug : 0
paint : 22,dirty sheet : 0,bare necessity : 0,argue : 7,ability : 5,correct bus : 0,cupboard : 3,awkward shower : 0,bare room : 0,dirty sheet : 0
inconsistent : 21,dirty stain : 0,bare room : 0,handful : 7,bare minimum : 5,correct exit : 0,dangerous : 3,awkward situation : 0,bare wall : 0,dirty stain : 0
problematic : 21,dirty toilet : 0,bare wall : 0,joke : 7,correct exit : 5,correct hotel : 0,drunk : 3,awkward time : 0,blanket : 0,dirty toilet : 0
affect : 20,dirty towel : 0,blanket : 0,poor hotel : 7,dirty room : 5,correct information : 0,garbage : 3,ball : 0,bottled drink : 0,dirty towel : 0
cottage : 20,dirty wall : 0,bottled drink : 0,refuse : 7,disappointing hotel : 5,correct location : 0,gesture : 3,bang : 0,bottled tea : 0,dirty wall : 0
outdated room : 20,dirty water : 0,bottled tea : 0,soundproofing : 7,duvet : 5,correct number : 0,horrible room : 3,bare : 0,burger : 0,dirty water : 0
stale smell : 20,disappointing : 0,burger : 0,stressful : 7,hanger : 5,correct order : 0,mediocre breakfast : 3,bare bone : 0,camping : 0,disappointing : 0
uncomfortable pillow : 20,disappointing area : 0,claim : 0,worst part : 7,minor issue : 5,correct password : 0,mediocre service : 3,bare foot : 0,claim : 0,disappointing area : 0
garbage : 19,disappointing bathroom : 0,claustrophobic feel : 0,advanced : 6,not disturb : 5,correct place : 0,minor complaint : 3,bare minimum : 0,claustrophobic : 0,disappointing bathroom : 0
terrible service : 19,disappointing breakfast : 0,claustrophobic person : 0,ball : 6,outdated room : 5,correct price : 0,mixed feeling : 3,bare necessity : 0,claustrophobic feel : 0,disappointing breakfast : 0
affair : 18,disappointing buffet : 0,claustrophobic room : 0,disappointing breakfast : 6,plate : 5,correct room : 0,neck : 3,bare room : 0,claustrophobic person : 0,disappointing buffet : 0
disappointing breakfast : 18,disappointing choice : 0,concrete : 0,disappointing experience : 6,poor skill : 5,correct service : 0,outdated bathroom : 3,bare wall : 0,claustrophobic room : 0,disappointing choice : 0
not disturb : 18,disappointing dinner : 0,correct : 0,dusty room : 6,rude staff : 5,correct spelling : 0,outdated furniture : 3,blanket : 0,confuse : 0,disappointing dinner : 0
pricey room : 18,disappointing experience : 0,correct amount : 0,garbage : 6,sharp : 5,correct time : 0,poor light : 3,bottled drink : 0,correct amount : 0,disappointing experience : 0
pricey side : 18,disappointing fact : 0,correct breakfast : 0,outdated room : 6,stale smoke : 5,correct way : 0,poor wifi : 3,bottled tea : 0,correct breakfast : 0,disappointing fact : 0
refuse : 18,disappointing food : 0,correct bus : 0,poor quality : 6,terrible service : 5,cottage : 0,pricey side : 3,camping : 0,correct bus : 0,disappointing food : 0
tear : 18,disappointing gym : 0,correct exit : 0,pricey breakfast : 6,wet room : 5,cramped area : 0,problematic : 3,claustrophobic : 0,correct exit : 0,disappointing gym : 0
worst experience : 18,disappointing hotel : 0,correct hotel : 0,pricey side : 6,worst service : 5,cramped bathroom : 0,refuse : 3,claustrophobic feel : 0,correct hotel : 0,disappointing hotel : 0
advanced : 17,disappointing location : 0,correct information : 0,tear : 6,accurate : 4,cramped bedroom : 0,remind : 3,claustrophobic person : 0,correct information : 0,disappointing location : 0
blanket : 17,disappointing lounge : 0,correct location : 0,terrible service : 6,background : 4,cramped feel : 0,unfriendly staff : 3,claustrophobic room : 0,correct location : 0,disappointing lounge : 0
poor selection : 17,disappointing meal : 0,correct number : 0,unfriendly staff : 6,dirty bathroom : 4,cramped hotel : 0,useless : 3,concrete : 0,correct number : 0,disappointing meal : 0
pricey breakfast : 17,disappointing place : 0,correct order : 0,unreasonable : 6,exciting area : 4,cramped lobby : 0,yellow : 3,confuse : 0,correct order : 0,disappointing place : 0
argue : 16,disappointing point : 0,correct password : 0,confuse : 5,existent : 4,cramped quarters : 0,advanced reservation : 2,correct amount : 0,correct password : 0,disappointing point : 0
confuse : 16,disappointing pool : 0,correct place : 0,disappointing stay : 5,minor complaint : 4,cramped size : 0,awkward position : 2,correct breakfast : 0,correct place : 0,disappointing pool : 0
minor complaint : 16,disappointing quality : 0,correct price : 0,dresser : 5,outdated hotel : 4,cramped space : 0,bang : 2,correct bus : 0,correct price : 0,disappointing quality : 0
disappointing experience : 15,disappointing recommendation : 0,correct room : 0,hanger : 5,pricey restaurant : 4,crap : 0,bare : 2,correct exit : 0,correct room : 0,disappointing recommendation : 0
stale smoke : 15,disappointing restaurant : 0,correct service : 0,inconsistent : 5,rollaway bed : 4,crazy : 0,correct amount : 2,correct hotel : 0,correct service : 0,disappointing restaurant : 0
unfriendly staff : 15,disappointing room : 0,correct spelling : 0,minor point : 5,social : 4,crazy amount : 0,correct room : 2,correct information : 0,correct spelling : 0,disappointing room : 0
worst part : 15,disappointing selection : 0,correct time : 0,minor problem : 5,stale smell : 4,crazy city : 0,correct way : 2,correct location : 0,correct time : 0,disappointing selection : 0
dusty room : 14,disappointing service : 0,correct way : 0,neck : 5,stiff bed : 4,crazy hour : 0,dirty cup : 2,correct number : 0,correct way : 0,disappointing service : 0
hanger : 14,disappointing stay : 0,cottage : 0,not worst : 5,suffer : 4,crazy kid : 0,dirty room : 2,correct order : 0,cottage : 0,disappointing stay : 0
suffer : 14,disappointing view : 0,cramped area : 0,poor english : 5,terrible experience : 4,crazy night : 0,dirty rug : 2,correct password : 0,cramped area : 0,disappointing view : 0
disappointing stay : 13,disappointing way : 0,cramped bathroom : 0,pricey hotel : 5,troublesome : 4,crazy number : 0,disappointing breakfast : 2,correct place : 0,cramped bathroom : 0,disappointing way : 0
gotemba : 13,disappointment : 0,cramped bedroom : 0,rule : 5,ugly : 4,crazy price : 0,disappointing gym : 2,correct price : 0,cramped bedroom : 0,disappointment : 0
terrible breakfast : 13,disturb : 0,cramped feel : 0,social : 5,weird smell : 4,crazy shopper : 0,disappointing room : 2,correct room : 0,cramped feel : 0,disturb : 0
existent : 12,dog : 0,cramped hotel : 0,stale smoke : 5,worst breakfast : 4,crazy shopping : 0,disappointing stay : 2,correct service : 0,cramped hotel : 0,dog : 0
joke : 12,drain : 0,cramped lobby : 0,terrible breakfast : 5,worst experience : 4,crazy station : 0,disappointing way : 2,correct spelling : 0,cramped lobby : 0,drain : 0
minor problem : 12,dresser : 0,cramped quarters : 0,terrible hotel : 5,worst part : 4,crazy time : 0,dusty carpet : 2,correct time : 0,cramped quarters : 0,dresser : 0
social : 12,drunk : 0,cramped room : 0,uncomfortable pillow : 5,advanced : 3,crazy view : 0,folk : 2,correct way : 0,cramped size : 0,drunk : 0
sticky : 12,drunk man : 0,cramped size : 0,bottled drink : 4,affect : 3,crew : 0,horrible experience : 2,cottage : 0,cramped space : 0,drunk man : 0
mediocre breakfast : 11,drunk person : 0,cramped space : 0,camping : 4,bottled drink : 3,cry : 0,horrible service : 2,cramped area : 0,crap : 0,drunk person : 0
ball : 10,dusty : 0,crap : 0,claustrophobic room : 4,confuse : 3,cupboard : 0,involve : 2,cramped bathroom : 0,crazy amount : 0,dusty : 0
