large room : 1391,additional fee : 0,polite : 60,served : 502,pleasant : 363,twin : 62,pleasant : 270,enjoy : 95,dining : 93,additional hour : 0
selection : 1376,additional hour : 0,convenient location : 59,nagoya : 496,level : 348,reasonable : 60,decent : 268,impressed : 93,jr : 92,additional inch : 0
polite : 1370,additional inch : 0,park : 58,return : 488,machine : 347,choose : 59,member : 264,nice room : 93,great service : 89,additional info : 0
fine : 1360,additional info : 0,least : 57,namba : 486,lounge : 346,machine : 59,good service : 260,wife : 88,thought : 89,additional information : 0
complimentary : 1352,additional information : 0,love : 57,offered : 483,provide : 343,rail : 59,provide : 256,member : 87,excellent service : 88,additional item : 0
free wifi : 1348,additional item : 0,warm : 57,pool : 480,fantastic : 339,aqua : 58,variety : 256,special : 87,central : 87,additional jpy : 0
dining : 1310,additional jpy : 0,machine : 56,dining : 478,department : 338,bigger : 57,enjoy : 255,stop : 87,delicious : 87,additional key : 0
offered : 1293,additional key : 0,private : 56,warm : 477,clean hotel : 335,pleasant : 57,nice room : 244,efficient : 85,separate : 87,additional mattress : 0
limousine : 1287,additional mattress : 0,offered : 55,large room : 475,polite : 335,return : 57,upgrade : 242,offered : 85,outstanding : 86,additional money : 0
grand : 1262,additional money : 0,variety : 55,lounge : 468,efficient : 324,limousine : 56,free wifi : 241,shinkansen : 85,member : 85,additional night : 0
convenient location : 1237,additional night : 0,line : 54,polite : 466,dome : 322,polite : 56,efficient : 238,store : 85,grand : 84,additional option : 0
ginza : 1234,additional option : 0,thought : 54,ride : 466,good breakfast : 322,value : 55,property : 233,great service : 84,sushi : 82,additional pack : 0
imperial : 1221,additional pack : 0,good breakfast : 53,booking : 455,booking : 315,entrance : 54,value : 233,nice hotel : 84,tsukiji : 80,additional payment : 0
great view : 1213,additional payment : 0,nagoya : 53,special : 452,park : 314,provide : 54,toilet : 227,impeccable : 82,line : 79,additional person : 0
booking : 1209,additional person : 0,rate : 51,surprised : 448,bigger : 310,system : 54,impressed : 224,complimentary : 80,incredible : 78,additional pillow : 0
laundry : 1167,additional pillow : 0,vending : 51,garden : 446,express : 310,complimentary : 52,nice hotel : 221,everyone : 80,office : 78,additional pod : 0
haneda : 1155,additional pod : 0,twin room : 50,selection : 443,pool : 305,ride : 52,quick : 219,good location : 80,thank : 77,additional point : 0
special : 1155,additional point : 0,clean hotel : 49,convenient location : 437,selection : 304,comfortable room : 51,booking : 217,least : 80,couple : 75,additional premium : 0
served : 1150,additional premium : 0,dated : 49,good breakfast : 431,good service : 303,lake : 50,fuji : 215,fresh : 78,impeccable service : 75,additional price : 0
good service : 1146,additional price : 0,level : 49,thought : 431,nankai : 301,nikko : 50,ride : 215,quick : 78,narita : 75,additional privacy : 0
efficient : 1141,additional privacy : 0,nice hotel : 49,gion : 430,short walk : 297,ginza : 49,excellent service : 214,beautiful hotel : 77,moment : 74,additional request : 0
entrance : 1141,additional request : 0,surprised : 49,ginza : 428,enjoy : 289,nice view : 49,dining : 213,classic : 76,plenty : 74,additional restaurant : 0
thought : 1132,additional restaurant : 0,fantastic : 48,bigger : 427,good hotel : 289,pool : 49,special : 211,suite : 76,superb : 74,additional ride : 0
variety : 1132,additional ride : 0,fresh : 48,drink : 420,excellent location : 288,fine : 48,comfortable room : 207,comfortable room : 75,world : 74,additional room : 0
comfortable room : 1128,additional room : 0,nice staff : 48,comfortable room : 412,shop : 286,centre : 47,direct : 203,fine : 75,beautiful hotel : 73,additional service : 0
surprised : 1108,additional service : 0,tub : 48,short walk : 406,complimentary : 285,eating : 47,great service : 200,entrance : 74,care : 73,additional sofa : 0
good breakfast : 1105,additional sofa : 0,number : 47,money : 398,entrance : 285,shinkansen : 47,number : 200,pool : 74,impeccable : 73,additional space : 0
garden : 1102,additional space : 0,separate : 47,clean hotel : 397,heart : 284,convenient location : 46,reasonable : 200,short walk : 74,upgrade : 73,additional suitcase : 0
machine : 1098,additional suitcase : 0,budget : 46,nice hotel : 394,direct : 281,decent : 46,free bus : 199,attentive : 72,comfortable room : 72,additional surcharge : 0
nice hotel : 1095,additional surcharge : 0,comfortable room : 46,separate : 394,quick : 278,good hotel : 46,twin : 194,professional : 72,surprised : 72,additional tax : 0
warm : 1089,additional tax : 0,larger : 46,fresh : 392,money : 277,separate : 46,great hotel : 189,ride : 72,great hotel : 71,additional time : 0
short walk : 1084,additional time : 0,booking : 45,park : 392,nice hotel : 270,shop : 46,short walk : 189,convenient location : 71,home : 71,additional towel : 0
quick : 1083,additional towel : 0,buy : 45,impressed : 391,dining : 269,course : 45,thank : 188,grand : 71,tub : 71,additional usd : 0
impressed : 1069,additional usd : 0,wife : 45,good service : 389,traditional : 268,direct : 45,surprised : 187,world : 71,drink : 70,additional water : 0
ride : 1068,additional water : 0,delicious : 44,market : 388,variety : 267,exit : 45,center : 185,exit : 70,spectacular : 70,additional yen : 0
namba : 1037,additional yen : 0,turn : 44,variety : 388,comfortable room : 265,island : 45,fine : 185,mins : 70,class : 68,address : 0
fresh : 1032,address : 0,aeon : 43,buy : 386,vending : 263,quick : 45,thought : 185,provide : 70,year : 68,adequate : 0
nice room : 1030,adequate : 0,selection : 43,turn : 379,twin room : 262,thought : 45,separate : 182,good service : 69,attentive staff : 67,adequate amenity : 0
property : 1027,adequate amenity : 0,tatami : 43,least : 376,thought : 260,wife : 45,nice view : 181,impeccable service : 69,favorite : 67,adequate area : 0
least : 1022,adequate area : 0,bring : 42,simple : 376,roppongi : 258,efficient : 44,street : 180,moment : 69,polite : 67,adequate bathroom : 0
corner : 1020,adequate bathroom : 0,glad : 42,narita : 375,least : 257,nice hotel : 44,good breakfast : 178,thought : 68,spectacular view : 67,adequate bed : 0
excellent service : 1019,adequate bed : 0,nice room : 42,quick : 375,mart : 253,offered : 44,least : 178,decent : 67,variety : 66,adequate bedroom : 0
bigger : 1018,adequate bedroom : 0,odori : 42,property : 373,surprised : 253,type : 44,customer : 176,variety : 67,local : 65,adequate breakfast : 0
separate : 1018,adequate breakfast : 0,good size : 40,washing : 371,offered : 252,center : 43,good hotel : 176,delicious : 66,pleasant : 65,adequate buffet : 0
suite : 999,adequate buffet : 0,nikko : 40,good hotel : 368,fresh : 251,hakata : 43,served : 174,great hotel : 66,ready : 65,adequate center : 0
good hotel : 990,adequate center : 0,center : 39,shop : 368,buy : 249,mount : 43,office : 172,great view : 66,customer : 64,adequate choice : 0
clean hotel : 985,adequate choice : 0,coin : 39,delicious : 366,good english : 247,mt : 43,traditional : 170,center : 65,fresh : 64,adequate english : 0
shop : 977,adequate english : 0,plan : 39,good english : 366,rate : 247,rate : 43,manager : 167,number : 65,stunning view : 64,adequate facility : 0
number : 974,adequate facility : 0,kitchen : 37,ueno : 358,executive : 242,twin room : 43,metropolitan : 166,rail : 65,wine : 63,adequate food : 0
wife : 973,adequate food : 0,spend : 37,efficient : 356,reviews : 240,buy : 42,centre : 161,booking : 64,arrival : 62,adequate gym : 0
thank : 964,adequate gym : 0,bigger : 36,rate : 356,perfect location : 239,lucky : 42,gold : 159,choose : 64,district : 62,adequate hotel : 0
rate : 959,adequate hotel : 0,corner : 36,number : 354,ginza : 238,corner : 41,year : 159,anyone : 63,number : 62,adequate information : 0
money : 944,adequate information : 0,efficient : 36,twin room : 353,flight : 234,free wifi : 41,good size : 158,convenience : 63,personal : 62,adequate level : 0
buy : 921,adequate level : 0,good service : 36,design : 351,district : 232,meal : 41,convenient location : 157,entire : 63,value : 62,adequate location : 0
center : 917,adequate location : 0,interesting : 36,eating : 347,larger : 226,town : 41,fresh : 157,superb : 63,ground : 61,adequate lounge : 0
palace : 915,adequate lounge : 0,sightseeing : 36,wife : 345,nice room : 226,fresh : 40,rate : 157,year : 63,professional : 61,adequate mix : 0
direct : 914,adequate mix : 0,eating : 35,nice staff : 341,eating : 225,reviews : 40,larger : 156,arrival : 62,quick : 61,adequate offering : 0
delicious : 909,adequate offering : 0,entrance : 35,pass : 340,warm : 225,cheaper : 39,attentive : 155,courteous : 62,haneda : 59,adequate outlet : 0
department : 905,adequate outlet : 0,everyone : 35,excellent service : 339,center : 224,outdoor : 39,exit : 155,perfect location : 61,provide : 59,adequate place : 0
great service : 899,adequate place : 0,monorail : 35,nice room : 339,corner : 222,selection : 39,garden : 155,surprised : 61,clean room : 58,adequate point : 0
express : 880,adequate point : 0,reasonable price : 35,thank : 337,turn : 221,special : 39,wife : 155,warm : 61,efficient : 58,adequate restaurant : 0
great hotel : 861,adequate restaurant : 0,short walk : 35,river : 329,served : 215,various : 39,flight : 153,famous : 59,glass : 58,adequate room : 0
eating : 856,adequate room : 0,base : 34,middle : 324,accessible : 212,base : 38,request : 151,flight : 59,rooftop : 58,adequate selection : 0
everyone : 854,adequate selection : 0,good hotel : 34,center : 322,excellent service : 212,clean hotel : 38,basement : 148,haneda : 59,fabulous : 57,adequate service : 0
private : 854,adequate service : 0,meal : 34,larger : 319,easy access : 211,easy access : 38,bridge : 148,free wifi : 58,stop : 57,adequate shower : 0
larger : 846,adequate shower : 0,money : 34,ground : 318,number : 210,express : 38,dated : 147,home : 58,wish : 57,adequate size : 0
shibuya : 843,adequate size : 0,pick : 34,reviews : 318,private : 209,surprised : 38,money : 147,served : 58,beautiful room : 56,adequate skill : 0
good english : 840,adequate skill : 0,polite staff : 34,interesting : 314,rail : 209,great service : 37,rail : 147,dated : 57,entire : 56,adequate space : 0
drink : 839,adequate space : 0,return : 34,perfect location : 310,reasonable price : 209,shimbashi : 37,express : 146,wish : 57,exceptional : 56,adequate speed : 0
turn : 833,adequate speed : 0,adequate : 33,department : 307,bring : 208,spend : 37,everyone : 145,care : 56,garden : 56,adequate standard : 0
year : 830,adequate standard : 0,consider : 33,shinkansen : 307,good value : 208,delicious : 36,pick : 145,elegant : 56,toilet : 56,adequate storage : 0
heart : 822,adequate storage : 0,cool : 33,everyone : 303,base : 207,good service : 36,buy : 142,class : 55,choose : 55,adequate variety : 0
twin room : 818,adequate variety : 0,locker : 33,explore : 303,nice staff : 207,impressed : 36,disney : 142,customer : 55,menu : 55,adequate wifi : 0
ready : 813,adequate wifi : 0,river : 33,ready : 303,thank : 207,number : 36,polite staff : 142,exceptional : 55,anyone : 54,adjacent : 0
nice staff : 806,adjacent : 0,special : 33,base : 301,impressed : 205,short walk : 36,pricey : 142,value : 55,fine : 54,adjacent area : 0
regency : 805,adjacent area : 0,spring : 33,massage : 301,adequate : 202,disneyland : 35,ready : 142,rate : 54,street : 54,adjacent bar : 0
attentive : 796,adjacent bar : 0,block : 32,bring : 300,great hotel : 200,nice room : 35,bigger : 141,great place : 53,ceiling : 53,adjacent block : 0
reviews : 796,adjacent block : 0,catch : 32,spend : 300,great view : 200,perfect location : 35,professional : 141,past : 53,convenient location : 53,adjacent build : 0
perfect location : 794,adjacent build : 0,department : 32,district : 299,prince : 200,pick : 35,good food : 140,request : 53,good service : 53,adjacent building : 0
excellent location : 785,adjacent building : 0,ground : 32,hear : 299,spend : 199,warm : 35,handy : 140,sushi : 53,lucky : 52,adjacent cafe : 0
spend : 785,adjacent cafe : 0,parking : 32,year : 296,wife : 199,least : 34,regular : 140,upgrade : 53,turn : 52,adjacent closet : 0
district : 779,adjacent closet : 0,explore : 31,direct : 290,famous : 198,money : 34,amazing view : 139,corner : 52,entrance : 51,adjacent complex : 0
rail : 772,adjacent complex : 0,great view : 31,great view : 290,office : 198,arrival : 33,delicious : 139,polite staff : 52,feeling : 51,adjacent entrance : 0
customer : 771,adjacent entrance : 0,hokkaido : 31,heart : 288,ready : 197,entire : 33,fitness : 139,reasonable : 52,fitness : 51,adjacent garden : 0
market : 767,adjacent garden : 0,large hotel : 31,reasonable price : 287,pick : 196,excellent service : 33,shop : 139,reservation : 52,good location : 51,adjacent ground : 0
simple : 765,adjacent ground : 0,ready : 31,famous : 285,special : 193,polite staff : 33,private : 137,tub : 52,nice room : 51,adjacent hotel : 0
ritz : 759,adjacent hotel : 0,snow : 31,good value : 283,year : 193,superb : 33,care : 136,course : 51,rate : 51,adjacent hyatt : 0
flight : 757,adjacent hyatt : 0,type : 31,great service : 282,explore : 192,variety : 33,drink : 136,department : 51,ride : 51,adjacent location : 0
ground : 756,adjacent location : 0,common : 30,sapporo : 282,good size : 192,equipped : 32,deluxe : 133,good breakfast : 51,beautiful view : 50,adjacent lounge : 0
explore : 746,adjacent lounge : 0,excellent service : 30,great hotel : 281,large room : 190,explore : 32,entrance : 132,spend : 51,good breakfast : 50,adjacent mall : 0
polite staff : 743,adjacent mall : 0,good english : 30,private : 281,polite staff : 186,home : 32,home : 132,dome : 50,manager : 49,adjacent museum : 0
middle : 738,adjacent museum : 0,kaiseki : 30,vending : 281,ground : 185,ready : 32,reservation : 132,frank : 50,private : 49,adjacent park : 0
office : 734,adjacent park : 0,lucky : 30,attentive : 279,ride : 182,thank : 32,mt : 130,good restaurant : 50,spend : 49,adjacent property : 0
easy access : 732,adjacent property : 0,pass : 30,equipped : 279,ueno : 182,turn : 32,bay : 129,lucky : 50,detail : 48,adjacent restaurant : 0
design : 730,adjacent restaurant : 0,perfect location : 30,grand : 276,middle : 180,great hotel : 31,arrival : 128,shibuya : 50,new hotel : 48,adjacent river : 0
good size : 730,adjacent river : 0,relaxing : 30,common : 275,request : 180,larger : 31,good restaurant : 128,best hotel : 49,wood : 48,adjacent road : 0
professional : 729,adjacent road : 0,ride : 30,budget : 274,simple : 180,middle : 31,heart : 128,explore : 49,cool : 47,adjacent room : 0
anyone : 727,adjacent room : 0,castle : 29,new hotel : 274,consider : 179,nice staff : 31,warm : 128,favorite : 49,general : 47,adjacent shop : 0
pick : 726,adjacent shop : 0,comfy : 29,temple : 273,proximity : 179,amazing view : 30,grand : 127,pick : 49,head : 47,adjacent shower : 0
bring : 725,adjacent shower : 0,famous : 29,tower : 273,great service : 178,central tokyo : 30,corner : 126,easy access : 47,high quality : 47,adjacent space : 0
centre : 724,adjacent space : 0,great service : 29,tatami : 271,handy : 178,great place : 30,easy access : 126,office : 47,seat : 47,adjacent station : 0
