不 大 (Not big) : 1274,赞 (awesome) : 62,不错 酒店 (Nice hotel) : 457,热情 (enthusiasm) : 333,漂亮 (Pretty) : 75,卫生 (health) : 312,不 好吃 (unpalatable) : 0
干净 房间 (Clean room) : 1224,不错 酒店 (Nice hotel) : 59,赞 (awesome) : 431,总体 (overall) : 329,时候 (time) : 74,热情 (enthusiasm) : 312,不 干净 (Not clean) : 0
总体 (overall) : 1163,便利 交通 (Convenient transportation) : 54,不 远 (Not far) : 414,日式 (Japanese-style) : 320,棒 酒店 (Great hotel) : 74,过 (Pass) : 305,不 推荐 (Not recommended) : 0
好吃 (good to eat) : 1099,好吃 (good to eat) : 54,好吃 (good to eat) : 402,好吃 (good to eat) : 316,便利 交通 (Convenient transportation) : 70,总体 (overall) : 237,不 新 (Not new) : 0
日式 (Japanese-style) : 966,新 (new) : 50,干净 酒店 (Clean hotel) : 367,不错 服务 (Good service) : 286,卫生 (health) : 68,不错 位置 (Good location) : 234,不 棒 (Not great) : 0
时候 (time) : 924,干净 卫生 (Clean and hygienic) : 49,问题 (problem) : 324,时候 (time) : 275,不 远 (Not far) : 67,日式 (Japanese-style) : 233,不 热情 (Not passionate) : 0
不 远 (Not far) : 892,近 酒店 (Near hotel) : 49,大 床 (big bed) : 308,银座 (Ginza) : 275,总体 (overall) : 64,时候 (time) : 232,不 算 (Not count) : 0
不错 服务 (Good service) : 869,时候 (time) : 45,时候 (time) : 298,新 宿 (Shinjuku) : 262,不错 位置 (Good location) : 63,不错 服务 (Good service) : 217,不 舒服 (Uncomfortable) : 0
问题 (problem) : 826,问题 (problem) : 44,不错 服务 (Good service) : 274,大 床 (big bed) : 258,不 大 (Not big) : 61,棒 酒店 (Great hotel) : 215,不 购物 (Not shopping) : 0
大 床 (big bed) : 772,干净 酒店 (Clean hotel) : 43,日式 (Japanese-style) : 273,问题 (problem) : 252,一流 (First class) : 60,漂亮 (Pretty) : 200,不 赞 (Not like) : 0
银座 (Ginza) : 748,大 床 (big bed) : 40,不错 早餐 (Good breakfast) : 258,干净 酒店 (Clean hotel) : 240,棒 早餐 (Great breakfast) : 56,好吃 (good to eat) : 185,不 过 (But) : 0
干净 酒店 (Clean hotel) : 737,不错 环境 (Good environment) : 37,不错 环境 (Good environment) : 248,不错 早餐 (Good breakfast) : 231,边 (side) : 53,不错 环境 (Good environment) : 178,不 近 (not near) : 0
不错 环境 (Good environment) : 714,不 算 (Not count) : 35,不 算 (Not count) : 229,不错 环境 (Good environment) : 210,不错 环境 (Good environment) : 41,问题 (problem) : 166,不 远 (Not far) : 0
景色 (view) : 688,不错 早餐 (Good breakfast) : 33,近 酒店 (Near hotel) : 228,不 算 (Not count) : 185,新 设施 (New facility) : 41,干净 房间 (Clean room) : 151,不 选择 (Not choose) : 0
不错 早餐 (Good breakfast) : 666,日式 (Japanese-style) : 25,干净 卫生 (Clean and hygienic) : 203,不 远 (Not far) : 182,美食 (Gourmet) : 41,大 床 (big bed) : 139,不 问题 (No problem) : 0
风景 (landscape) : 641,不错 性价比 (Good value for money) : 24,边 (side) : 152,一流 (First class) : 165,干净 房间 (Clean room) : 40,不 远 (Not far) : 134,不错 (Not bad) : 0
一流 (First class) : 631,大 酒店 (big hotel) : 22,新 宿 (Shinjuku) : 145,真心 (sincere) : 152,问题 (problem) : 40,真心 (sincere) : 131,不错 .... (Not bad...) : 0
不 算 (Not count) : 594,远 点 (Further) : 22,真心 (sincere) : 139,美食 (Gourmet) : 151,不 算 (Not count) : 39,不 大 (Not big) : 124,不错 一切 (Good everything) : 0
漂亮 (Pretty) : 489,真心 (sincere) : 21,新 设施 (New facility) : 129,干净 卫生 (Clean and hygienic) : 129,不错 早餐 (Good breakfast) : 37,五星级 (Five star) : 117,不错 不错 (Not bad) : 0
真心 (sincere) : 475,不错 房间 (Nice room) : 20,不错 设施 (Good facilities) : 121,大 酒店 (big hotel) : 127,客房 (Room) : 37,大 酒店 (big hotel) : 112,不错 东西 (Good thing) : 0
干净 卫生 (Clean and hygienic) : 464,景色 (view) : 20,不错 性价比 (Good value for money) : 114,景色 (view) : 110,饭 (rice) : 37,不错 设施 (Good facilities) : 110,不错 中心 (Nice center) : 0
棒 酒店 (Great hotel) : 463,热情 人员 (Enthusiastic people) : 18,大 超市 (big supermarket) : 114,棒 酒店 (Great hotel) : 108,真心 (sincere) : 32,客房 (Room) : 109,不错 中文 (Good Chinese) : 0
近 酒店 (Near hotel) : 453,新 设施 (New facility) : 15,风景 (landscape) : 112,近 酒店 (Near hotel) : 108,棒 温泉 (Great hot spring) : 31,新 酒店 (New hotel) : 109,不错 主楼 (Good main building) : 0
美食 (Gourmet) : 383,风景 (landscape) : 15,不错 房间 (Nice room) : 108,风景 (landscape) : 108,不错 温泉 (Nice spa) : 30,不错 早餐 (Good breakfast) : 107,不错 之一 (Nice one) : 0
边 (side) : 380,不 舒服 (Uncomfortable) : 14,大 酒店 (big hotel) : 106,不错 设施 (Good facilities) : 105,新 酒店 (New hotel) : 30,不 算 (Not count) : 106,不错 五星 (Good five stars) : 0
大 酒店 (big hotel) : 379,漂亮 (Pretty) : 14,美食 (Gourmet) : 102,漂亮 (Pretty) : 105,超级 棒 (Excellent) : 28,一流 服务 (First-class service) : 96,不错 交通 (Good traffic) : 0
不错 设施 (Good facilities) : 370,热情 服务员 (Enthusiastic waiter) : 14,漂亮 (Pretty) : 95,大 超市 (big supermarket) : 98,不错 服务 (Good service) : 27,新 设施 (New facility) : 93,不错 产品 (Good product) : 0
新 设施 (New facility) : 363,大 面积 (large area) : 13,大 空间 (big space) : 87,新 干线 (Shinkansen) : 97,大 床 (big bed) : 27,超级 棒 (Excellent) : 86,不错 享受 (Nice enjoy) : 0
客房 (Room) : 329,便利 位置 (Convenient location) : 12,热情 服务 (Warm service) : 84,棒 位置 (Great position) : 97,银座 (Ginza) : 27,五星级 酒店 (five star hotel) : 84,不错 人 (Nice people) : 0
不错 房间 (Nice room) : 304,客房 (Room) : 12,客房 (Room) : 83,边 (side) : 94,不错 设施 (Good facilities) : 25,大 江户 (Great Edo) : 81,不错 人员 (Nice staff) : 0
新 酒店 (New hotel) : 246,边 (side) : 12,一流 (First class) : 82,客房 (Room) : 88,烤肉 (Barbecue) : 25,美食 (Gourmet) : 80,不错 人间 (Nice world) : 0
不错 性价比 (Good value for money) : 242,近 山 (Near mountain) : 12,热情 人员 (Enthusiastic people) : 81,近 桥 (Near bridge) : 88,欣赏 (enjoy) : 24,不错 房间 (Nice room) : 76,不错 什么 (Not bad what) : 0
大 超市 (big supermarket) : 232,不 干净 (Not clean) : 11,不错 选择 (Good choice) : 79,新 设施 (New facility) : 85,不错 景色 (Nice view) : 23,大 面积 (large area) : 76,不错 代 (Good generation) : 0
大 面积 (large area) : 228,不错 味道 (Good taste) : 11,不错 卫生 (Good health) : 78,不错 房间 (Nice room) : 82,窗 (window) : 22,干净 卫生 (Clean and hygienic) : 72,不错 价 (Good price) : 0
棒 位置 (Great position) : 218,大 商场 (Big market) : 11,舒服 床 (Comfortable bed) : 76,一流 服务 (First-class service) : 74,干净 酒店 (Clean hotel) : 21,边 (side) : 69,不错 价位 (Good price) : 0
大 空间 (big space) : 214,大 空间 (big space) : 11,银座 (Ginza) : 76,不错 卫生 (Good health) : 73,日式 早餐 (Japanese breakfast) : 21,干净 酒店 (Clean hotel) : 66,不错 价格 (Good price) : 0
一流 服务 (First-class service) : 206,远 酒店 (Far hotel) : 11,不 舒服 (Uncomfortable) : 72,不错 性价比 (Good value for money) : 73,不错 味道 (Good taste) : 20,大 商场 (Big market) : 63,不错 价钱 (Good price) : 0
热情 服务 (Warm service) : 206,不 住 (Not live) : 10,新 酒店 (New hotel) : 71,不错 选择 (Good choice) : 70,大 空间 (big space) : 19,棒 服务 (Great service) : 59,不错 优势 (Good advantage) : 0
新 干线 (Shinkansen) : 201,不错 总体 (Good overall) : 10,景色 (view) : 69,好吃 早餐 (Delicious breakfast) : 67,大 面积 (large area) : 19,花园 (garden) : 53,不错 位子 (Nice seat) : 0
不错 选择 (Good choice) : 198,近 站 (Near station) : 10,不错 味道 (Good taste) : 66,热情 服务 (Warm service) : 61,不错 房间 (Nice room) : 18,近 酒店 (Near hotel) : 51,不错 位置 (Good location) : 0
超级 棒 (Excellent) : 198,不错 设施 (Good facilities) : 9,大 面积 (large area) : 66,大 空间 (big space) : 60,美景 (Beauty) : 17,不 舒服 (Uncomfortable) : 48,不错 住 (Good live) : 0
热情 人员 (Enthusiastic people) : 190,热情 服务 (Warm service) : 9,新 干线 (Shinkansen) : 65,日式 早餐 (Japanese breakfast) : 56,近 酒店 (Near hotel) : 17,新 装修 (New decoration) : 46,不错 住宅 (Good residential) : 0
舒服 床 (Comfortable bed) : 186,美食 (Gourmet) : 9,好吃 早餐 (Delicious breakfast) : 63,棒 服务 (Great service) : 55,不 吃 (Don't eat) : 16,棒 位置 (Great position) : 46,不错 住宿 (Good accommodation) : 0
不 舒服 (Uncomfortable) : 183,舒服 床 (Comfortable bed) : 9,不 推荐 (Not recommended) : 62,便利 位置 (Convenient location) : 54,不错 风景 (Nice scenery) : 16,舒服 床 (Comfortable bed) : 45,不错 体验 (Good experience) : 0
大 商场 (Big market) : 183,近 位置 (Near position) : 9,棒 酒店 (Great hotel) : 62,大 面积 (large area) : 54,大 商场 (Big market) : 16,日式 早餐 (Japanese breakfast) : 44,不错 保养 (Good maintenance) : 0
五星级 (Five star) : 179,饭 (rice) : 9,近 站 (Near station) : 62,不错 总体 (Good overall) : 53,好吃 早餐 (Delicious breakfast) : 15,欣赏 (enjoy) : 44,不错 保持 (Good keep) : 0
不错 卫生 (Good health) : 178,一流 (First class) : 8,便利 位置 (Convenient location) : 61,大 商场 (Big market) : 53,不 推荐 (Not recommended) : 14,一流 设施 (First-class facilities) : 42,不错 信号 (Good signal) : 0
饭 (rice) : 177,不错 态度 (Good attitude) : 8,棒 位置 (Great position) : 61,饭 (rice) : 53,享用 (Enjoy) : 14,热情 服务 (Warm service) : 39,不错 关键 (Good key) : 0
好吃 早餐 (Delicious breakfast) : 169,大 箱子 (big box) : 8,饭 (rice) : 61,热情 人员 (Enthusiastic people) : 46,舒服 温泉 (Comfortable) : 14,大 空间 (big space) : 37,不错 其他 (Good other) : 0
不错 味道 (Good taste) : 168,窗 (window) : 8,近 位置 (Near position) : 59,舒服 床 (Comfortable bed) : 46,不 住 (Not live) : 13,不 住 (Not live) : 36,不错 其余 (Good rest) : 0
棒 服务 (Great service) : 168,远 站 (Far station) : 8,不错 总体 (Good overall) : 58,便利 购物 (Convenience shopping) : 45,漂亮 酒店 (Beautiful hotel) : 13,热情 人员 (Enthusiastic people) : 36,不错 其它 (Good other) : 0
棒 早餐 (Great breakfast) : 164,不 推荐 (Not recommended) : 7,近 地铁 (Near subway) : 57,不 住 (Not live) : 44,热情 服务 (Warm service) : 13,棒 早餐 (Great breakfast) : 35,不错 内容 (Good content) : 0
日式 早餐 (Japanese breakfast) : 163,不错 卫生 (Good health) : 7,近 地铁站 (Near subway station) : 55,不 舒服 (Uncomfortable) : 44,大 卫生间 (Big toilet) : 12,热情 服务员 (Enthusiastic waiter) : 35,不错 内部 (Nice internal) : 0
便利 位置 (Convenient location) : 161,不错 景色 (Nice view) : 7,远 点 (Further) : 55,不错 味道 (Good taste) : 44,大 浴场 (Large bath) : 12,不错 景色 (Nice view) : 34,不错 出品 (Not bad) : 0
不错 总体 (Good overall) : 160,不错 选择 (Good choice) : 7,不 住 (Not live) : 48,棒 早餐 (Great breakfast) : 43,大 酒店 (big hotel) : 12,远 点 (Further) : 34,不错 出行 (Not bad travel) : 0
不 推荐 (Not recommended) : 157,没有 大 (No big) : 7,新 大阪站 (New Osaka Station) : 48,不 推荐 (Not recommended) : 42,花园 (garden) : 12,不 推荐 (Not recommended) : 32,不错 别的 (Good other) : 0
不 住 (Not live) : 151,舒服 酒店 (Comfortable hotel) : 7,没有 问题 (no problem) : 47,大 箱子 (big box) : 41,远 点 (Further) : 12,不错 选择 (Good choice) : 31,不错 前台 (Good front desk) : 0
远 点 (Further) : 145,不错 价格 (Good price) : 6,近 桥 (Near bridge) : 46,超级 棒 (Excellent) : 40,不错 选择 (Good choice) : 11,棒 体验 (Great experience) : 31,不错 区 (Nice area) : 0
近 桥 (Near bridge) : 144,不错 感觉 (Good feeling) : 6,不 干净 (Not clean) : 44,不 干净 (Not clean) : 39,五星级 (Five star) : 11,窗 (window) : 31,不错 卫生 (Good health) : 0
窗 (window) : 142,不错 方面 (Good aspect) : 6,窗 (window) : 43,五星级 (Five star) : 39,干净 卫生 (Clean and hygienic) : 11,不错 总体 (Good overall) : 30,不错 卫生间 (Nice bathroom) : 0
热情 服务员 (Enthusiastic waiter) : 123,不错 条件 (Good condition) : 6,不错 方面 (Good aspect) : 42,不错 整体 (Good overall) : 38,棒 设施 (Great facilities) : 11,大 卫生间 (Big toilet) : 29,不错 印象 (Good impression) : 0
近 地铁站 (Near subway station) : 122,大 函馆 (Great Hakodate) : 6,热情 服务员 (Enthusiastic waiter) : 42,窗 (window) : 38,舒服 房间 (Comfortable room) : 11,棒 房间 (Great room) : 29,不错 去处 (Good place) : 0
五星级 酒店 (five star hotel) : 121,大 超市 (big supermarket) : 6,便利 出行 (Convenience) : 41,不 过 (But) : 37,一流 服务 (First-class service) : 10,漂亮 夜景 (Beautiful) : 29,不错 反响 (Good response) : 0
新 装修 (New decoration) : 116,棒 位置 (Great position) : 6,棒 服务 (Great service) : 41,大 浴场 (Large bath) : 37,一流 设施 (First-class facilities) : 10,美景 (Beauty) : 29,不错 反应 (Good response) : 0
近 位置 (Near position) : 113,热情 前台 (Enthusiasm) : 6,超级 棒 (Excellent) : 41,大 站 (Big station) : 33,新 装修 (New decoration) : 10,近 地铁站 (Near subway station) : 29,不错 反馈 (Good feedback) : 0
大 江户 (Great Edo) : 111,舒服 住 (Comfortable live) : 6,大 商场 (Big market) : 40,新 酒店 (New hotel) : 32,舒服 床 (Comfortable bed) : 10,不错 味道 (Good taste) : 27,不错 口味 (Good taste) : 0
花园 (garden) : 111,近 房间 (Near room) : 6,大 箱子 (big box) : 40,近 位置 (Near position) : 31,不错 总体 (Good overall) : 9,不错 性价比 (Good value for money) : 27,不错 台 (Not bad) : 0
大 箱子 (big box) : 110,近 路 (Short way) : 6,日式 早餐 (Japanese breakfast) : 40,不错 其他 (Good other) : 30,大 中心 (Big center) : 9,便利 位置 (Convenient location) : 27,不错 吃 (Good eat) : 0
近 站 (Near station) : 108,不错 整体 (Good overall) : 5,近 车站 (Near the station) : 40,大 房 (Big room) : 30,大 浴室 (Big bathroom) : 9,新 干线 (Shinkansen) : 27,不错 吃饭 (Good meal) : 0
不 干净 (Not clean) : 107,不错 风景 (Nice scenery) : 5,不错 感觉 (Good feeling) : 36,近 地铁站 (Near subway station) : 30,棒 服务 (Great service) : 9,不错 整体 (Good overall) : 24,不错 吕 (Not bad Lv) : 0
不错 整体 (Good overall) : 105,大 优势 (Big advantage) : 5,大 一 (Big one) : 36,干净 环境 (Clean environment) : 29,热情 人员 (Enthusiastic people) : 9,不错 方面 (Good aspect) : 24,不错 吹风机 (Nice hair dryer) : 0
大 卫生间 (Big toilet) : 104,大 噪音 (Loud noise) : 5,大 卫生间 (Big toilet) : 35,不 新 (Not new) : 27,不 过 (But) : 8,不错 风景 (Nice scenery) : 24,不错 周围 (Good around) : 0
欣赏 (enjoy) : 104,大 房 (Big room) : 5,不错 整体 (Good overall) : 34,大 一 (Big one) : 27,大 一 (Big one) : 8,庭院 (patio) : 24,不错 周边 (Good surrounding) : 0
不错 景色 (Nice view) : 102,大 烟味 (Big smoke) : 5,舒服 房间 (Comfortable room) : 34,新 装修 (New decoration) : 26,大 阳台 (Large balcony) : 8,棒 环境 (Great environment) : 23,不错 味道 (Good taste) : 0
近 地铁 (Near subway) : 100,干净 打扫 (Clean up) : 5,不错 态度 (Good attitude) : 33,近 车站 (Near the station) : 26,棒 位置 (Great position) : 8,大 气 (Atmosphere) : 22,不错 咖啡 (Good coffee) : 0
不错 方面 (Good aspect) : 93,干净 设施 (Clean facilities) : 5,大 社 (Big club) : 33,大 卫生间 (Big toilet) : 25,没有 不错 (No good) : 8,棒 景色 (Great scenery) : 22,不错 咖啡馆 (Nice cafe) : 0
大 浴场 (Large bath) : 90,新 大阪站 (New Osaka Station) : 5,干净 设施 (Clean facilities) : 33,新 斋 (New) : 25,漂亮 夜景 (Beautiful) : 8,棒 设施 (Great facilities) : 22,不错 品 (Good product) : 0
没有 问题 (no problem) : 88,新 干线 (Shinkansen) : 5,新 大阪 (New Osaka) : 33,欣赏 (enjoy) : 25,近 桥 (Near bridge) : 8,没有 不错 (No good) : 22,不错 品牌 (Good brand) : 0
不 吃 (Don't eat) : 86,日式 酒店 (Japanese hotel) : 5,新 装修 (New decoration) : 33,热情 服务员 (Enthusiastic waiter) : 25,一流 酒店 (First class hotel) : 7,漂亮 酒店 (Beautiful hotel) : 21,不错 品质 (Good quality) : 0
便利 出行 (Convenience) : 86,棒 味道 (Great taste) : 5,不错 其他 (Good other) : 31,一流 位置 (First-class location) : 24,不 新 (Not new) : 7,近 铁 (Kintetsu) : 21,不错 哒 (Not bad) : 0
大 一 (Big one) : 84,近 地铁站 (Near subway station) : 5,不 吃 (Don't eat) : 30,近 地铁 (Near subway) : 24,不错 餐厅 (Nice restaurant) : 7,一流 环境 (First-class environment) : 20,不错 哟 (not bad) : 0
不 过 (But) : 83,近 小路 (Near path) : 5,大 浴场 (Large bath) : 30,五星级 酒店 (five star hotel) : 23,五星级 酒店 (five star hotel) : 7,好吃 早餐 (Delicious breakfast) : 20,不错 哦 (not bad) : 0
不错 感觉 (Good feeling) : 83,远 处 (far away) : 5,热情 前台 (Enthusiasm) : 30,便利 出行 (Convenience) : 23,便利 位置 (Convenient location) : 7,是否 (whether) : 20,不错 商业 (Good business) : 0
大 房 (Big room) : 82,远 清水寺 (Far Kiyomizu Temple) : 5,远 酒店 (Far hotel) : 30,没有 问题 (no problem) : 23,大 店 (Big shop) : 7,不 新 (Not new) : 19,不错 商业街 (Good commercial street) : 0
远 酒店 (Far hotel) : 80,不 吃 (Don't eat) : 4,大 房 (Big room) : 28,近 站 (Near station) : 22,新 干线 (Shinkansen) : 7,没有 住 (No live) : 19,不错 商场 (Nice mall) : 0
不错 其他 (Good other) : 79,不 新 (Not new) : 4,花园 (garden) : 28,远 点 (Further) : 22,日式 餐厅 (Japanese restaurant) : 7,不错 体验 (Good experience) : 18,不错 商店 (Nice shop) : 0
便利 购物 (Convenience shopping) : 78,不 过 (But) : 4,不错 地段 (Good location) : 27,不错 地段 (Good location) : 21,棒 景色 (Great scenery) : 7,不错 夜景 (Good night view) : 18,不错 噢 (Not bad oh) : 0
舒服 房间 (Comfortable room) : 78,不 选择 (Not choose) : 4,棒 早餐 (Great breakfast) : 27,超级 便利 (Super convenient) : 21,热情 服务员 (Enthusiastic waiter) : 7,不错 感觉 (Good feeling) : 18,不错 地 (Nicely) : 0
近 车站 (Near the station) : 77,不错 地方 (Nice place) : 4,不 过 (But) : 26,不 吃 (Don't eat) : 20,大 窗户 (Big windows) : 6,大 包 (Big bag) : 18,不错 地址 (Nice address) : 0
不错 风景 (Nice scenery) : 76,不错 早饭 (Good breakfast) : 4,一流 服务 (First-class service) : 25,不错 景色 (Nice view) : 20,大 风 (Strong wind) : 6,大 房 (Big room) : 18,不错 地方 (Nice place) : 0
没有 不错 (No good) : 76,不错 英文 (Good english) : 4,不错 英语 (Good english) : 25,大 包 (Big bag) : 20,好吃 冰棍 (Delicious popsicles) : 6,大 箱子 (big box) : 18,不错 地段 (Good location) : 0
一流 设施 (First-class facilities) : 71,大 一 (Big one) : 4,干净 打扫 (Clean up) : 25,大 江户 (Great Edo) : 20,好吃 雪糕 (Delicious ice cream) : 6,新 房间 (New room) : 18,不错 地点 (Good location) : 0
美景 (Beauty) : 71,大 风雪 (Heavy snow) : 4,干净 环境 (Clean environment) : 25,没有 地方 (No place) : 20,新 宿 (Shinjuku) : 6,日式 服务 (Japanese service) : 18,不错 地理 (Good geography) : 0
不错 态度 (Good attitude) : 70,好吃 东西 (Delicious stuff) : 4,没有 不错 (No good) : 25,没有 大 (No big) : 20,棒 房间 (Great room) : 6,一流 景观 (First-class landscape) : 17,不错 地角 (Not bad) : 0
烤肉 (Barbecue) : 70,好吃 妻 (Delicious wife) : 4,热情 态度 (Enthusiasm attitude) : 25,舒服 房间 (Comfortable room) : 20,棒 棒 (Great Great) : 6,不错 卫生 (Good health) : 17,不错 地铁 (Good subway) : 0
